weka.classifiers.functions.Logistic,0.3333333333333333,0.058823529411764705,0.1,0.6281156530408774,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_9.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.6351952545724172,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_0.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6732575383094415,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_2.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.5575877409787444,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_1.arff
weka.classifiers.functions.Logistic,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.5946613939693525,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_4.arff
weka.classifiers.functions.Logistic,1.0,0.058823529411764705,0.1111111111111111,0.6085022244191794,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_3.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.7349340866290018,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_7.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6739780658025922,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_9.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6520019772614928,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_4.arff
weka.classifiers.functions.Logistic,0.5,0.05555555555555555,0.09999999999999999,0.6181732580037664,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_8.arff
weka.classifiers.functions.Logistic,0.5,0.11764705882352941,0.19047619047619047,0.6421156697973307,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_5.arff
weka.classifiers.functions.Logistic,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.6064030131826742,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_10_6.arff
weka.classifiers.functions.Logistic,0.375,0.17647058823529413,0.24,0.6534849233811172,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_0.arff
weka.classifiers.functions.Logistic,0.25,0.058823529411764705,0.09523809523809523,0.6228373702422145,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_2.arff
weka.classifiers.functions.Logistic,0.6666666666666666,0.11764705882352941,0.2,0.5447355412753336,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_3.arff
weka.classifiers.functions.Logistic,1.0,0.05555555555555555,0.10526315789473684,0.6346516007532956,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_6.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.641713747645951,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_7.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.6025704399406822,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_3.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5526445872466633,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_5.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.671280276816609,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_1.arff
weka.classifiers.functions.Logistic,1.0,0.058823529411764705,0.1111111111111111,0.6020761245674741,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_4.arff
weka.classifiers.functions.Logistic,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.5842749529190208,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_8.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6734795613160518,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_11_9.arff
weka.classifiers.functions.Logistic,0.3333333333333333,0.058823529411764705,0.1,0.6119624320316361,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_0.arff
weka.classifiers.functions.Logistic,0.5714285714285714,0.23529411764705882,0.3333333333333333,0.7716262975778547,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_2.arff
weka.classifiers.functions.Logistic,0.25,0.058823529411764705,0.09523809523809523,0.5872466633712309,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_1.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.6718455743879472,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_6.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5150659133709982,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_7.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6584280771131982,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_5.arff
weka.classifiers.functions.Logistic,1.0,0.058823529411764705,0.1111111111111111,0.63160518444666,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_9.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.615819209039548,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_13_0.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5870998116760828,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_12_8.arff
weka.classifiers.functions.Logistic,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.6774952919020716,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_13_1.arff
weka.classifiers.functions.Logistic,0.2,0.05555555555555555,0.08695652173913045,0.623352165725047,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_13_2.arff
weka.classifiers.functions.Logistic,0.6666666666666666,0.11764705882352941,0.2,0.6470588235294118,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_13_3.arff
weka.classifiers.functions.Logistic,0.25,0.058823529411764705,0.09523809523809523,0.47553138902619874,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_13_5.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5892239248640633,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_13_6.arff
weka.classifiers.functions.Logistic,1.0,0.058823529411764705,0.1111111111111111,0.708353929807217,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_13_4.arff
weka.classifiers.functions.Logistic,0.5,0.11764705882352941,0.19047619047619047,0.6183885318833415,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_14_5.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6401384083044983,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_13_8.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6668314384577361,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_14_8.arff
