@relation ant-ivy_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {clean,buggy}

@data
4,0.026316,0.026316,0,1,6,3,2,8,6,1,8,9,0.333333,10,10,76,buggy
16,0.056604,0.044025,7,1,2,3,2,11,0,1,37,83,0.036145,5,5,159,clean
21,0.03003,0.033033,1,3,41,8,4,11,6,2,49,138,0.07971,21,21,333,buggy
4,0.002663,0.002663,1,2,33,4,2,18,14,1,23,69,0.043478,20,20,751,buggy
2,0.001538,0.001538,0,4,731,10,7,22,560,3,88,504,0.126984,1,1,650,clean
2,0.013699,0.013699,0,0,728,4,4,22,572,3,88,504,0.126984,1,1,73,clean
4,0.012195,0.012195,0,1,27,3,1,7,25,1,19,25,0.6,33,33,164,clean
2,0.007353,0.007353,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,136,clean
2,0.027778,0.027778,0,0,722,4,4,22,710,3,88,504,0.126984,1,1,36,clean
2,0.014493,0.014493,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,69,buggy
6,0.018987,0.018987,2,1,2,2,2,16,2,1,53,186,0.016129,4,4,158,buggy
36,0.031206,0.019858,5,1,0,2,1,11,0,1,37,83,0.036145,5,5,705,clean
10,0.121951,0.121951,0,1,18,4,3,13,11,2,77,275,0.050909,13,13,41,clean
7,0.076923,0.057692,0,0,0,1,1,15,0,2,38,132,0.068182,5,5,52,clean
10,0.037594,0.037594,4,0,0,2,2,18,0,1,56,135,0.007407,4,4,133,clean
2,0.006993,0.006993,0,1,2,2,2,16,2,1,53,186,0.016129,4,4,143,buggy
13,0.01992,0.031873,4,1,20,5,4,13,11,2,77,275,0.050909,13,13,251,clean
2,0.04,0.04,0,1,729,3,3,22,710,3,88,504,0.126984,1,1,25,clean
4,0.004425,0.004425,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,452,buggy
9,0.040816,0.05102,1,1,12,4,3,0,0,1,4,37,0.081081,18,18,98,buggy
7,0.086957,0.014493,1,1,20,5,4,13,11,2,77,275,0.050909,13,13,69,clean
2,0.013889,0.013889,0,0,728,6,5,22,572,3,88,504,0.126984,1,1,72,clean
2,0.004651,0.004651,0,0,20,4,4,13,11,2,77,275,0.050909,13,13,215,clean
2,0.013333,0.013333,0,1,562,2,2,22,562,3,88,504,0.126984,1,1,75,clean
2,0.007519,0.007519,0,1,49,4,3,5,37,1,25,48,0.1875,24,24,133,buggy
22,0.004728,0.047281,0,3,432,6,3,13,54,1,1,1,1,56,39.5,423,clean
2,0.028571,0.028571,0,0,731,2,2,22,731,3,88,504,0.126984,1,1,35,clean
2,0.02439,0.02439,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,41,clean
20,0.050926,0.041667,3,1,18,5,3,13,11,2,77,275,0.050909,13,13,216,clean
39,0.253521,0.295775,0,1,12,7,3,13,1,2,77,275,0.050909,13,13,71,clean
8,0.019139,0.019139,3,1,2,2,2,16,2,1,53,186,0.016129,4,4,209,buggy
2,0.007407,0.007407,0,2,722,6,5,22,561,3,88,504,0.126984,1,1,135,clean
51,0.121387,0.17341,1,0,0,1,1,11,0,1,37,83,0.036145,5,5,173,clean
4,0.007614,0.002538,1,5,169,8,4,10,0,1,11,15,0.6,22,22,394,buggy
8,0.025806,0.025806,0,1,7,3,2,18,0,1,56,135,0.007407,4,4,155,clean
25,0.035821,0.038806,4,2,33,4,2,18,14,1,23,69,0.043478,20,20,335,buggy
2,0.002075,0.002075,0,3,731,7,5,22,562,3,88,504,0.126984,1,1,482,clean
14,0.037736,0.050314,2,1,18,3,2,13,18,2,77,275,0.050909,13,13,159,clean
23,0.028011,0.036415,4,2,35,6,4,18,14,1,23,69,0.043478,20,20,357,buggy
2,0.02439,0.02439,0,1,689,2,2,22,689,3,88,504,0.126984,1,1,41,clean
6,0.058824,0.058824,0,1,7,3,2,18,0,1,56,135,0.007407,4,4,51,clean
2,0.009709,0.009709,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,103,clean
4,0.037736,0.037736,1,0,0,2,2,18,0,1,56,135,0.007407,4,4,53,clean
11,0.03125,0.026042,3,1,0,2,1,11,0,1,37,83,0.036145,5,5,192,clean
16,0.097561,0.097561,3,0,12,5,3,13,1,2,77,275,0.050909,13,13,82,clean
2,0.017544,0.017544,0,1,0,1,1,14,0,2,22,39,0.358974,1,1,57,buggy
2,0.02381,0.02381,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,42,clean
2,0.001064,0.001064,0,3,731,7,5,22,689,3,88,504,0.126984,1,1,940,clean
30,0.05102,0.05102,8,2,39,4,2,11,20,2,49,138,0.07971,21,21,294,buggy
60,0.043919,0.057432,8,2,39,5,3,11,20,2,49,138,0.07971,21,21,592,buggy
2,0.002519,0.002519,0,5,731,11,5,22,296,3,88,504,0.126984,1,1,397,clean
6,0.035294,0.035294,2,0,0,1,1,11,0,1,56,135,0.066667,8,8,85,clean
4,0.027273,0.009091,1,3,176,6,4,18,148,2,26,62,0.33871,13,13,110,buggy
5,0.034884,0.023256,1,1,0,2,1,11,0,1,37,83,0.036145,5,5,86,clean
4,0.028169,0.028169,1,1,6,2,1,11,6,1,56,135,0.066667,8,8,71,clean
12,0.081633,0,0,0,0,1,1,15,0,2,38,132,0.068182,5,5,147,clean
4,0.04,0.04,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,50,clean
5,0.010526,0,1,1,6,3,1,11,6,1,56,135,0.066667,8,8,475,clean
66,0.036885,0.030738,14,1,20,4,3,13,18,2,77,275,0.050909,13,13,976,clean
22,0.071429,0.242857,0,0,18,2,2,13,18,2,77,275,0.050909,13,13,70,clean
4,0.006689,0.006689,0,1,2,3,2,11,0,1,37,83,0.036145,5,5,299,clean
12,0.103448,0.103448,0,0,156,3,3,21,138,1,16,32,0.15625,9,9,58,clean
26,0.021505,0.048387,4,1,0,1,1,16,0,1,53,186,0.016129,4,4,372,buggy
2,0.011765,0.011765,0,3,83,5,4,6,39,2,6,6,0.833333,2,2,85,clean
5,0.05,0.033333,2,0,0,1,1,15,0,2,38,132,0.068182,5,5,60,clean
8,0.011799,0.011799,3,1,6,2,1,11,6,1,56,135,0.066667,8,8,339,clean
16,0.019971,0.002853,0,8,522,22,5,11,69,1,1,1,1,28,20.5,701,clean
4,0.006961,0.00232,3,1,18,2,2,13,18,2,77,275,0.050909,13,13,431,clean
2,0.005181,0.005181,0,3,729,9,5,22,647,3,88,504,0.126984,1,1,193,clean
30,0.294118,0.294118,1,2,5,6,3,13,1,2,77,275,0.050909,13,13,51,clean
72,0.102521,0.018487,3,5,297,15,5,16,5,1,1,1,1,48,31.5,595,clean
10,0.010959,0.016438,4,1,0,1,1,16,0,1,53,186,0.016129,4,4,365,buggy
16,0.022099,0.022099,3,2,33,5,3,17,14,1,9,39,0.076923,19,19,362,buggy
62,0.019447,0.026926,7,3,39,5,2,11,6,2,49,138,0.07971,21,21,1337,buggy
7,0.01,0.0075,2,1,2,3,2,11,0,1,37,83,0.036145,5,5,400,clean
279,0.270979,0.216783,13,3,98,7,6,12,14,1,1,1,1,14,14,572,buggy
3,0.032258,0.016129,0,0,0,1,1,11,0,1,37,83,0.036145,5,5,62,clean
9,0.032051,0.025641,1,1,0,2,1,11,0,1,37,83,0.036145,5,5,156,clean
2,0.033333,0.033333,0,2,696,3,2,22,689,3,88,504,0.126984,1,1,30,clean
3,0.005263,0.010526,0,3,65,9,4,5,38,1,25,48,0.1875,24,24,190,buggy
2,0.02,0.02,0,0,731,2,2,22,731,3,88,504,0.126984,1,1,50,clean
2,0.006623,0.006623,0,3,255,9,6,13,2,1,1,1,1,39,22.5,151,clean
2,0.001018,0.001018,0,2,731,7,5,22,647,3,88,504,0.126984,1,1,982,clean
2,0.014286,0.014286,0,1,722,5,4,22,689,3,88,504,0.126984,1,1,70,clean
2,0.007519,0.007519,0,1,729,5,4,22,710,3,88,504,0.126984,1,1,133,clean
6,0.075,0.075,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,40,clean
2,0.008197,0.008197,0,1,722,5,4,22,689,3,88,504,0.126984,1,1,122,clean
19,0.010684,0.029915,4,2,166,5,3,18,110,2,26,62,0.33871,13,13,468,buggy
4,0.002556,0,1,1,9,6,3,18,0,1,56,135,0.007407,4,4,1565,clean
2,0.003125,0.003125,0,2,731,8,6,22,537,3,88,504,0.126984,1,1,320,clean
19,0.048889,0.035556,0,2,194,6,5,16,158,1,6,9,1,32,32,225,buggy
6,0.005714,0.002857,0,1,9,7,3,18,0,1,56,135,0.007407,4,4,700,clean
2,0.013333,0.013333,0,0,0,2,2,18,0,1,56,135,0.007407,4,4,75,clean
5,0.008097,0.012146,2,3,169,6,4,21,127,1,16,22,0.454545,21,21,247,clean
233,0.195219,0.268924,12,1,39,3,2,11,20,2,49,138,0.07971,21,21,502,buggy
44,0.039801,0.033167,1,4,172,11,6,15,2,2,9,13,0.846154,24,24,603,clean
6,0.005722,0.002861,1,8,453,21,5,11,150,1,1,1,1,23,15.5,699,clean
17,0.016367,0.011457,8,1,18,4,3,13,11,2,77,275,0.050909,13,13,611,clean
7,0.012821,0.009615,2,0,0,1,1,15,0,2,38,132,0.068182,5,5,312,clean
4,0.009174,0.009174,1,0,0,1,1,11,0,1,56,135,0.066667,8,8,218,clean
2,0.006211,0.006211,0,1,731,5,4,22,710,3,88,504,0.126984,1,1,161,clean
12,0.133333,0.133333,1,1,20,5,4,13,11,2,77,275,0.050909,13,13,45,clean
3,0.001247,0.000623,1,5,507,20,7,19,0,1,1,1,1,27,19.5,1604,clean
10,0.010989,0.016484,1,4,434,8,5,13,389,1,2,2,1,57,40.5,364,clean
2,0.025641,0.025641,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,39,clean
4,0.009524,0.009524,1,1,18,4,3,13,11,2,77,275,0.050909,13,13,210,clean
1,0.001953,0,0,1,2,3,2,11,0,1,37,83,0.036145,5,5,512,clean
13,0.005249,0.028871,0,1,185,5,4,12,158,1,7,14,0.571429,31,31,381,clean
4,0.006061,0.006061,1,1,13,5,3,11,6,1,56,135,0.066667,8,8,330,clean
6,0.033708,0.033708,2,1,7,3,2,18,0,1,56,135,0.007407,4,4,89,clean
5,0.014778,0.009852,2,3,69,3,2,10,32,1,7,9,0.444444,4,4,203,buggy
8,0.004027,0.006711,2,3,49,6,3,5,16,1,25,48,0.1875,24,24,745,buggy
4,0.008163,0.008163,1,4,72,6,2,21,15,1,5,6,0.666667,26,26,245,buggy
2,0.018519,0.018519,0,0,2,3,2,23,2,1,2,4,0.75,9,9,54,clean
4,0.012195,0.036585,0,2,32,5,3,11,6,2,49,138,0.07971,21,21,82,buggy
4,0.015385,0.005128,1,4,169,6,4,18,127,2,26,62,0.33871,13,13,195,buggy
6,0.021053,0.042105,0,3,56,6,3,5,38,1,25,48,0.1875,24,24,95,buggy
2,0.019608,0.019608,0,2,715,6,4,22,710,3,88,504,0.126984,1,1,51,clean
2,0.007576,0.007576,0,2,696,4,3,22,562,3,88,504,0.126984,1,1,132,clean
2,0.004202,0.004202,0,2,722,6,4,22,672,3,88,504,0.126984,1,1,238,clean
15,0.105263,0.157895,1,1,0,1,1,11,0,2,49,138,0.07971,21,21,57,buggy
25,0.030108,0.023656,4,1,55,4,2,2,16,1,3,5,0.8,22,22,465,clean
8,0.003463,0.003463,3,2,43,4,3,11,6,1,56,135,0.066667,8,8,1155,clean
2,0.01087,0.01087,0,2,729,4,3,22,689,3,88,504,0.126984,1,1,92,clean
12,0.0125,0.025,2,1,20,3,3,13,18,2,77,275,0.050909,13,13,320,clean
2,0.001319,0.001319,0,2,25,7,3,19,10,1,6,5,0.4,13,13,758,clean
4,0.020833,0.020833,1,1,6,2,1,11,6,1,56,135,0.066667,8,8,96,clean
1,0,0.002188,0,3,39,5,2,11,6,2,49,138,0.07971,21,21,457,buggy
20,0.027344,0.050781,5,1,2,2,2,16,2,1,53,186,0.016129,4,4,256,buggy
2,0.010101,0.010101,0,0,731,2,2,22,731,3,88,504,0.126984,1,1,99,clean
12,0.017986,0.02518,5,1,32,3,2,18,14,1,23,69,0.043478,20,20,278,buggy
4,0.015873,0.015873,1,1,6,3,2,11,4,1,56,135,0.066667,8,8,126,clean
2,0.006757,0.006757,0,2,729,5,4,22,351,3,88,504,0.126984,1,1,148,clean
10,0.010417,0.010417,1,1,17,5,2,19,10,1,6,5,0.4,13,13,480,clean
17,0.043956,0.002747,1,5,263,13,7,11,174,1,1,3,1,18,10.5,364,clean
2,0.014286,0.014286,0,1,729,5,4,22,710,3,88,504,0.126984,1,1,70,clean
19,0.014682,0.000816,0,1,47,5,4,10,26,1,1,1,1,1,1,1226,clean
2,0.015873,0.015873,0,2,731,5,5,22,562,3,88,504,0.126984,1,1,63,clean
2,0.016129,0.016129,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,62,clean
2,0.003584,0.003584,0,4,696,7,4,22,295,3,88,504,0.126984,1,1,279,clean
2,0.026316,0.026316,0,1,0,1,1,0,0,1,5,30,0.133333,17,17,38,buggy
15,0.008876,0.035503,3,1,0,1,1,17,0,1,9,39,0.076923,19,19,338,buggy
2,0.008065,0.008065,0,1,710,2,2,22,710,3,88,504,0.126984,1,1,124,clean
2,0.015385,0.015385,0,1,20,3,3,13,18,2,77,275,0.050909,13,13,65,clean
2,0.005208,0.005208,0,1,731,9,5,22,670,3,88,504,0.126984,1,1,192,clean
2,0.006329,0.006329,0,1,42,4,4,5,21,1,5,5,0.6,1,1,158,clean
10,0.008143,0.008143,4,1,6,2,1,11,6,1,56,135,0.066667,8,8,614,clean
2,0.011111,0.011111,0,1,731,3,3,22,709,3,88,504,0.126984,1,1,90,clean
2,0.00271,0.00271,0,4,729,8,5,22,457,3,88,504,0.126984,1,1,369,clean
34,0.223684,0.223684,1,1,10,4,2,19,3,1,12,12,0.25,12,12,76,clean
2,0.002469,0.002469,0,3,729,7,4,22,296,3,88,504,0.126984,1,1,405,clean
3,0.015385,0.030769,0,1,399,2,2,14,399,1,1,1,1,58,41.5,65,clean
4,0.019802,0.019802,1,1,187,5,4,7,175,1,19,25,0.6,33,33,101,clean
57,0.020528,0.021261,8,8,176,14,5,18,78,2,26,62,0.33871,13,13,1364,buggy
4,0.010959,0,0,4,271,7,4,11,189,1,1,1,1,5,3.5,365,clean
2,0.002342,0.002342,0,2,729,6,4,22,562,3,88,504,0.126984,1,1,427,clean
2,0.020833,0.020833,0,0,559,2,2,22,559,3,88,504,0.126984,1,1,48,clean
4,0.04,0.04,1,1,0,1,1,16,0,1,53,186,0.016129,4,4,50,buggy
4,0.004425,0.004425,0,1,18,2,2,13,18,2,77,275,0.050909,13,13,452,clean
8,0.006154,0.006154,1,4,171,9,6,21,125,1,5,6,0.666667,23,23,650,clean
9,0.056338,0.070423,0,1,7,3,2,0,7,1,4,4,0.5,11,11,71,buggy
2,0.001739,0.001739,0,0,20,4,4,13,11,2,77,275,0.050909,13,13,575,clean
2,0.027027,0.027027,0,0,731,2,2,22,731,3,88,504,0.126984,1,1,37,clean
10,0.1,0.1,0,1,18,4,3,13,11,2,77,275,0.050909,13,13,50,clean
2,0.023256,0.023256,0,1,7,3,2,18,0,1,56,135,0.007407,4,4,43,clean
10,0.031414,0.020942,2,2,39,7,3,11,20,2,49,138,0.07971,21,21,191,buggy
2,0.010526,0.010526,0,6,729,8,4,22,562,3,88,504,0.126984,1,1,95,clean
2,0.027778,0.027778,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,36,buggy
5,0.018018,0.004505,1,4,83,8,5,6,1,2,6,6,0.833333,2,2,222,clean
4,0.003466,0.003466,1,1,6,2,1,11,6,1,56,135,0.066667,8,8,577,clean
2,0.002999,0,1,9,293,15,5,12,1,2,6,15,0.466667,45,28.5,667,clean
17,0.06962,0.037975,2,4,167,6,3,18,110,2,26,62,0.33871,13,13,158,buggy
4,0.006116,0.006116,1,3,196,6,4,7,27,1,19,25,0.6,33,33,327,clean
4,0.045455,0.045455,1,0,0,1,1,11,0,1,56,135,0.066667,8,8,44,clean
2,0.005181,0.005181,0,3,81,8,4,14,42,2,22,39,0.358974,1,1,193,buggy
2,0.027778,0.027778,0,1,157,5,4,21,138,1,16,32,0.15625,9,9,36,clean
14,0.015217,0.015217,2,1,0,1,1,16,0,1,53,186,0.016129,4,4,460,buggy
6,0.025424,0.025424,0,2,25,5,3,10,0,2,19,19,0.315789,6,6,118,clean
4,0.035088,0.035088,0,1,32,3,2,18,14,1,23,69,0.043478,20,20,57,buggy
72,0.144,0.144,11,0,0,1,1,15,0,2,38,132,0.068182,5,5,250,clean
15,0.04,0.06,2,1,0,1,1,18,0,1,23,69,0.043478,20,20,150,buggy
4,0.039216,0.039216,0,0,10,3,2,19,10,1,12,12,0.25,12,12,51,clean
17,0.027682,0.031142,4,1,18,4,3,13,11,2,77,275,0.050909,13,13,289,clean
2,0.006579,0.006579,0,1,731,3,3,22,685,3,88,504,0.126984,1,1,152,clean
21,0.006612,0.010744,5,1,2,2,2,16,2,1,53,186,0.016129,4,4,1210,buggy
30,0.090909,0.069519,2,1,18,6,3,13,11,2,77,275,0.050909,13,13,187,clean
2,0.026316,0.026316,0,0,572,2,2,22,572,3,88,504,0.126984,1,1,38,clean
2,0.001395,0.001395,0,2,729,11,6,22,293,3,88,504,0.126984,1,1,717,clean
2,0.002688,0.002688,0,1,722,6,5,22,537,3,88,504,0.126984,1,1,372,clean
4,0.005602,0.005602,1,1,0,1,1,16,0,1,53,186,0.016129,4,4,357,buggy
17,0.020464,0.002729,2,3,53,5,4,10,15,1,1,1,1,11,11,733,buggy
8,0.108108,0.108108,0,0,12,3,3,13,11,2,77,275,0.050909,13,13,37,clean
2,0.00271,0.00271,0,1,9,4,3,18,0,1,56,135,0.007407,4,4,369,clean
2,0.029412,0.029412,0,0,572,2,2,22,572,3,88,504,0.126984,1,1,34,clean
4,0.015748,0.015748,1,0,12,3,3,13,11,2,77,275,0.050909,13,13,127,clean
2,0.02381,0.02381,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,42,clean
2,0.007246,0.007246,0,4,685,6,4,22,435,3,88,504,0.126984,1,1,138,clean
8,0.014563,0.024272,0,2,17,4,2,10,4,2,19,19,0.315789,6,6,206,clean
4,0.011834,0.011834,1,2,33,3,2,17,14,1,9,39,0.076923,19,19,169,buggy
11,0.01626,0.01355,4,4,88,6,3,10,32,1,7,9,0.444444,4,4,369,buggy
23,0.053498,0.041152,2,1,18,3,2,13,18,2,77,275,0.050909,13,13,243,clean
2,0.038462,0.038462,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,26,clean
6,0.009585,0.009585,1,1,2,2,2,16,2,1,53,186,0.016129,4,4,313,buggy
86,0.03284,0.022537,16,1,20,7,4,13,11,2,77,275,0.050909,13,13,1553,clean
2,0.010101,0.010101,0,0,0,2,2,18,0,1,56,135,0.007407,4,4,99,clean
4,0.015873,0.015873,0,2,33,6,3,17,14,1,9,39,0.076923,19,19,126,buggy
4,0.00367,0.00367,0,7,193,13,6,12,24,1,3,3,1,30,30,545,clean
13,0.051546,0.082474,0,1,0,1,1,0,0,1,4,37,0.081081,18,18,97,buggy
2,0.002597,0.002597,0,2,35,4,3,17,14,1,9,39,0.076923,19,19,385,buggy
2,0.001462,0.001462,0,6,92,16,5,6,22,2,6,6,0.833333,2,2,684,clean
3,0.002024,0.004049,0,4,65,8,4,5,4,1,25,48,0.1875,24,24,494,buggy
8,0.102564,0.102564,0,1,0,1,1,0,0,1,5,30,0.133333,17,17,39,buggy
2,0.021277,0.021277,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,47,clean
15,0.013569,0.006784,2,7,204,12,6,10,78,1,11,15,0.6,22,22,737,buggy
2,0.001517,0.001517,0,9,729,17,6,22,351,3,88,504,0.126984,1,1,659,clean
18,0.04712,0.04712,1,1,19,6,3,10,0,2,19,19,0.315789,6,6,191,clean
2,0.037037,0.037037,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,27,clean
67,0.108974,0.105769,7,0,0,1,1,15,0,2,38,132,0.068182,5,5,312,clean
8,0.007843,0.007843,1,1,9,3,3,16,2,1,53,186,0.016129,4,4,510,buggy
4,0.026316,0.026316,0,1,10,5,2,19,0,1,6,5,0.4,13,13,76,clean
8,0.025806,0.025806,0,1,6,2,1,11,6,1,56,135,0.066667,8,8,155,clean
2,0.028571,0.028571,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,35,clean
2,0.017544,0.017544,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,57,clean
4,0.047619,0.047619,0,1,6,3,2,8,6,1,8,9,0.333333,10,10,42,buggy
2,0.00134,0.00134,0,6,108,9,4,21,32,1,5,6,0.666667,26,26,746,buggy
9,0.003311,0.02649,0,5,378,11,4,22,73,1,7,10,0.8,54,37.5,302,clean
33,0.012878,0.008371,10,1,2,3,2,11,0,1,37,83,0.036145,5,5,1553,clean
2,0.006667,0.006667,0,1,20,3,3,13,18,2,77,275,0.050909,13,13,150,clean
7,0.003165,0.018987,0,2,41,6,3,11,20,2,49,138,0.07971,21,21,316,buggy
8,0.090909,0.090909,0,1,18,4,3,13,11,2,77,275,0.050909,13,13,44,clean
3,0.08,0.04,0,1,0,1,1,11,0,2,49,138,0.07971,21,21,25,buggy
2,0.018519,0.018519,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,54,clean
4,0.013699,0.013699,0,1,0,1,1,11,0,2,49,138,0.07971,21,21,146,buggy
39,0.012903,0.012258,12,2,36,4,4,16,2,1,53,186,0.016129,4,4,1550,buggy
22,0.114943,0.137931,2,2,33,4,2,18,14,1,23,69,0.043478,20,20,87,buggy
2,0.006061,0.006061,0,3,729,6,3,22,672,3,88,504,0.126984,1,1,165,clean
2,0.026316,0.026316,0,0,572,2,2,22,572,3,88,504,0.126984,1,1,38,clean
8,0.047619,0.047619,3,0,12,3,3,13,11,2,77,275,0.050909,13,13,84,clean
2,0.014286,0.014286,0,3,39,5,2,11,21,2,49,138,0.07971,21,21,70,buggy
11,0.010571,0.012685,3,1,0,1,1,16,0,1,53,186,0.016129,4,4,473,buggy
4,0.014286,0.014286,0,3,43,4,3,10,10,1,16,35,0.2,5,5,140,buggy
2,0.001613,0.001613,0,2,35,6,4,18,14,1,23,69,0.043478,20,20,620,buggy
2,0.029412,0.029412,0,1,689,2,2,22,689,3,88,504,0.126984,1,1,34,clean
2,0.009901,0.009901,0,1,35,5,4,18,14,1,23,69,0.043478,20,20,101,buggy
2,0.00813,0.00813,0,1,6,2,1,11,6,1,56,135,0.066667,8,8,123,clean
8,0.128205,0.076923,0,1,0,1,1,11,0,2,49,138,0.07971,21,21,39,buggy
25,0.14881,0,0,0,3,2,2,19,3,1,1,1,1,3,3,168,clean
2,0.025641,0.025641,0,0,12,3,3,13,11,2,77,275,0.050909,13,13,39,clean
2,0.017544,0.017544,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,57,clean
52,0.019146,0.019146,10,9,167,13,3,10,0,1,11,15,0.6,22,22,1358,buggy
24,0.235294,0.235294,1,2,5,5,3,13,1,2,77,275,0.050909,13,13,51,clean
2,0.002801,0.002801,0,1,9,4,3,18,0,1,56,135,0.007407,4,4,357,clean
1,0.013333,0,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,75,buggy
10,0.014327,0.014327,4,1,9,4,3,18,0,1,56,135,0.007407,4,4,349,clean
2,0.029412,0.029412,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,34,clean
1,0.001736,0,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,576,buggy
2,0.000862,0.000862,0,9,765,17,8,22,296,3,88,504,0.126984,1,1,1160,clean
6,0.041096,0.041096,1,1,18,4,3,13,11,2,77,275,0.050909,13,13,73,clean
8,0.031746,0.031746,2,1,0,1,1,11,0,2,49,138,0.07971,21,21,126,buggy
9,0.01919,0,1,4,43,10,4,10,3,1,16,35,0.2,5,5,469,buggy
2,0.004386,0.004386,0,2,731,7,6,22,537,3,88,504,0.126984,1,1,228,clean
1,0.005236,0,0,1,60,8,4,11,39,1,1,2,1,23,23,191,clean
30,0.031507,0.009589,5,3,55,6,4,13,2,2,77,275,0.050909,13,13,730,clean
8,0.032258,0,5,0,0,1,1,15,0,2,38,132,0.068182,5,5,248,clean
18,0.114286,0.142857,1,1,10,4,2,19,2,1,12,12,0.25,12,12,70,clean
4,0.027778,0.027778,1,1,41,2,2,11,41,2,49,138,0.07971,21,21,72,buggy
3,0.004065,0.00813,0,3,56,5,2,5,38,1,25,48,0.1875,24,24,246,buggy
4,0.005837,0.001946,1,4,169,7,4,18,110,2,26,62,0.33871,13,13,514,buggy
6,0.043478,0.043478,1,1,18,3,2,13,17,2,77,275,0.050909,13,13,69,clean
2,0.014085,0.014085,0,1,731,5,5,22,685,3,88,504,0.126984,1,1,71,clean
2,0.041667,0.041667,0,0,0,1,1,21,0,1,16,32,0.15625,9,9,24,clean
44,0.029528,0.057087,3,3,70,7,4,11,21,1,3,4,0.5,11,11,508,buggy
15,0.051724,0.077586,2,2,19,3,2,0,0,1,4,37,0.081081,18,18,116,buggy
10,0.014118,0.009412,4,1,0,2,1,11,0,1,37,83,0.036145,5,5,425,clean
2,0.029412,0.029412,0,0,12,3,3,13,11,2,77,275,0.050909,13,13,34,clean
1,0.001706,0,0,4,81,10,5,14,19,2,22,39,0.358974,1,1,586,buggy
2,0.017544,0.017544,0,1,6,2,1,11,6,1,56,135,0.066667,8,8,57,clean
2,0.007692,0.007692,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,130,buggy
22,0.111111,0.111111,3,1,26,4,3,18,14,1,23,69,0.043478,20,20,99,buggy
5,0.00905,0.013575,0,1,2,2,2,16,2,1,53,186,0.016129,4,4,221,buggy
6,0.02439,0.02439,2,2,39,5,3,11,20,2,49,138,0.07971,21,21,123,buggy
2,0.010753,0.010753,0,0,8,2,2,11,8,1,56,135,0.066667,8,8,93,clean
2,0.033333,0.033333,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,30,clean
2,0.004065,0.004065,0,1,18,2,2,13,18,2,77,275,0.050909,13,13,246,clean
10,0.083333,0.083333,0,1,0,1,1,0,0,1,4,37,0.081081,18,18,60,buggy
6,0.007463,0.014925,1,3,81,4,3,14,62,2,22,39,0.358974,1,1,268,buggy
2,0.008547,0.008547,0,1,19,2,1,22,19,1,1,1,1,16,16,117,clean
10,0.014327,0.014327,4,1,8,3,2,11,6,1,56,135,0.066667,8,8,349,clean
17,0.021569,0.011765,2,1,28,5,3,13,18,2,77,275,0.050909,13,13,510,clean
12,0.045113,0.045113,2,2,134,2,2,18,134,2,26,62,0.33871,13,13,133,buggy
1,0.007246,0,0,1,2,2,2,16,2,1,53,186,0.016129,4,4,138,buggy
6,0.06,0.06,0,1,6,2,1,11,6,1,56,135,0.066667,8,8,50,clean
158,0.115591,0.096774,14,2,27,9,3,13,1,2,77,275,0.050909,13,13,744,clean
4,0.005525,0.001842,1,7,169,12,6,10,0,1,11,15,0.6,22,22,543,buggy
2,0.013333,0.013333,0,1,696,2,2,22,696,3,88,504,0.126984,1,1,75,clean
2,0.010638,0.010638,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,94,buggy
28,0.039007,0.060284,8,1,2,2,2,16,2,1,53,186,0.016129,4,4,282,buggy
4,0.020833,0.020833,1,1,7,3,2,18,0,1,56,135,0.007407,4,4,96,clean
