@relation bval_Master_NGLP_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute NGLP numeric
@attribute isBuggy {buggy,clean}

@data
14,0.214286,0.035714,0,7,27,8,2,11,5,1,2,2,1,260,258.5,56,41.57099,buggy
9,0.005587,0.019553,0,15,6,20,1,12,0,1,1,1,1,196,194.5,358,3.869416,buggy
24,0.054945,0.032967,2,14,28,21,2,16,0,1,9,26,0.769231,250,248.5,273,1.261807,buggy
9,0.039216,0.004902,2,4,232,7,1,18,195,1,2,4,1,154,152.5,204,0,clean
430,0.490667,0.656,3,4,0,6,1,15,34,1,1,4,1,155,153.5,375,567.418598,buggy
3,0.017857,0.035714,1,0,227,4,2,10,227,1,2,2,1,16,16,56,0,clean
2,0.001678,0.001678,0,11,1,13,2,3,1,4,6,9,0.666667,13,13,596,4.97728,buggy
7,0.035088,0.026316,2,3,56,4,2,3,56,1,1,3,0.666667,14,14,114,0,buggy
4,0.056604,0.018868,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,53,25.450415,buggy
2,0.00885,0.00885,0,2,0,2,1,3,0,4,6,9,0.666667,13,13,113,4.97728,buggy
0,0,0,0,0,0,1,1,14,0,1,3,11,0.090909,28,26.5,50,0,clean
47,0,0.47,2,2,6,5,1,12,6,1,1,2,1,194,192.5,100,0,clean
67,0.113636,0.267045,2,2,0,2,1,15,0,2,3,16,0.4375,156,154.5,176,18.705094,buggy
2,0,0.005333,0,19,56,22,2,16,18,1,5,11,1,300,298.5,375,10.10293,buggy
19,0.018219,0.020243,3,18,238,19,2,16,62,1,5,11,0.818182,307,305.5,494,86.464614,buggy
45,0.172043,0.069892,9,2,14,3,1,10,11,1,4,6,1,78,76.5,186,19.062929,buggy
97,0.068085,0.069504,8,18,55,28,1,16,6,1,5,11,1,300,298.5,705,10.10293,buggy
5,0.015385,0.010256,0,9,0,19,1,13,0,1,1,1,1,200,198.5,195,0,clean
3,0.006579,0.003289,1,6,28,7,2,18,20,1,6,10,0.7,82,80.5,304,106.309743,buggy
31,0.070175,0.038596,4,1,30,2,1,15,30,1,1,3,1,115,113.5,285,0,clean
14,0.214286,0.035714,0,3,27,3,1,11,5,1,2,2,1,110,108.5,56,41.57099,buggy
78,0.592233,0.165049,2,2,0,3,1,10,12,1,5,9,0.888889,280,278.5,103,1.222392,buggy
16,0.086957,0.028986,3,0,0,1,1,15,0,1,1,5,0.2,88,86.5,138,32.870389,clean
4,0.004267,0.001422,1,8,49,13,1,14,8,1,1,1,1,147,145.5,703,2.806701,clean
2,0.01087,0.01087,0,3,5,5,1,11,0,1,1,1,1,45,43.5,92,2.906891,clean
44,0.288591,0.006711,3,2,24,4,1,18,24,1,6,10,0.7,232,230.5,149,106.309743,buggy
15,0.046296,0,3,2,0,3,2,13,2,1,3,5,1,12,12,324,19.467848,buggy
4,0.056604,0.018868,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,53,25.450415,buggy
6,0.058252,0,0,15,48,21,1,13,7,1,4,13,0.538462,296,294.5,103,10.996292,buggy
29,0.255102,0.040816,3,1,0,1,1,14,0,1,1,6,0.166667,7,5.5,98,116.447549,buggy
8,0.098039,0.058824,0,2,0,2,1,16,0,1,9,26,0.769231,250,248.5,51,1.261807,buggy
54,0.240876,0.153285,3,2,231,2,1,20,231,1,2,2,1,153,151.5,137,174.823493,buggy
1,0,0.012821,0,5,0,5,1,14,0,1,7,18,0.833333,177,175.5,78,0,buggy
13,0.066667,0.077778,3,2,0,3,1,15,49,2,6,25,0.36,160,158.5,90,22.067218,buggy
4,0.051724,0.017241,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,58,25.450415,buggy
16,0.086486,0,4,10,3,13,1,13,3,2,5,11,0.727273,176,174.5,185,12.324181,buggy
7,0.005698,0.014245,2,8,274,9,1,13,3,2,5,11,0.727273,176,174.5,351,12.324181,buggy
2,0.005128,0.005128,0,5,0,8,1,13,232,2,5,11,0.727273,176,174.5,195,12.324181,buggy
11,0.14,0.08,0,0,28,7,1,13,22,1,1,1,1,234,232.5,50,-0,clean
25,0.571429,0.142857,0,1,15,2,1,14,15,1,1,2,0.5,59,57.5,35,40.954235,clean
8,0.025641,0.042735,2,6,274,6,1,13,3,2,5,11,0.727273,176,174.5,117,12.324181,buggy
105,0.305785,0.561983,0,1,0,1,1,14,0,2,6,25,0.08,9,7.5,121,22.067218,buggy
6,0.007092,0.035461,0,0,0,1,1,12,0,1,4,6,0.833333,1,1,141,19.215763,clean
1,0,0.001418,0,17,33,24,1,9,3,1,1,2,0.5,256,254.5,705,0,clean
8,0.228571,0,1,1,0,1,1,14,0,2,6,25,0.08,9,7.5,35,22.067218,buggy
7,0.059701,0.044776,0,5,26,5,1,16,2,1,9,26,0.769231,100,98.5,67,1.261807,buggy
12,0.034722,0.006944,1,8,53,10,1,16,13,1,5,11,1,150,148.5,288,10.10293,buggy
2,0.005128,0.005128,0,3,32,3,1,16,6,1,6,15,0.6,121,119.5,195,64.423162,buggy
26,0.071038,0.071038,4,2,0,2,1,14,0,1,4,13,0.384615,30,28.5,183,0,buggy
14,0.054348,0.021739,1,2,21,2,2,17,21,1,2,3,1,69,67.5,184,0.171171,buggy
47,0,0.47,2,1,6,2,1,11,6,1,1,2,1,44,42.5,100,0,clean
16,0.126984,0,0,0,0,1,1,15,0,1,4,5,0.2,12,10.5,126,44.753565,clean
12,0.12963,0.092593,0,1,0,1,1,14,0,2,5,40,0.025,6,4.5,54,25.450415,buggy
4,0.051724,0.017241,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,58,25.450415,buggy
8,0.014599,0.043796,0,4,36,6,1,16,11,1,7,7,0.857143,284,282.5,137,0,buggy
3,0.014493,0.007246,0,7,34,12,1,15,4,1,1,3,1,265,263.5,138,0,clean
6,0.025641,0.128205,0,1,0,1,1,14,0,2,5,40,0.025,6,4.5,39,25.450415,buggy
2,0.005051,0.005051,0,8,0,15,1,11,0,1,1,2,1,189,187.5,198,24.631109,buggy
8,0.025641,0.042735,2,3,274,3,1,12,3,2,5,11,0.545455,26,24.5,117,12.324181,buggy
10,0.02381,0.095238,0,3,14,4,1,15,14,1,1,4,0.5,213,211.5,84,0,buggy
17,0.022684,0.009452,2,2,1,2,1,15,1,1,2,2,1,22,20.5,529,0,buggy
14,0.015805,0.00431,1,15,23,21,1,17,15,1,1,1,1,220,218.5,696,0.523614,clean
6,0.002179,0.004357,0,1,0,1,1,19,0,1,3,5,0.6,4,4,918,19.467848,buggy
3,0.005128,0.010256,1,7,35,8,1,16,2,1,6,15,0.6,121,119.5,195,64.423162,buggy
20,0.098446,0.005181,4,2,270,2,1,14,270,2,6,25,0.08,9,7.5,193,22.067218,buggy
4,0.035714,0.035714,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,56,25.450415,buggy
8,0.039604,0.039604,0,1,0,1,1,18,0,1,2,5,0.2,3,3,101,11.686751,buggy
135,0.134571,0.178654,4,14,38,17,1,16,0,1,4,8,1,292,290.5,431,29.122458,buggy
51,0.177143,0.114286,1,1,0,1,1,11,0,1,3,5,0.4,53,51.5,175,9.832433,buggy
2,0.00463,0.00463,0,7,0,7,1,17,0,1,1,1,1,164,162.5,216,-0,buggy
4,0.00321,0.00321,1,37,36,47,1,12,0,1,2,2,1,277,275.5,623,0,buggy
434,0.36194,0.447761,13,4,20,4,2,18,18,1,3,4,1,62,60.5,536,113.633221,buggy
2,0.018519,0.018519,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,54,25.450415,buggy
20,0,0.227273,1,4,33,4,1,16,12,1,6,15,0.6,121,119.5,88,64.423162,buggy
10,0.009615,0.009615,1,5,12,5,1,11,4,1,3,5,0.4,53,51.5,520,9.832433,buggy
50,0.140845,0,2,12,36,14,1,16,2,1,7,7,0.857143,284,282.5,355,0,buggy
33,0.048159,0.045326,1,12,311,13,1,15,4,1,2,13,0.615385,287,285.5,353,37.926358,buggy
3,0.005291,0.010582,1,3,360,5,2,12,310,1,4,5,0.8,8,6,189,0,clean
9,0.039216,0.004902,2,9,232,14,1,18,195,1,2,4,1,304,302.5,204,0,buggy
15,0.319149,0,2,3,25,3,1,11,10,1,2,2,1,110,108.5,47,41.57099,buggy
6,0.020408,0.040816,1,8,38,8,1,16,34,1,4,8,1,292,290.5,98,29.122458,buggy
24,0.135802,0.160494,2,4,311,4,1,15,37,1,2,13,0.615385,137,135.5,81,37.926358,buggy
18,0.133333,0,1,1,13,3,1,13,6,1,4,13,0.538462,146,144.5,135,10.996292,clean
2,0.003289,0.003289,0,12,6,17,2,13,2,1,1,2,1,201,199.5,304,3.705978,clean
19,0.069565,0.095652,1,3,29,4,1,12,0,1,1,1,1,125,123.5,115,13.193444,clean
9,0.020492,0.016393,0,0,0,1,1,17,0,1,1,1,1,151,149.5,244,0,clean
4,0.001418,0.004255,1,17,41,26,1,11,7,1,2,2,1,291,289.5,705,0,clean
54,0.240876,0.153285,3,4,231,4,1,20,231,1,2,2,1,303,301.5,137,174.823493,buggy
15,0.02122,0.018568,4,5,3,6,1,12,1,1,5,24,0.541667,52,50.5,377,3.569172,buggy
1,0,0.005128,0,7,33,11,1,12,0,1,1,1,1,278,276.5,195,0,clean
66,0.180147,0.0625,3,1,0,1,1,17,0,1,2,2,1,17,15.5,272,3.756548,buggy
6,0.122449,0,0,0,104,2,2,12,104,1,1,1,1,3,3,49,19.216942,clean
0,0,0,0,0,0,1,1,14,0,1,3,11,0.090909,28,26.5,59,0,clean
72,0.25,0.141304,6,8,37,13,1,15,0,1,2,13,0.615385,287,285.5,184,37.926358,buggy
7,0.012821,0.076923,2,1,0,1,1,18,0,1,2,5,0.2,3,3,78,11.686751,buggy
2,0.018519,0.018519,0,1,0,1,1,14,0,2,5,40,0.025,6,4.5,54,25.450415,buggy
1,0,0.00813,0,9,5,12,2,12,3,1,1,1,1,192,190.5,123,0,clean
3,0.013889,0,0,14,28,17,2,9,1,1,1,1,1,243,241.5,216,13.797408,clean
10,0.016393,0.004098,0,8,175,9,2,9,142,1,1,1,1,7,7,488,17.355138,clean
20,0.125874,0.013986,2,4,56,7,1,16,20,1,5,11,1,150,148.5,143,10.10293,buggy
6,0.026316,0.131579,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,38,25.450415,buggy
2,0.003472,0.003472,0,14,31,18,1,15,3,1,1,1,1,263,261.5,288,0,clean
7,0.078652,0,1,1,0,1,1,14,0,2,6,25,0.08,9,7.5,89,22.067218,buggy
178,0.313333,0.28,5,6,231,7,2,20,229,1,2,2,1,303,301.5,300,174.823493,buggy
4,0.016393,0.016393,1,4,0,6,1,13,41,1,5,24,0.666667,202,200.5,122,3.569172,buggy
4,0.056604,0.018868,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,53,25.450415,buggy
94,0.166667,0.235043,8,4,0,4,1,15,30,2,6,25,0.36,160,158.5,234,22.067218,buggy
44,0.28972,0.121495,2,0,0,2,1,17,0,1,1,2,1,101,99.5,107,67.813968,clean
32,0.052632,0.052632,3,13,7,18,2,13,0,1,5,24,0.666667,202,200.5,304,3.569172,buggy
8,0.04878,0.04878,2,2,0,2,1,15,0,2,5,40,0.075,157,155.5,82,25.450415,buggy
18,0.00885,0.044248,2,1,0,1,1,14,0,1,1,9,0.111111,8,6.5,339,24.067417,buggy
753,0.068182,0.882576,1,5,0,8,1,15,56,1,1,4,1,155,153.5,792,567.418598,buggy
9,0.023669,0.029586,1,1,112,2,2,10,112,1,2,2,1,20,11,169,38.605032,clean
25,0.035503,0.038462,7,1,0,2,1,14,0,1,4,13,0.384615,30,28.5,338,0,buggy
13,0.026471,0.011765,1,13,23,15,2,18,19,1,2,2,1,224,222.5,340,0,buggy
4,0.004098,0.004098,1,16,33,17,2,17,3,1,3,4,0.75,253,251.5,488,0.599913,buggy
4,0.001418,0.004255,1,8,41,12,1,11,7,1,2,2,1,141,139.5,705,0,clean
6,0,0.016713,2,2,24,2,1,18,24,1,6,10,0.7,82,80.5,359,106.309743,buggy
301,1.43787,0.343195,3,12,6,17,1,18,2,1,3,6,0.5,184,182.5,169,10.570298,buggy
105,0.305785,0.561983,0,2,0,2,1,15,0,2,6,25,0.36,160,158.5,121,22.067218,buggy
9,0.115385,0.057692,0,2,258,3,2,9,258,1,1,1,1,1,1,52,52.885997,clean
3,0.014493,0.007246,0,1,0,1,1,9,0,4,6,9,0.555556,5,5,138,4.97728,buggy
2,0.008,0.008,0,2,28,3,1,16,16,1,1,1,1,120,118.5,125,1,clean
5,0,0.102041,0,3,14,4,1,15,14,1,1,4,0.5,213,211.5,49,0,buggy
5,0.027174,0,0,13,28,17,1,12,0,1,1,3,0.666667,233,231.5,184,9.852089,clean
32,0.178571,0.05,3,7,36,10,1,11,0,1,1,1,1,124,122.5,140,2.275007,buggy
22,0.033994,0.028329,1,3,26,3,1,16,1,1,9,26,0.769231,100,98.5,353,1.261807,buggy
4,0.056604,0.018868,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,53,25.450415,buggy
15,0.319149,0,2,6,25,6,1,11,10,1,2,2,1,260,258.5,47,41.57099,buggy
3,0.006579,0.003289,1,14,28,19,2,18,20,1,6,10,0.7,232,230.5,304,106.309743,buggy
26,0.076923,0.076923,3,2,3,3,1,14,1,1,4,13,0.384615,30,28.5,169,0,buggy
38,0.033981,0.058252,6,2,0,2,1,15,0,2,6,25,0.36,160,158.5,412,22.067218,buggy
29,0.032258,0.071685,2,6,40,6,1,16,11,1,7,7,0.857143,284,282.5,279,0,buggy
4,0.1,0,0,1,0,1,1,17,0,1,5,8,0.5,311,309.5,40,0,buggy
4,0.045977,0,0,9,2,14,1,14,0,1,7,18,0.833333,177,175.5,87,0,buggy
7,0.078652,0,1,2,0,2,1,15,0,2,6,25,0.36,160,158.5,89,22.067218,buggy
3,0.003306,0.001653,0,35,33,44,1,15,0,1,1,1,1,262,260.5,605,0,buggy
4,0.056604,0.018868,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,53,25.450415,buggy
26,0.172727,0.063636,3,17,236,23,1,12,181,1,1,1,1,305,303.5,110,19.831081,buggy
10,0.159091,0.068182,0,1,0,2,1,10,0,1,3,3,0.333333,312,310.5,44,0,clean
4,0.021978,0,0,7,33,10,1,18,26,1,4,6,0.833333,254,252.5,182,0,buggy
5,0.005051,0.020202,1,2,0,5,1,11,0,1,1,1,1,48,46.5,198,0,clean
33,0.035011,0.037199,6,2,0,2,1,15,0,2,5,40,0.075,157,155.5,457,25.450415,buggy
19,0.012841,0.017657,3,38,37,48,1,10,0,1,5,9,0.888889,280,278.5,623,1.222392,buggy
128,0.160966,0.096579,17,9,0,10,2,15,175,1,1,6,0.833333,158,156.5,497,116.447549,buggy
2,0.001608,0.001608,0,38,39,50,1,16,2,1,1,1,1,285,283.5,622,2.217669,clean
4,0.056604,0.018868,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,53,25.450415,buggy
22,0.138462,0.2,0,1,0,1,1,15,0,1,2,13,0.615385,137,135.5,65,37.926358,buggy
4,0.014599,0.014599,0,4,27,6,1,11,14,1,1,1,1,79,77.5,137,0,clean
59,0.403361,0.092437,1,2,20,2,1,18,20,1,3,4,1,62,60.5,119,113.633221,buggy
7,0.059701,0.044776,0,12,26,12,1,16,2,1,9,26,0.769231,250,248.5,67,1.261807,buggy
8,0.037736,0.037736,2,1,0,1,1,12,0,1,5,24,0.541667,52,50.5,106,3.569172,buggy
11,0.022951,0.013115,0,15,29,20,2,16,1,1,9,26,0.769231,250,248.5,305,1.261807,buggy
13,0.138889,0.041667,1,0,0,2,1,16,0,1,1,1,1,90,88.5,72,2.691611,clean
120,1.235955,0.11236,3,3,49,4,1,13,49,1,4,13,0.538462,296,294.5,89,10.996292,buggy
159,0.187638,0.163355,1,2,58,5,1,8,54,1,1,1,1,152,150.5,453,94.794104,clean
4,0.056604,0.018868,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,53,25.450415,buggy
13,0.16,0.013333,1,1,0,3,1,15,22,1,1,2,1,264,262.5,75,2.741122,clean
4,0.005376,0.016129,0,13,28,16,1,18,0,1,6,10,0.7,232,230.5,186,106.309743,buggy
11,0.046875,0.125,0,1,0,1,1,14,0,2,3,16,0.1875,5,3.5,64,18.705094,buggy
6,0.017857,0.017857,1,10,238,17,1,10,0,1,3,3,0.333333,312,310.5,168,0,clean
4,0.009709,0.003236,0,5,20,6,1,17,15,1,1,1,1,68,66.5,309,0,clean
2,0.003472,0.003472,0,6,31,8,1,15,3,1,1,1,1,113,111.5,288,0,clean
5,0.012225,0,1,24,47,29,1,18,0,1,1,1,1,299,297.5,409,0.584963,buggy
7,0.043956,0.032967,1,3,5,4,1,17,2,1,3,6,0.5,34,32.5,91,10.570298,buggy
28,0.049296,0.049296,5,5,4,6,1,12,1,1,5,24,0.541667,52,50.5,284,3.569172,buggy
30,0.12987,0.25974,0,3,37,3,1,15,37,1,2,13,0.615385,137,135.5,77,37.926358,buggy
59,0.403361,0.092437,1,5,20,6,1,18,20,1,3,4,1,212,210.5,119,113.633221,buggy
4,0.056604,0.018868,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,53,25.450415,buggy
4,0.016393,0.016393,1,1,0,1,1,12,0,1,5,24,0.541667,52,50.5,122,3.569172,buggy
4,0.056604,0.018868,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,53,25.450415,buggy
2,0.002525,0.002525,0,2,0,3,2,11,0,2,2,2,1,20,18.5,396,0,clean
15,0.035714,0.053571,1,10,250,19,2,9,0,1,1,1,1,316,314.5,168,21.361228,clean
89,1.7,0.08,1,1,0,1,1,15,0,1,1,1,1,89,87.5,50,114.919544,buggy
2,0.000642,0.000642,0,1,0,3,2,11,0,2,2,2,1,20,18.5,1557,0,clean
2,0.001919,0.001919,0,5,30,5,1,16,15,1,9,26,0.769231,100,98.5,521,1.261807,buggy
115,0.223757,0.093923,8,10,46,13,1,13,7,1,4,13,0.538462,146,144.5,362,10.996292,clean
118,0.196335,0.112565,17,1,0,1,1,14,0,2,3,16,0.1875,5,3.5,382,18.705094,buggy
18,0.044737,0.002632,1,1,0,1,1,17,0,1,1,5,0.4,15,13.5,380,29.429037,buggy
2,0.013333,0.013333,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,75,25.450415,buggy
7,0.027624,0.01105,1,11,0,13,2,3,34,4,6,9,0.666667,13,13,181,4.97728,buggy
12,0.117647,0.058824,0,8,418,10,2,11,70,1,4,5,1,23,14,68,10.389094,clean
3,0.014493,0.007246,0,3,34,5,1,15,4,1,1,3,1,115,113.5,138,0,clean
10,0.040984,0.040984,1,6,26,7,2,16,0,1,5,6,1,80,78.5,122,39.2984,buggy
47,0.07764,0.068323,2,8,27,9,1,16,1,1,9,26,0.769231,100,98.5,322,1.261807,buggy
8,0.028777,0.028777,3,11,4,15,1,15,3,1,4,13,0.384615,180,178.5,139,0,buggy
25,0.255319,0.276596,0,2,0,2,1,15,0,2,6,25,0.36,160,158.5,47,22.067218,buggy
125,0.412,0.088,7,10,34,11,2,16,1,1,6,15,0.6,121,119.5,250,64.423162,buggy
24,0.017241,0.017241,6,15,7,20,1,13,3,1,5,24,0.666667,202,200.5,696,3.569172,buggy
5,0,0.135135,0,0,0,2,1,14,0,1,1,1,1,181,179.5,37,0,clean
0,0,0,0,0,0,1,1,14,0,1,2,3,0.333333,25,23.5,49,0,clean
25,0.571429,0.142857,0,2,16,4,1,15,15,1,1,2,0.5,209,207.5,35,40.954235,clean
4,0.021978,0,0,3,33,4,1,18,26,1,4,6,0.833333,104,102.5,182,0,buggy
35,0.009585,0.102236,1,12,3,15,1,11,0,1,1,1,1,188,186.5,313,0,clean
43,0.078704,0.020833,5,5,12,5,1,11,4,1,3,5,0.4,53,51.5,432,9.832433,buggy
5,0.032,0.008,3,6,29,9,1,10,1,1,5,9,0.888889,280,278.5,125,1.222392,buggy
4,0.018265,0,0,16,28,19,2,17,0,1,2,2,1,252,250.5,219,0,buggy
20,0.125874,0.013986,2,8,56,14,1,16,20,1,5,11,1,300,298.5,143,10.10293,buggy
1,0,0.012821,0,2,0,2,1,13,0,1,7,18,0.611111,27,25.5,78,0,buggy
12,0.030612,0.091837,2,3,0,3,2,15,1,2,6,25,0.36,160,158.5,98,22.067218,buggy
13,0.058296,0,1,1,0,1,1,14,0,2,6,25,0.08,9,7.5,223,22.067218,buggy
33,0.089286,0.205357,4,2,0,3,1,15,30,1,1,9,0.555556,159,157.5,112,24.067417,buggy
25,0.035503,0.038462,7,8,0,11,1,15,0,1,4,13,0.384615,180,178.5,338,0,buggy
16,0.083333,0.05,1,9,9,9,1,15,9,1,3,5,0.6,204,202.5,120,12.396426,buggy
5,0.005319,0.003546,1,15,49,20,1,13,13,1,4,13,0.538462,296,294.5,564,10.996292,buggy
2,0.000642,0.000642,0,1,36,2,1,16,36,1,7,7,0.857143,134,132.5,1557,0,buggy
32,0.273973,0.164384,3,5,270,5,1,15,40,2,3,16,0.4375,156,154.5,73,18.705094,buggy
4,0.032258,0.032258,1,5,1,5,1,15,1,1,4,13,0.384615,180,178.5,62,0,buggy
7,0.005682,0.004261,0,8,29,9,1,16,2,1,9,26,0.769231,100,98.5,704,1.261807,buggy
16,0.086957,0.028986,3,0,0,2,1,15,0,1,1,5,0.2,238,236.5,138,32.870389,clean
61,0.466667,0.346667,1,1,0,1,1,18,0,1,2,5,0.2,3,3,75,11.686751,buggy
10,0.017094,0.004274,0,26,13,34,1,19,0,1,1,1,1,205,203.5,468,25.083307,clean
2,0.007299,0.007299,0,13,12,17,1,12,4,1,3,5,0.4,203,201.5,137,9.832433,buggy
6,0.025641,0.128205,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,39,25.450415,buggy
9,0.009646,0.004823,2,39,40,51,1,15,0,1,2,13,0.615385,287,285.5,622,37.926358,buggy
143,1.913043,0.15942,1,1,0,1,1,14,0,2,6,25,0.08,9,7.5,69,22.067218,buggy
13,0.066667,0.077778,3,1,0,1,1,14,0,2,6,25,0.08,9,7.5,90,22.067218,buggy
4,0.021505,0.021505,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,93,25.450415,buggy
28,0.049296,0.049296,5,13,4,16,1,13,1,1,5,24,0.666667,202,200.5,284,3.569172,buggy
32,0.157303,0.202247,2,3,311,3,1,15,41,1,2,13,0.615385,137,135.5,89,37.926358,buggy
197,0.148499,0.162717,17,20,49,27,1,13,6,1,4,13,0.538462,146,144.5,633,10.996292,clean
10,0.222222,0,1,1,0,1,1,17,0,1,3,6,0.5,34,32.5,45,10.570298,buggy
12,0.032154,0.006431,1,18,25,22,1,16,4,1,5,6,1,230,228.5,311,39.2984,buggy
2,0.008,0.008,0,5,28,8,1,16,16,1,1,1,1,270,268.5,125,1,clean
2,0.003289,0.003289,0,4,6,5,2,12,2,1,1,2,1,51,49.5,304,3.705978,clean
15,0.046296,0,3,1,0,1,1,19,0,1,3,5,0.6,4,4,324,19.467848,buggy
16,0.4,0,0,0,0,3,2,16,228,1,4,5,1,163,161.5,40,44.753565,clean
13,0.041284,0.018349,0,5,17,9,1,17,4,1,1,1,1,72,70.5,218,0,buggy
17,0.043127,0.002695,1,18,42,25,1,12,0,1,1,1,1,293,291.5,371,13.432444,clean
2,0.003401,0.003401,0,3,246,7,2,9,0,1,1,1,1,315,313.5,294,5.129283,clean
4,0.010753,0.010753,0,1,3,2,1,13,3,1,1,1,1,57,55.5,186,0,clean
4,0.033898,0.033898,0,2,7,2,1,12,7,1,5,24,0.541667,52,50.5,59,3.569172,buggy
2,0.028571,0.028571,0,2,260,3,1,12,260,1,2,4,0.5,319,317.5,35,0,clean
43,0.081159,0.043478,3,14,29,16,2,9,6,1,1,2,1,244,242.5,345,50.973663,buggy
21,0.130435,0.097826,1,11,6,17,1,13,1,1,5,24,0.666667,202,200.5,92,3.569172,buggy
8,0.037736,0.037736,1,6,4,7,1,12,4,1,3,5,0.4,203,201.5,106,9.832433,buggy
6,0.010909,0.010909,2,12,2,17,2,15,1,1,4,13,0.384615,180,178.5,275,0,buggy
2,0.001919,0.001919,0,12,30,12,1,16,14,1,9,26,0.769231,250,248.5,521,1.261807,buggy
7,0.004396,0.010989,1,3,2,8,1,18,1,1,1,1,1,183,181.5,455,0,buggy
5,0.013889,0.009259,0,4,30,4,1,16,29,1,9,26,0.769231,100,98.5,216,1.261807,buggy
4,0.012346,0,0,21,34,26,1,10,3,1,5,9,0.888889,280,278.5,324,1.222392,buggy
8,0.031373,0,2,16,34,24,2,16,2,1,1,1,1,269,267.5,255,3.091117,clean
17,0.022684,0.009452,2,10,1,11,2,16,1,1,2,2,1,172,170.5,529,0,buggy
45,0.172043,0.069892,9,6,14,9,1,10,11,1,4,6,1,228,226.5,186,19.062929,buggy
6,0.04065,0.00813,1,1,0,1,1,10,0,1,5,9,0.777778,130,128.5,123,1.222392,buggy
4,0.015625,0.015625,0,3,238,7,1,11,188,1,1,1,1,314,312.5,128,0,clean
11,0.046875,0.125,0,2,0,2,1,15,0,2,3,16,0.4375,156,154.5,64,18.705094,buggy
7,0.012658,0.031646,0,8,41,11,1,15,4,1,2,13,0.615385,137,135.5,158,37.926358,buggy
13,0.104,0,1,3,24,6,1,16,24,1,5,6,1,230,228.5,125,39.2984,buggy
6,0.011364,0.011364,1,17,39,26,2,16,1,1,1,1,1,288,286.5,264,15.105739,clean
16,0.888889,0,0,0,0,2,1,16,0,1,4,5,1,163,161.5,18,44.753565,clean
25,0.032895,0.008224,1,36,36,46,1,12,0,1,1,2,1,276,274.5,608,50.166614,clean
2,0.005495,0.005495,0,4,234,9,1,10,208,1,1,1,1,313,311.5,182,0,clean
6,0.045455,0.045455,1,4,78,4,2,22,50,1,1,1,1,1,1,66,5.354249,buggy
23,0.009434,0.099057,3,1,0,1,1,18,0,1,2,5,0.2,3,3,212,11.686751,buggy
13,0.138889,0.041667,1,0,0,4,1,16,0,1,1,1,1,240,238.5,72,2.691611,clean
6,0.031746,0,1,14,33,18,1,18,4,1,4,6,0.833333,254,252.5,189,0,buggy
9,0.006329,0.012658,3,7,14,8,1,16,1,1,2,3,0.666667,56,54.5,474,1.891288,buggy
33,0.035011,0.037199,6,1,0,1,1,14,0,2,5,40,0.025,6,4.5,457,25.450415,buggy
0,0,0,0,0,0,2,1,15,0,1,2,3,0.666667,175,173.5,58,0,clean
134,2.722222,1,0,0,0,1,1,14,0,1,2,3,1,1,1,36,235.715968,clean
9,0.1,0.0125,1,1,1,2,1,13,1,1,2,8,0.625,24,22.5,80,0,buggy
24,0.017241,0.017241,6,6,7,6,1,12,3,1,5,24,0.541667,52,50.5,696,3.569172,buggy
37,0.219512,0.231707,2,5,4,5,1,16,4,1,5,6,1,230,228.5,82,39.2984,buggy
4,0.035714,0.035714,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,56,25.450415,buggy
9,0.027027,0.033784,2,5,30,6,2,16,0,1,9,26,0.769231,100,98.5,148,1.261807,buggy
12,0.020833,0.020833,3,7,39,9,1,16,8,1,4,8,1,142,140.5,288,29.122458,buggy
15,0.050251,0.025126,2,1,0,2,1,17,0,1,2,2,1,17,15.5,199,3.756548,buggy
4,0.00321,0.00321,1,17,36,20,1,12,0,1,2,2,1,127,125.5,623,0,buggy
2,0.008929,0.008929,0,4,29,5,1,12,0,1,2,2,1,127,125.5,112,0,buggy
