@relation gora_Master_NGLP_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute NGLP numeric
@attribute isBuggy {buggy,clean}

@data
18,0.115385,0.115385,1,2,2,3,1,14,2,11,14,16,0.125,3,3,78,5.704799,clean
2,0,0.015873,1,2,122,7,4,0,27,12,18,24,0.208333,5,5,126,0,clean
16,0.002361,0.016529,10,3,277,5,3,10,4,12,18,24,0.041667,15,10,847,0,buggy
41,1.083333,0.055556,0,0,0,1,1,23,0,1,3,10,0.2,15,15,36,11.872098,clean
6,0.058824,0.011765,0,2,195,5,2,22,155,13,24,28,0.25,25,20,85,6.711567,clean
13,0.016181,0.004854,2,13,63,17,1,20,7,1,1,1,1,27,27,618,39.59906,buggy
27,0.082051,0.05641,2,0,298,4,3,17,163,13,36,47,0.085106,10,5.166666,195,0,clean
4,0.010417,0.010417,0,1,779,11,4,15,7,10,20,36,0.138889,21,16.166666,192,1102.769933,clean
8,0.030303,0.030303,3,1,38,2,1,12,38,1,3,5,0.4,42,37.166668,132,0,clean
1,0,0.030303,0,0,0,1,1,6,0,1,2,6,0.833333,22,22,33,48.679527,clean
5,0.009747,0,0,2,211,2,1,21,211,1,3,4,0.75,18,13,513,137.364119,buggy
5,0.053763,0,0,1,359,4,3,17,163,13,36,47,0.085106,10,5.166666,93,0,clean
4,0.006645,0.006645,1,1,670,6,4,2,5,4,4,13,0.076923,5,5,301,12.15176,clean
5,0.053763,0,0,1,195,3,2,22,193,13,24,28,0.25,25,20,93,6.711567,clean
6,0.012821,0.012821,0,1,0,1,1,22,0,1,3,9,0.333333,8,8,234,0.578334,buggy
67,0.056637,0.061947,10,4,95,6,1,23,44,1,3,10,0.2,15,15,565,11.872098,clean
21,0.172414,0.008621,3,1,610,5,2,3,2,7,14,29,0.344828,14,9.166666,116,1102.769933,clean
2,0.007519,0.007519,0,1,336,3,2,15,4,10,20,36,0.138889,21,16.166666,133,1102.769933,clean
16,0.064516,0.064516,4,1,0,1,1,16,0,13,25,35,0.371429,12,7,124,3.459432,buggy
14,0.126126,0,1,3,565,17,5,15,4,10,20,36,0.138889,21,16.166666,111,1102.769933,clean
2,0.004082,0.004082,0,0,332,4,3,19,24,1,1,1,1,11,6,245,0,clean
270,0.173521,0.097292,14,1,394,5,3,10,39,13,25,35,0.057143,14,9,997,3.459432,clean
2,0.05,0.05,0,0,0,1,1,23,0,1,4,9,0.333333,14,14,20,0,clean
2,0.001125,0.001125,0,7,414,19,6,14,2,11,14,16,0.125,3,3,889,5.704799,clean
169,0.254945,0.116484,7,1,0,1,1,16,0,13,25,35,0.371429,12,7,455,3.459432,buggy
76,0.233333,0.188889,7,1,284,3,2,18,84,1,3,5,0.2,26,11.833333,180,0,clean
4,0.1,0.1,0,0,44,2,1,23,44,1,3,10,0.2,15,15,20,11.872098,clean
21,0.044776,0,0,3,578,10,7,14,8,13,17,21,0.333333,1,1,469,26.295481,buggy
16,0.024242,0.024242,1,1,667,7,5,15,0,6,6,10,0.2,2,2,330,198.323556,clean
692,0.643312,0.825902,2,1,577,5,3,15,4,10,20,36,0.138889,21,16.166666,471,1102.769933,clean
5,0.042553,0.010638,2,1,5,3,2,11,4,2,4,4,0.5,3,3,94,7.317529,clean
32,0.236559,0.107527,2,0,551,5,4,23,6,5,5,9,0.111111,25,20.166666,93,2.331458,clean
19,0.333333,0.018519,0,0,0,1,1,0,0,1,2,5,0.4,2,2,54,91.654982,clean
5,0.005247,0,0,3,567,10,4,15,0,2,4,4,0.25,27,22.166666,953,7.317529,clean
7,0.012097,0.016129,0,2,765,9,4,3,0,2,4,4,0.5,15,10.166666,248,15.810005,clean
0,0,0,0,0,0,1,1,3,0,1,11,25,0.08,13,13,1523,0,clean
5,0.008772,0.035088,2,3,557,15,5,17,163,13,36,47,0.085106,10,5.166666,114,0,clean
13,0.066667,0.106667,1,1,0,1,1,19,0,1,2,4,0.5,13,8.166666,75,18.399902,buggy
21,0.215054,0.010753,2,1,0,1,1,11,0,1,2,4,0.5,7,7,93,28.695286,buggy
20,0.01837,0.004592,0,1,260,2,1,20,260,4,7,15,0.333333,17,12,871,34.286039,buggy
24,0.042705,0.042705,6,0,5,2,2,1,5,2,14,24,0.125,4,4,281,224.387941,clean
16,0.012443,0.005656,4,3,161,13,5,20,26,2,3,4,1,4,4,884,-0,clean
0,0,0,0,0,0,1,1,3,0,1,11,25,0.08,13,13,321,0,clean
96,0.12973,0.043243,16,4,547,8,3,18,0,4,4,8,0.625,19,7,555,2.331458,clean
67,0.59434,0.037736,3,3,31,4,1,0,17,1,4,10,0.5,14,14,106,0,buggy
5,0.078125,0,0,2,195,4,2,22,193,13,24,28,0.25,25,20,64,6.711567,clean
32,0.025559,0.025559,0,4,19,6,3,18,0,14,20,25,0.36,4,4,626,3.584963,clean
10,0.02439,0.01626,0,3,769,11,4,15,0,10,20,36,0.138889,21,16.166666,246,1102.769933,clean
2,0.000964,0.000964,0,4,760,17,5,3,3,2,4,4,0.5,15,10.166666,1037,15.810005,clean
2,0.001869,0.001869,0,0,478,8,6,23,48,6,8,10,0.3,8,8,535,0,clean
2,0,0.011364,1,2,102,6,3,0,27,12,18,24,0.208333,5,5,176,0,clean
194,0.202229,0.106688,18,1,39,2,1,10,39,13,25,35,0.057143,14,9,628,3.459432,clean
26,0.085106,0.099291,6,2,2,3,1,19,0,1,2,4,0.5,13,8.166666,141,18.399902,buggy
4,0.024194,0.008065,0,1,0,2,1,10,0,1,2,5,0.2,9,9,124,36.026624,clean
19,0.086022,0.11828,1,0,44,2,1,23,44,1,3,10,0.2,15,15,93,11.872098,clean
6,0.011364,0.011364,1,3,557,9,5,17,319,2,4,4,1,9,4.166666,264,15.810005,buggy
1638,0.799038,0.775961,1,0,0,1,1,11,0,1,1,1,1,1,1,1040,2422.909764,clean
4,0.024194,0.008065,1,0,0,1,1,22,0,3,6,13,0.153846,5,5,124,1069.85717,clean
178,0.312016,0.032946,5,1,0,1,1,15,0,1,1,2,0.5,4,4,516,165.132005,buggy
10,0.009901,0.089109,2,0,0,1,1,23,0,1,4,9,0.333333,14,14,101,0,clean
27,0.082051,0.05641,2,0,134,3,2,22,122,13,24,28,0.25,25,20,195,6.711567,clean
3,0,0.018987,0,0,0,1,1,9,0,1,9,18,0.111111,7,7,158,224.387941,clean
90,1.231884,0.072464,2,1,0,1,1,0,0,1,2,4,0.75,12,12,69,149.585588,buggy
10,0.029499,0,0,3,469,17,6,10,26,14,19,24,0.166667,47,42.166668,339,29.880444,clean
9,0.013255,0,0,3,469,10,5,10,26,14,19,24,0.166667,47,42.166668,679,29.880444,clean
2086,1.001919,1,0,1,1,3,1,13,0,1,1,1,1,3,3,1042,2587.699494,clean
3,0.012987,0.006494,1,1,39,2,1,10,39,13,25,35,0.057143,14,9,154,3.459432,clean
483,0.601824,0.866261,0,0,222,3,3,16,204,14,42,54,0.185185,16,11,329,3.459432,clean
75,0.38,0.37,0,1,0,1,1,15,0,1,1,2,0.5,4,4,100,165.132005,buggy
3,0.01145,0,0,5,27,6,2,21,4,1,5,12,0.083333,5,5,262,17.399733,buggy
4,0.00286,0.000953,0,2,337,6,2,14,1,2,2,2,0.5,13,8,1049,14.624991,clean
63,0.114286,0.110714,8,0,5,2,2,1,5,2,14,24,0.125,4,4,280,224.387941,clean
68,0.055985,0.07529,10,2,102,6,3,0,27,12,18,24,0.208333,5,5,518,0,clean
6,0.068493,0.013699,0,0,0,1,1,19,0,4,5,15,0.333333,1,1,73,140.212636,clean
3,0,0.003188,1,14,827,47,10,8,1,1,1,1,1,7,7,941,0,clean
4,0,0.01039,3,1,577,6,4,18,0,4,4,8,0.625,19,7,385,2.331458,clean
0,0,0,0,0,0,1,1,3,0,1,11,25,0.08,13,13,199,0,clean
8,0,0.022792,7,2,102,6,3,0,27,12,18,24,0.208333,5,5,351,0,clean
3,0.001495,0.00299,1,1,452,3,2,19,444,3,4,5,0.6,20,15,669,291.610218,buggy
6,0.01145,0.01145,1,3,560,11,5,3,3,2,4,4,0.5,15,10.166666,262,15.810005,clean
6,0.007366,0.003683,1,2,136,8,3,17,12,6,8,10,0.1,9,9,543,0,clean
293,0.244382,0.167135,32,0,0,1,1,22,0,1,1,8,0.125,1,1,712,81.021891,clean
5,0.036697,0.009174,3,1,24,2,1,23,24,1,4,9,0.333333,14,14,109,0,clean
53,0.417391,0.043478,4,0,0,1,1,22,0,1,1,8,0.125,1,1,115,81.021891,clean
2,0.011111,0.011111,0,2,0,2,1,0,0,3,4,6,0.333333,2,2,90,0,buggy
8,0.022857,0.022857,0,2,64,4,2,14,2,11,14,16,0.125,3,3,175,5.704799,clean
3,0,0.018987,0,0,5,2,2,1,5,2,14,24,0.125,4,4,158,224.387941,clean
70,0.051044,0.030162,15,0,3,2,2,19,3,4,5,15,0.333333,1,1,862,140.212636,clean
30,0.008999,0.024747,11,11,771,31,7,17,20,13,36,47,0.085106,10,5.166666,889,0,clean
8,0.01487,0.01487,0,3,64,5,2,14,2,11,14,16,0.125,3,3,269,5.704799,clean
148,0.391111,0.266667,9,1,187,4,2,10,39,13,25,35,0.057143,14,9,225,3.459432,clean
2,0.0125,0.0125,0,3,22,3,1,23,2,1,8,22,0.318182,17,17,80,0,buggy
62,0.103203,0.117438,11,2,210,7,4,16,0,14,42,54,0.185185,16,11,281,3.459432,clean
13,0.203125,0,1,1,0,1,1,17,0,1,1,3,0.666667,8,8,64,147.367158,buggy
