@relation camel_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
5,0.025862,0.017241,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,116,15.464665,buggy
11,0.027027,0.032432,3,4,3,5,2,14,2,2,13,18,0.611111,41,32,185,15.31433,buggy
116,0.975904,0.421687,0,4,121,7,4,18,9,3,294,601,0.016639,116,116,83,12.80057,buggy
333,7.4,0,2,1,0,1,1,14,0,4,7,11,0.545455,65,65,45,15.205787,buggy
2,0.006944,0.006944,0,4,663,7,6,21,5,7,1736,7872,0.132495,145,57.666668,144,15.559785,clean
2,0.009615,0.009615,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,104,15.559785,clean
2,0.008264,0.008264,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,121,15.559785,clean
9,0.038462,0.134615,0,3,8,3,1,18,8,2,9,17,0.294118,30,30,52,15.517751,buggy
2,0.007813,0.007813,0,6,624,10,5,10,393,7,817,2007,0.159442,43,43,128,15.534164,buggy
2,0.007299,0.007299,0,5,248,6,2,17,23,2,7,16,0.375,207,158.5,137,15.471335,buggy
0,0,0,0,1,0,1,1,18,0,2,9,50,0.06,160,160,214,15.517751,buggy
15,0.023411,0.026756,2,4,58,7,2,16,0,1,2,2,1,2,2,299,15.501501,buggy
2,0.004329,0.004329,0,1,45,5,3,10,5,1,282,487,0.002053,44,44,231,15.559785,clean
223,0.166667,0.260536,7,1,51,2,1,16,51,2,2,2,1,125,125,522,14.581652,buggy
3,0.00055,0.000275,0,5,2,5,1,13,0,2,2,143,0.013986,1125,818,3635,15.550225,buggy
2,0.026316,0.026316,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,38,15.559785,clean
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,15.418018,buggy
12,0.013616,0.004539,4,2,1,3,2,13,0,1,1,2,0.5,503,503,661,15.298427,clean
2,0.018519,0.018519,0,1,610,2,2,21,610,7,1736,7872,0.132495,145,57.666668,54,15.559785,clean
6,0.023438,0.023438,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,128,15.464665,buggy
2,0.007813,0.007813,0,6,624,10,5,10,393,7,817,2007,0.159442,43,43,128,15.534164,buggy
4,0.019802,0.019802,0,3,571,3,2,10,569,7,817,2007,0.159442,43,43,101,15.534164,buggy
2,0.003215,0.003215,0,0,304,6,4,9,10,1,6,6,0.166667,425,335,311,15.538558,clean
2,0.021277,0.021277,0,0,4,2,2,21,4,7,1736,7872,0.132495,145,57.666668,47,15.559785,clean
13,0.016905,0,1,17,371,24,6,16,132,2,3,3,1,1,1,769,15.371723,clean
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,191,15.477655,buggy
2,0.02,0.02,0,2,791,3,3,21,166,7,1736,7872,0.132495,145,57.666668,50,15.559785,clean
34,0.018182,0.290909,2,2,46,3,2,15,0,2,105,107,0.028037,222,222,110,15.216005,buggy
128,0.12116,0.09727,8,8,766,12,6,19,0,1,50,50,0.44,155,106.5,586,15.382027,buggy
2,0.000904,0.000904,0,1,42,3,3,21,34,7,1736,7872,0.132495,145,57.666668,1106,15.559785,clean
2,0.008929,0.008929,0,4,306,5,3,21,56,7,1736,7872,0.132495,145,57.666668,112,15.559785,clean
10,0.03876,0.03876,1,5,138,8,3,16,106,1,326,335,0.023881,669,669,129,15.464665,buggy
2,0.002364,0.002364,0,11,690,14,6,8,109,6,153,288,0.246528,126,77.5,423,15.527193,buggy
2,0.00565,0.00565,0,4,634,6,4,15,2,2,154,154,0.181818,450,219,177,15.4997,buggy
2,0.006897,0.006897,0,3,496,4,3,10,4,7,817,2007,0.159442,43,43,145,15.534164,buggy
2,0.008264,0.008264,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,121,15.559785,clean
2,0.045455,0.045455,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,22,15.559785,clean
2,0.015152,0.015152,0,2,111,5,4,10,5,1,282,487,0.002053,44,44,66,15.559785,clean
2,0.009709,0.009709,0,2,235,3,1,15,1,4,7,9,0.666667,715,715,103,15.428446,buggy
3,0.001795,0.003591,0,5,167,6,4,10,1,7,817,2007,0.159442,43,43,557,15.534164,buggy
2,0.035714,0.035714,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,28,15.559785,clean
9,0.15,0,0,1,144,2,1,14,144,1,2,4,0.75,628,628,60,15.415417,buggy
2,0.004902,0.004902,0,5,321,5,2,17,223,5,36,59,0.694915,3,3,204,15.535928,buggy
16,0.290909,0,0,2,99,3,3,13,56,1,3,39,0.051282,811,580,55,15.550225,buggy
2,0.025,0.025,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,40,15.559785,clean
82,0.164659,0.164659,8,1,0,1,1,18,0,2,6,16,0.25,208,159.5,249,14.682584,buggy
22,0.076125,0,1,1,276,2,2,10,276,1,1,1,1,216,180,289,15.122829,buggy
2,0.033333,0.033333,0,1,66,2,2,21,66,7,1736,7872,0.132495,145,57.666668,30,15.559785,clean
14,0.039275,0.003021,0,5,2,5,1,13,0,2,2,143,0.013986,1125,818,331,15.550225,buggy
45,0.111111,0.603175,0,2,3,3,1,12,1,1,1,3,0.666667,23,23,63,15.457173,clean
2,0.009901,0.009901,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,101,15.559785,clean
30,0.045317,0.045317,3,3,272,8,5,15,151,2,2,2,1,769,769,331,15.389851,clean
2,0.005263,0.005263,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,190,15.559785,clean
3,0.014493,0.028986,1,1,430,2,2,21,430,7,1736,7872,0.132495,145,57.666668,69,15.559785,clean
2,0.010526,0.010526,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,95,15.559785,clean
2,0.007407,0.007407,0,1,0,1,1,19,0,2,50,56,0.089286,68,68,135,15.454547,buggy
5,0.022523,0,0,2,548,8,5,15,150,2,52,61,0.163934,314,278,222,15.095148,clean
2,0.005952,0,0,0,0,1,1,11,0,1,2,2,0.5,181,181,336,15.476108,clean
2,0.021277,0.021277,0,0,0,1,1,21,0,3,24,20,0.4,31,22,47,15.534164,clean
2,0.0033,0.0033,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,303,15.559785,clean
3,0.002513,0.005025,0,4,385,5,5,22,1,1,1,1,1,19,15,398,15.482987,buggy
0,0,0,0,1,0,1,1,16,0,4,7,107,0.056075,45,45,41,15.527193,buggy
2,0.010526,0.010526,0,2,166,3,3,21,55,7,1736,7872,0.132495,145,57.666668,95,15.559785,clean
7,0,0.029412,2,1,0,2,1,12,0,2,4,10,0.1,233,233,238,15.497158,clean
3,0.000652,0,0,30,175,34,7,9,8,1,2,2,1,582,582,4602,14.941804,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,56,15.518443,buggy
4,0.002103,0.002103,0,14,227,16,4,9,105,1,1,2,1,767,767,951,15.461247,buggy
2,0.016393,0.016393,0,2,105,4,3,13,13,1,285,493,0.018256,65,65,61,15.559785,clean
40,0.1,0,4,0,0,1,1,11,0,1,1,1,1,612,612,400,15.048819,clean
14,0.028455,0.028455,1,0,0,1,1,16,0,1,1,2,0.5,1,1,246,15.502595,clean
12,0.007916,0.007916,2,9,637,13,7,10,1,7,817,2007,0.159442,43,43,758,15.534164,buggy
2,0.028571,0.028571,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,35,15.559785,clean
2,0.013514,0.013514,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,74,15.559785,clean
4,0.001803,0.001803,0,2,2,3,2,10,1,2,2,296,0.016892,221,172.5,1109,15.43585,clean
2,0.017857,0.017857,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,56,15.559785,clean
33,0,0.013059,1,11,603,15,10,10,16,6,277,499,0.330661,26,26,2527,15.496853,buggy
4,0.045455,0.045455,1,2,8,2,1,10,8,1,2,7,0.142857,2,2,44,15.550225,buggy
2,0.002907,0.002907,0,3,721,4,2,21,334,7,1736,7872,0.132495,145,57.666668,344,15.559785,clean
15,0.022288,0,1,6,197,11,5,14,12,2,4,6,0.666667,159,159,673,15.276284,clean
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,67,15.477655,buggy
14,0.007762,0.010349,4,4,5,7,1,19,0,1,2,2,0.5,177,177,773,14.994634,clean
36,0.65625,0.46875,1,1,0,1,1,16,0,2,15,35,0.085714,138,138,32,15.223777,buggy
3,0.007067,0.003534,1,0,0,1,1,17,0,1,1,3,0.333333,1,1,283,15.538558,clean
17,0.020053,0.002674,0,4,378,10,6,10,35,1,2,2,0.5,215,179,748,15.479912,clean
1,0,0.004202,0,6,645,7,4,8,1,3,132,162,0.049383,157,108.5,238,15.182951,clean
1,0,0.002008,0,15,495,16,5,10,54,4,15,29,0.275862,110,61.5,498,15.527193,buggy
2,0.025974,0,0,3,707,4,2,10,100,2,337,351,0.150997,103,55,77,15.517751,buggy
2,0.012346,0.012346,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,81,15.559785,clean
2,0.003077,0.003077,0,3,339,5,4,16,105,1,79,133,0.338346,35,26,325,15.534164,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,84,15.527193,clean
2,0.009174,0.009174,0,2,173,3,2,21,166,7,1736,7872,0.132495,145,57.666668,109,15.559785,clean
2,0.029412,0.029412,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,34,15.559785,clean
9,0.063492,0.079365,2,1,0,1,1,9,0,1,1,4,1,17,17,63,15.388171,buggy
3,0.012821,0.025641,1,2,430,3,2,21,380,7,1736,7872,0.132495,145,57.666668,78,15.559785,clean
6,0,0.021898,1,1,0,1,1,18,0,1,2,4,1,469,469,274,14.758419,buggy
2,0.023256,0.023256,0,1,396,2,2,21,396,7,1736,7872,0.132495,145,57.666668,43,15.559785,clean
10,0.192308,0,0,3,143,4,3,19,31,2,6,6,0.333333,1067,836,52,14.644921,buggy
7,0.009662,0.007246,1,3,301,3,3,8,142,1,46,234,0.32906,438,348,414,15.527193,buggy
5,0.057471,0,0,5,547,8,5,10,5,2,287,282,0.170213,309,273,87,15.330916,buggy
2,0.021277,0.021277,0,1,693,2,2,21,693,7,1736,7872,0.132495,145,57.666668,47,15.559785,clean
2,0.00198,0.00198,0,8,582,14,6,12,34,1,22,23,0.391304,356,320,505,14.488861,clean
13,0.054622,0,1,5,259,12,5,11,66,2,288,290,0.072414,867,636,238,15.282952,buggy
10,0.026178,0.026178,0,2,708,2,2,17,708,5,227,243,0.341564,98,50.5,191,15.538558,buggy
2,0.005988,0.005988,0,6,581,11,6,8,0,2,3,3,0.666667,353,317,167,15.535928,clean
38,0.213675,0.111111,4,4,124,8,3,12,0,3,295,304,0.013158,122,122,117,13.101707,buggy
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,15.559785,clean
8,0.013468,0.013468,0,10,624,20,8,10,71,7,817,2007,0.159442,43,43,297,15.534164,buggy
2,0.014706,0.014706,0,2,273,3,3,21,166,7,1736,7872,0.132495,145,57.666668,68,15.559785,clean
2,0.037037,0.037037,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,27,15.559785,clean
2,0.005435,0.005435,0,1,0,1,1,14,0,4,14,32,0.40625,25,16,184,15.478003,buggy
2,0.001022,0.001022,0,7,453,8,4,23,35,1,58,267,0.404494,20,11,978,15.535928,buggy
3,0.002853,0.001427,1,8,630,11,5,20,17,4,40,96,0.364583,36,36,701,15.479375,buggy
7,0.040404,0.030303,2,1,566,3,3,12,199,2,38,52,0.480769,13,13,99,15.479912,buggy
28,0.186567,0.022388,3,8,223,9,1,13,1,1,2,5,0.6,402,366,134,15.477655,buggy
2,0.001596,0,1,8,92,11,4,10,7,1,278,479,0.066806,55,55,1253,15.506503,buggy
4,0.008639,0,0,2,407,5,3,18,1,2,3,3,0.666667,24,20.5,463,15.477655,clean
3,0.02381,0.047619,1,1,0,1,1,16,0,5,44,400,0.015,44,44,42,15.518443,buggy
2,0.001835,0.001835,0,4,1,4,1,11,0,2,2,146,0.006849,1124,817,545,15.535928,buggy
136,0.075521,0.101563,57,1,0,1,1,12,0,2,2,296,0.003378,1121,814,768,15.282371,buggy
10,0.015873,0.142857,1,3,39,3,2,10,1,2,3,5,0.6,673,442,63,14.356055,buggy
25,0.066901,0.021127,5,4,1,7,1,13,0,1,1,1,1,92,56,284,15.067295,clean
116,0.975904,0.421687,0,4,121,7,4,18,9,3,294,601,0.016639,116,116,83,12.80057,buggy
7,0.136364,0.022727,1,1,0,1,1,10,0,1,5,28,0.107143,1,1,44,15.027546,buggy
2,0.016393,0.016393,0,1,181,2,2,21,181,7,1736,7872,0.132495,145,57.666668,61,15.559785,clean
2,0.021277,0.021277,0,2,87,3,3,12,44,1,7,10,0.4,788,557,47,15.527193,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,134,15.404661,buggy
9,0.006329,0.001808,0,14,623,18,10,12,0,1,1,1,1,21,21,1106,15.484915,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,1141,15.404661,buggy
3,0.02381,0.047619,1,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,42,15.559785,clean
4,0.003436,0.010309,2,5,316,7,4,8,0,1,1,1,1,609,378,291,15.550225,clean
9,0.166667,0,1,2,2,2,1,9,2,2,2,3,0.666667,15,15,54,15.454367,buggy
1,0.007407,0,0,3,276,3,3,8,142,1,46,234,0.32906,438,348,135,15.527193,buggy
3,0.00578,0.011561,0,3,558,4,3,9,116,1,1,2,0.5,741,434,173,15.534164,clean
12,0.013534,0.004511,1,14,248,27,4,11,0,1,2,2,0.5,714,714,665,15.522854,clean
30,0.74359,0.025641,0,2,0,2,1,21,0,1,2,4,0.5,2,2,39,15.49021,buggy
2,0.018519,0.018519,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,54,15.559785,clean
2,0.012048,0.012048,0,3,111,6,4,10,5,1,282,487,0.002053,44,44,83,15.559785,clean
3,0.005917,0.011834,0,4,634,6,4,15,2,2,154,154,0.181818,450,219,169,15.499701,buggy
1,0,0.006757,0,4,613,5,3,17,217,1,85,91,0.10989,152,103.5,148,15.534164,buggy
2,0.018182,0.018182,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,55,15.559785,clean
85,0.220339,0.5,1,1,0,1,1,20,0,1,2,3,0.333333,4,4,118,15.443576,buggy
2,0.007752,0.007752,0,8,624,13,6,10,393,7,817,2007,0.159442,43,43,129,15.534165,buggy
2,0.028571,0.028571,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,35,15.559785,clean
15,0.090361,0,1,1,46,3,2,12,4,3,212,210,0.061905,221,221,166,15.316384,buggy
1,0.006944,0,0,5,746,9,3,11,42,4,57,302,0.056291,187,138.5,144,15.527193,buggy
2,0.013699,0.013699,0,2,16,2,2,12,16,2,71,82,0.097561,66,66,73,15.499701,buggy
1,0,0.005405,0,3,68,4,4,8,36,1,46,234,0.32906,438,348,185,15.527193,buggy
2,0.020833,0.020833,0,2,210,3,2,19,5,1,2,3,0.666667,21,20.5,48,15.525683,buggy
2,0.009346,0.009346,0,5,712,8,6,15,103,2,154,154,0.181818,450,219,107,15.499701,buggy
241,0.088302,0.093585,116,1,0,1,1,12,0,2,2,296,0.003378,1121,814,1325,15.282371,buggy
5,0.057971,0.014493,0,2,1,3,1,9,0,1,4,11,0.181818,7,7,69,15.534211,buggy
3,0.030769,0.015385,0,0,0,1,1,10,0,1,1,2,0.5,209,173,65,15.492225,clean
2,0.030303,0.030303,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,33,15.534164,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,79,15.404661,buggy
2,0.006536,0.006536,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,153,15.559785,clean
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,64,15.527193,clean
5,0.018405,0.01227,2,5,623,6,4,20,21,4,40,96,0.364583,36,36,163,15.479375,buggy
2,0.008772,0.008772,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,114,15.559785,clean
2,0.01,0.01,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,100,15.559785,clean
23,0.255814,0.27907,0,1,0,1,1,16,0,3,22,40,0.575,190,190,43,15.10715,buggy
2,0.015385,0.015385,0,5,502,7,4,21,61,7,1736,7872,0.132495,145,57.666668,65,15.559785,clean
2,0.033333,0.033333,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,30,15.559785,clean
54,0.001004,0.053213,2,9,599,10,5,10,137,6,277,499,0.330661,26,26,996,15.496853,buggy
2,0.000923,0.000923,0,1,49,3,3,14,3,1,7,6,0.333333,23,23,1084,15.482987,clean
8,0.022346,0.022346,0,6,2,6,2,21,0,2,2,143,0.006993,219,170.5,179,15.534164,buggy
2,0,0.015038,1,1,124,2,2,6,124,2,4,5,0.6,529,298,133,15.51278,clean
4,0.005952,0.005952,1,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,336,15.527193,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,166,15.404661,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,36,15.518443,buggy
2,0.006452,0.006452,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,155,15.559785,clean
4,0.006369,0.006369,1,1,0,1,1,16,0,5,44,400,0.015,44,44,314,15.518443,buggy
7,0.136364,0.022727,1,1,0,1,1,18,0,3,294,601,0.016639,116,116,44,12.800569,buggy
25,0.022482,0,0,2,178,4,2,16,31,3,5,7,0.714286,617,617,1112,15.336342,buggy
8,0.03252,0.03252,1,1,0,2,2,11,0,1,1,2,0.5,181,91,123,15.490224,clean
2,0.017544,0.017544,0,1,66,3,3,21,35,7,1736,7872,0.132495,145,57.666668,57,15.559785,clean
2,0.007519,0.007519,0,6,619,8,7,21,166,7,1736,7872,0.132495,145,57.666668,133,15.559785,clean
2,0.008197,0.008197,0,4,707,4,3,17,99,5,227,243,0.341564,98,50.5,122,15.538558,buggy
2,0.013333,0.013333,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,75,15.559785,clean
6,0.004,0.008,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,500,15.498935,buggy
2,0.007692,0.007692,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,130,15.559785,clean
2,0.028571,0.028571,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,35,15.559785,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,36,15.404661,buggy
13,0.236364,0,1,1,309,3,3,11,66,2,288,290,0.072414,867,636,55,15.282952,buggy
4,0.006369,0,3,5,169,6,1,15,161,1,5,24,0.708333,620,620,628,15.430014,buggy
2,0.003106,0.003106,0,4,426,6,4,15,65,1,6,6,0.333333,28,25,322,15.469597,buggy
1,0.030303,0,0,2,367,3,3,23,160,1,58,267,0.404494,20,11,33,15.535928,buggy
2,0.018519,0,0,2,498,3,2,10,100,2,337,351,0.150997,103,55,108,15.517751,buggy
5,0.032051,0,0,3,548,10,6,15,150,2,52,61,0.163934,314,278,156,15.095148,clean
3,0.009662,0.004831,0,4,224,7,4,8,0,3,132,162,0.049383,157,108.5,207,15.182952,clean
9,0.001852,0.014815,2,21,579,24,6,10,304,6,277,499,0.330661,26,26,540,15.496853,buggy
2,0.021277,0.021277,0,1,366,2,2,21,366,7,1736,7872,0.132495,145,57.666668,47,15.559785,clean
2,0.02,0.02,0,2,629,2,2,15,629,2,154,154,0.181818,450,219,50,15.4997,buggy
1,0.032258,0,0,1,0,1,1,18,0,1,10,65,0.092308,195,195,31,15.559785,buggy
2,0.004926,0.004926,0,1,0,1,1,20,0,1,34,41,0.682927,32,28,203,15.503304,buggy
2,0.007813,0.007813,0,1,0,1,1,16,0,1,21,42,0.333333,34,25,128,15.534164,buggy
2,0.013333,0.013333,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,75,15.559785,clean
14,0.026975,0,1,1,0,1,1,13,0,3,6,6,0.833333,645,645,519,15.292677,buggy
2,0.011111,0.011111,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,90,15.559785,clean
2,0.022727,0.022727,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,44,15.559785,clean
7,0.133333,0.022222,1,1,0,1,1,18,0,3,294,601,0.016639,116,116,45,12.80057,buggy
2,0.01087,0.01087,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,92,15.559785,clean
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,80,15.527193,clean
2,0.007752,0.007752,0,5,503,6,3,10,393,7,817,2007,0.159442,43,43,129,15.534164,buggy
39,0.224138,0.112069,4,4,124,8,3,12,0,3,295,304,0.013158,122,122,116,13.101707,buggy
14,0.05303,0.05303,0,2,1,2,1,17,1,1,292,301,0.006645,119,119,132,15.418018,buggy
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,15.559785,clean
2,0.00065,0.00065,0,26,791,47,12,21,6,7,1736,7872,0.132495,145,57.666668,1538,15.559785,clean
2,0.007353,0.007353,0,2,634,4,4,21,54,7,1736,7872,0.132495,145,57.666668,136,15.559785,clean
2,0.001661,0.001661,0,5,322,7,5,17,73,5,36,59,0.694915,3,3,602,15.535928,buggy
2,0.027778,0.027778,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,36,15.559785,clean
2,0.007752,0.007752,0,5,503,6,3,10,393,7,817,2007,0.159442,43,43,129,15.534164,buggy
2,0,0.019802,0,1,0,1,1,16,0,1,15,28,0.535714,36,27,101,15.534164,buggy
24,0.393939,0.333333,1,1,0,1,1,12,0,2,13,99,0.171717,68,68,33,15.538558,buggy
90,0.027778,0.805556,0,2,23,2,2,11,23,2,10,21,0.571429,595,364,108,15.517751,buggy
2,0.009709,0.009709,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,103,15.559785,clean
2,0.02381,0.02381,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,42,15.559785,clean
2,0.007813,0.007813,0,6,624,10,5,10,393,7,817,2007,0.159442,43,43,128,15.534164,buggy
15,0.068627,0.004902,2,5,811,8,5,16,23,1,3,5,0.4,91,32.333336,204,15.527193,buggy
3,0.02381,0.047619,0,2,99,3,3,13,56,1,3,39,0.051282,811,580,42,15.550225,buggy
2,0.015748,0,0,4,444,4,2,10,100,2,337,351,0.150997,103,55,127,15.517751,buggy
2,0.005025,0.005025,0,4,532,5,3,21,67,7,1736,7872,0.132495,145,57.666668,199,15.559785,clean
2,0.00361,0.00361,0,1,0,1,1,10,0,2,4,4,0.5,8,8,277,15.506503,buggy
3,0.004717,0.009434,1,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,212,15.559785,clean
2,0.001435,0.001435,0,8,733,19,7,21,60,7,1736,7872,0.132495,145,57.666668,697,15.559785,clean
27,0.176871,0.006803,0,1,0,1,1,16,0,1,1,1,1,295,295,147,15.012776,buggy
4,0.007092,0.002364,0,13,817,18,7,13,3,1,1,1,1,22,19,423,15.534164,clean
6,0.012605,0.012605,1,4,708,4,2,17,99,5,227,243,0.341564,98,50.5,238,15.538558,buggy
28,0.636364,0,2,1,24,2,1,7,24,3,4,8,0.5,21,21,44,15.240633,buggy
2,0.016129,0.016129,0,2,105,4,3,13,13,1,285,493,0.018256,65,65,62,15.559785,clean
2,0.008929,0.008929,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,112,15.559785,clean
2,0.010753,0.010753,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,93,15.559785,clean
94,0.033195,0.161826,11,3,0,3,1,12,0,1,1,4,0.75,42,42,482,15.518265,buggy
34,0.018182,0.290909,2,2,46,3,2,15,0,2,105,107,0.028037,222,222,110,15.216005,buggy
4,0.090909,0.030303,0,2,109,2,1,8,109,6,153,288,0.246528,126,77.5,33,15.527193,buggy
4,0.001416,0.001416,1,4,1,4,1,11,0,2,2,146,0.006849,1124,817,1412,15.535928,buggy
5,0.027397,0.006849,0,0,0,1,1,10,0,1,1,3,1,430,430,146,15.482987,clean
2,0.030303,0.030303,0,1,168,3,3,21,7,7,1736,7872,0.132495,145,57.666668,33,15.559785,clean
22,0.093333,0.2,1,1,317,2,2,11,317,1,2,6,0.833333,211,121,75,15.483934,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,98,15.527193,clean
34,0.039773,0.024621,1,1,0,1,1,20,0,1,1,1,1,7,7,528,15.162368,buggy
2,0.011236,0.011236,0,1,0,1,1,23,0,4,38,54,0.425926,32,23,89,15.450576,buggy
8,0.036232,0.021739,1,1,0,1,1,9,0,2,4,12,0.75,88,52,138,15.443067,buggy
5,0.02907,0,0,1,5,2,1,13,5,1,3,7,0.285714,182,182,172,15.150858,buggy
5,0.068966,0.017241,1,2,121,5,3,18,9,3,294,601,0.016639,116,116,58,12.800568,buggy
13,0.236364,0,1,3,736,4,3,11,66,2,288,290,0.072414,867,636,55,15.282952,buggy
20,0.083333,0.083333,1,5,85,8,3,10,0,1,4,4,0.5,854,547,120,14.33325,buggy
2,0.012346,0.012346,0,0,215,2,2,21,215,7,1736,7872,0.132495,145,57.666668,81,15.559785,clean
4,0.028571,0.028571,0,0,51,2,2,12,51,1,2,22,0.045455,1049,742,70,15.506834,clean
3,0,0.02521,0,1,0,1,1,17,0,2,178,337,0.338279,39,39,119,15.312501,buggy
2,0.008,0.008,0,2,166,3,3,21,111,7,1736,7872,0.132495,145,57.666668,125,15.559785,clean
13,0.088435,0,1,5,705,8,4,11,66,2,288,290,0.072414,867,636,147,15.282952,buggy
44,0.079027,0.054711,2,10,806,14,7,17,7,1,1,1,1,18,15,329,15.202315,buggy
13,0.047904,0.02994,1,3,4,5,1,15,4,1,1,3,0.666667,412,322,167,15.352343,buggy
2,0.017241,0.017241,0,2,105,4,3,13,13,1,285,493,0.018256,65,65,58,15.559785,clean
2,0.013245,0,1,4,116,9,6,14,18,1,5,5,0.8,2,2,151,15.492225,buggy
25,0.046512,0.147287,3,6,124,10,4,18,1,1,293,302,0.006623,121,121,129,15.458453,clean
5,0.044444,0.066667,0,1,577,2,2,10,577,6,277,499,0.330661,26,26,45,15.496853,buggy
2,0.012048,0.012048,0,0,315,2,1,21,315,7,1736,7872,0.132495,145,57.666668,83,15.559785,clean
36,0.295082,0,2,2,44,2,2,17,44,2,4,6,1,64,64,122,15.026847,buggy
5,0,0.010753,0,14,815,20,11,7,41,2,197,199,0.075377,768,537,465,15.36579,buggy
2,0.021277,0.021277,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,47,15.559785,clean
2,0.018182,0.018182,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,55,15.559785,clean
2,0.02439,0.02439,0,1,287,3,3,10,106,1,1,1,1,786,479,41,15.535929,clean
