@relation groovy_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
63,1.852941,0,0,1,0,1,1,18,0,1,2,2,0.5,130,81.5,34,5.242143,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,180,5.128993,clean
16,0.005988,0.017964,1,1,0,2,1,16,0,1,1,1,1,230,230,668,5.21078,clean
1,0.008475,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,118,5.180664,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,65,5.128993,clean
1,0.018868,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,53,5.180664,buggy
43,0.432099,0.098765,3,1,0,1,1,12,0,1,2,2,0.5,1,1,81,6.002488,buggy
6,0.012097,0.012097,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,248,5.354864,buggy
6,0.030928,0.030928,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,97,5.354863,buggy
4,0.024691,0.024691,1,1,254,3,2,1,0,1,45,201,0.004975,517,366,81,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,89,5.128993,clean
12,0.007353,0.080882,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,136,5.354864,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,44,5.128993,clean
11,0.05914,0,3,1,65,2,2,2,65,1,7,16,0.375,13,13,186,5.434162,buggy
26,0.0625,0.008152,0,3,187,4,2,11,3,1,21,68,0.073529,193,193,368,6.626912,buggy
20,0.001016,0.000053,2,0,67,4,2,21,4,1,1,1,1,3,3,18699,5.727851,clean
1,0.006993,0,0,1,0,1,1,0,0,1,2,9,0.222222,2,2,143,5.128993,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,97,5.128993,clean
13,0.022688,0,0,1,6,5,1,0,0,1,1,17,0.058824,581,430,573,6.411752,clean
15,0.048387,0.032258,2,2,65,2,2,20,65,1,5,5,0.4,44,44,186,5.377837,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,5.128993,clean
18,0.126214,0.048544,1,3,107,6,3,16,0,2,15,38,0.210526,156,107.5,103,5.168338,clean
1,0.022727,0,0,1,10,4,1,18,2,1,7,7,0.571429,218,218,44,5.180664,clean
2,0.00045,0,1,10,13,15,1,1,0,1,2,2,1,17,17,4448,5.352246,clean
17,0.142857,0.008929,2,1,96,2,2,13,96,1,3,6,0.833333,374,223,112,5.195829,buggy
18,0.002953,0.000369,1,15,150,19,5,21,1,1,1,1,1,435,284,5418,5.427014,buggy
2,0.0125,0.0125,0,1,166,2,2,0,166,1,7,7,0.857143,1,1,80,5.168338,buggy
15,0.054795,0.047945,7,2,164,3,2,21,163,2,14,23,0.521739,535,384,146,5.309162,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,348,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,426,5.128993,clean
11,0.005828,0.006993,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,858,5.354864,buggy
11,0.039648,0.008811,0,2,230,3,2,11,3,1,21,68,0.073529,193,193,227,6.626912,buggy
6,0.002591,0.012953,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,386,5.232636,clean
4,0.011331,0,0,0,0,1,1,21,0,2,21,33,0.575758,30,30,353,5.307281,clean
10,0.02071,0.008876,0,2,313,4,3,21,172,1,51,278,0.183453,190,190,338,5.354864,buggy
1,0.011364,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,88,5.180664,buggy
2,0.074074,0,0,2,104,4,1,17,0,1,5,5,0.2,394,243,27,5.180664,clean
2,0.002024,0.002024,0,7,107,9,3,9,0,1,1,1,1,159,110.5,494,5.193612,buggy
4,0.015152,0.015152,1,1,0,1,1,20,0,1,5,5,0.4,44,44,132,5.377838,buggy
15,0.002403,0.000874,0,20,94,32,2,7,3,1,1,1,1,105,105,4578,5.339172,buggy
2,0.003759,0.003759,0,0,90,2,1,18,90,1,1,1,1,377,226,266,5.168338,clean
22,0.008442,0.005844,8,2,270,3,3,16,160,1,2,2,1,1,1,1540,5.383001,buggy
3,0.001285,0.002571,1,0,5,2,1,16,5,2,15,38,0.210526,156,107.5,778,5.168338,clean
9,0.005525,0.006906,0,5,155,9,4,22,7,1,2,2,1,450,299,724,5.235484,clean
10,0.014706,0.014706,2,4,254,7,3,1,0,1,45,201,0.004975,517,366,340,5.168338,buggy
115,0.213559,0.176271,7,1,0,1,1,20,0,1,5,12,0.25,128,79.5,295,5.5469,buggy
2,0.000585,0.000585,0,37,408,48,5,1,1,1,1,1,1,606,256.66666,1710,5.334491,clean
35,0.000448,0.007389,2,4,5,4,1,9,0,1,1,1,1,6,6,4466,5.22795,buggy
17,0.021053,0.008772,5,1,101,3,2,16,1,2,15,38,0.210526,156,107.5,570,5.168338,clean
8,0.007181,0.007181,3,5,109,8,2,7,0,1,2,2,1,390,239,557,5.320109,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,71,5.128993,clean
16,0.004158,0.004158,3,3,650,6,3,14,120,1,9,14,0.714286,347,187.83333,1924,5.24795,clean
4,0.005988,0.005988,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,334,5.246023,buggy
4,0.020833,0.020833,0,4,512,7,3,22,0,1,3,3,0.333333,654,304.66666,96,5.844686,buggy
4,0.030769,0,0,1,167,8,1,16,157,1,1,18,0.111111,649,299.66666,130,5.250638,clean
12,0.05,0.05,3,3,12,3,2,19,0,1,2,2,0.5,21,21,120,5.300692,buggy
8,0.02381,0,0,2,341,7,1,22,1,1,1,17,0.058824,582,431,336,5.369159,clean
7,0.030435,0,0,2,341,7,1,22,1,1,1,17,0.058824,582,431,230,5.369159,clean
7,0.015209,0.011407,1,4,437,8,4,9,70,2,6,12,0.583333,306,147.33333,263,5.250638,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,205,5.128993,clean
16,0.021792,0.016949,4,8,540,14,5,11,77,1,1,1,1,435,275.8333,413,5.6774,clean
8,0.363636,0,0,1,0,1,1,0,0,1,2,9,0.222222,2,2,22,5.128993,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,176,5.128993,clean
27,0.003303,0.002642,2,14,90,26,2,15,0,1,1,1,1,86,86,4542,5.635564,clean
2,0.005076,0.005076,0,0,160,2,2,0,160,1,1,1,1,194,145.5,197,5.193612,clean
4,0.010929,0.010929,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,183,5.591133,buggy
1,0.016949,0,0,0,0,1,1,12,0,1,2,6,0.5,348,197,59,5.180664,clean
7,0.009238,0.006928,1,5,34,5,2,17,14,1,1,1,1,406,255,433,5.284216,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,36,5.128993,clean
4,0.000445,0.000445,0,15,70,21,1,21,54,1,1,1,1,26,26,4494,5.2272,clean
6,0.038462,0.019231,2,0,0,1,1,15,0,1,1,1,1,376,216.83333,104,5.234867,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,79,5.128993,clean
12,0.060914,0,3,5,435,6,4,2,21,1,5,7,0.571429,623,273.66666,197,5.344527,buggy
4,0.004773,0.004773,1,8,444,9,4,14,8,1,2,6,0.333333,626,276.66666,419,5.203125,buggy
70,0.058563,0.003549,1,2,313,3,2,21,201,1,51,278,0.183453,190,190,1127,5.354864,buggy
17,0.01087,0.000679,3,7,112,8,4,1,0,1,2,2,0.5,60,60,1472,5.246192,buggy
10,0.022346,0.005587,0,2,226,3,2,21,4,1,51,278,0.183453,190,190,358,5.354864,buggy
6,0.009202,0.009202,2,0,0,1,1,15,0,2,4,9,0.222222,40,40,326,5.20619,clean
4,0.011765,0.011765,1,5,254,7,3,1,0,1,45,201,0.004975,517,366,170,5.168338,buggy
14,0.047945,0.047945,6,1,0,1,1,7,0,1,4,12,0.416667,397,246,146,5.193658,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,62,5.128993,clean
43,0.182979,0,2,1,0,1,1,14,0,1,2,6,0.333333,50,50,235,6.896046,buggy
39,0.011757,0.000309,0,1,302,3,2,21,298,1,51,278,0.183453,190,190,3232,5.354864,buggy
8,0.068627,0.009804,0,1,294,3,2,21,288,1,51,278,0.183453,190,190,102,5.354864,buggy
5,0.001314,0.001971,0,3,132,5,3,23,22,1,2,2,1,184,135.5,1522,5.635235,buggy
8,0.001757,0.012302,1,4,288,5,2,21,213,1,51,278,0.183453,190,190,569,5.354864,buggy
36,0.090909,0.051383,3,1,211,3,3,19,195,1,2,2,1,206,157.5,253,6.339095,clean
5,0.032609,0.021739,0,1,109,2,2,0,109,1,22,70,0.2,387,236,92,5.180664,buggy
2,0.006289,0.006289,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,159,5.193612,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,187,5.128993,clean
10,0.016892,0.016892,4,2,173,5,2,1,0,1,45,201,0.004975,517,366,296,5.168338,buggy
5,0,0.020408,0,7,80,10,3,8,0,2,4,5,1,358,207,245,5.28033,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,50,5.128993,clean
4,0.019704,0,0,7,1,10,1,23,0,2,2,3,0.666667,279,279,203,5.501873,buggy
42,0.222222,0.052288,3,3,113,5,2,2,12,1,1,1,1,132,132,153,6.090292,buggy
2,0.013333,0.013333,0,3,254,6,3,0,136,1,45,201,0.348259,516,365,75,5.168338,clean
16,0.046332,0.015444,3,11,84,12,2,23,14,1,3,9,0.555556,140,91.5,259,5.584094,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,30,5.128993,clean
4,0.028777,0,0,2,500,9,1,16,157,1,1,18,0.111111,649,299.66666,139,5.250638,clean
7,0.013109,0,0,1,8,6,1,22,1,1,1,17,0.058824,582,431,534,5.369159,clean
1,0.006289,0,0,1,532,5,2,20,0,1,10,23,0.565217,405,245.83333,159,5.193612,clean
2,0.00237,0.00237,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,422,5.168338,buggy
2,0.000412,0,0,7,265,19,5,22,8,1,1,1,1,4,4,4852,5.203125,clean
23,0.00428,0.028531,0,1,27,4,2,0,12,1,2,3,0.666667,27,27,701,5.382136,buggy
5,0.026316,0,1,1,65,2,2,2,65,1,7,16,0.375,13,13,190,5.434163,buggy
9,0.018391,0.002299,1,2,4,2,1,10,4,1,4,6,0.833333,226,226,435,5.467393,buggy
9,0.068376,0.008547,0,1,294,3,2,21,288,1,51,278,0.183453,190,190,117,5.354864,buggy
449,0.017932,0.455696,12,8,61,10,2,15,4,1,3,8,0.375,125,76.5,948,7.136328,buggy
67,0.012275,0.015139,2,9,330,15,5,21,0,1,1,1,1,264,264,2444,5.921818,buggy
4,0.003521,0.003521,1,2,109,3,2,21,0,1,9,14,0.142857,385,234,568,5.232635,buggy
3,0.00295,0.0059,0,1,141,3,3,16,1,1,1,3,0.666667,12,12,339,5.128993,clean
61,0.084967,0.04793,14,0,0,1,1,15,0,1,1,1,1,63,63,459,6.383809,clean
45,0.007339,0.001352,6,1,65,2,2,2,65,1,7,16,0.375,13,13,5178,5.434163,buggy
5,0.032787,0.04918,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,61,5.354864,buggy
2,0.00495,0.00495,0,1,4,2,1,7,4,2,5,6,0.5,222,222,202,5.180664,clean
4,0.001271,0.001271,1,34,323,44,5,16,1,1,2,2,1,257,208.5,1574,5.234703,clean
30,0.059055,0.059055,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,254,5.232636,buggy
18,0.054545,0.054545,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,165,5.232636,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,134,5.128993,clean
6,0.000749,0.000749,2,3,103,5,1,7,0,1,13,30,0.466667,388,237,4007,5.193612,buggy
5,0.000783,0.000522,1,3,22,4,3,12,4,2,14,21,0.428571,309,158,3833,5.304554,buggy
2,0.00813,0.00813,0,4,254,7,3,0,144,1,45,201,0.348259,516,365,123,5.168338,clean
32,0.071749,0.071749,1,2,332,3,1,1,5,1,3,51,0.078431,571,420,223,5.232636,buggy
4,0.007168,0.007168,0,2,87,2,2,20,87,1,3,38,0.078947,135,86.5,279,5.246023,buggy
6,0.000415,0.000831,0,68,571,110,3,1,6,1,1,1,1,584,433,4816,5.233828,buggy
3,0.021739,0.043478,0,1,105,2,2,2,105,1,6,12,0.25,153,104.5,46,5.2517,buggy
8,0.002004,0.00334,0,13,113,14,4,14,0,1,1,1,1,66,66,1497,5.143397,buggy
2,0.022222,0.022222,0,0,0,3,1,23,0,1,2,2,1,389,229.83333,45,5.128993,clean
2,0.001199,0.001199,0,0,0,1,1,15,0,1,1,1,1,6,6,834,5.202532,clean
30,0.003734,0.001358,2,55,447,68,7,1,0,1,1,1,1,629,279.66666,5892,5.658822,buggy
2,0.006849,0.006849,0,2,118,5,3,22,8,1,6,20,0.15,172,123.5,146,5.180664,clean
51,0.1875,0.040179,5,9,64,10,2,20,3,1,5,12,0.25,128,79.5,224,5.546901,buggy
3,0.009852,0.004926,1,0,0,1,1,23,0,1,19,35,0.085714,3,3,203,5.299803,clean
14,0.007246,0.007246,6,4,347,4,2,7,2,1,4,12,0.416667,397,246,966,5.193658,buggy
6,0.011673,0.011673,2,1,248,3,1,1,0,1,45,201,0.004975,517,366,257,5.168338,buggy
2,0.003891,0.003891,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,257,5.168338,buggy
18,0.02,0.001176,0,14,254,20,4,23,0,1,1,1,1,231,182.5,850,5.484233,buggy
4,0.001957,0.001957,1,3,344,5,3,12,121,2,7,11,0.636364,161,112.5,1022,5.276793,buggy
180,1,1,0,0,499,2,2,13,499,2,22,59,0.305085,346,186.83333,90,7.703504,clean
18,0.065385,0.003846,0,1,0,1,1,11,0,1,21,68,0.073529,193,193,260,6.626912,buggy
6,0.064935,0.012987,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,77,5.591133,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,746,5.128993,clean
10,0.014331,0.001592,0,4,302,5,2,11,5,1,21,68,0.073529,193,193,628,6.626912,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,568,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,297,5.128993,clean
11,0.084746,0.101695,0,1,126,2,2,16,126,2,8,9,0.777778,418,267,59,5.268143,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,61,5.128993,clean
2,0.001536,0.001536,0,1,235,6,2,12,0,1,1,1,1,216,167.5,651,5.232168,clean
8,0.015625,0.026042,1,1,301,5,2,21,230,1,51,278,0.183453,190,190,192,5.354864,buggy
2,0.000914,0.000914,0,5,226,8,4,6,66,1,1,1,1,494,343,1094,5.193612,clean
4,0.005181,0.005181,1,2,339,5,1,21,0,1,1,18,0.111111,578,427,386,5.213876,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,279,5.128993,clean
56,0.003175,0.085714,4,6,321,10,4,16,23,1,2,3,1,256,207.5,630,5.231821,buggy
4,0.005587,0.01676,1,0,68,2,2,15,68,1,3,14,0.285714,134,85.5,179,5.20972,clean
14,0.001585,0.020602,1,6,390,10,3,13,49,1,2,3,1,290,131.33333,631,5.648896,buggy
86,0.007692,0.653846,2,1,0,1,1,23,0,1,1,1,1,1,1,130,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,58,5.128993,clean
9,0.013021,0.010417,4,2,274,4,3,17,19,1,4,19,0.315789,4,2.5,384,5.241299,buggy
2,0.003623,0.003623,0,2,25,3,3,23,10,1,1,2,1,102,53.5,276,5.232636,buggy
16,0.006812,0.004087,1,6,112,7,4,0,0,1,2,2,1,59,59,1468,5.180664,buggy
17,0.008282,0.009317,7,4,348,6,2,14,1,2,11,21,0.428571,170,121.5,966,5.168338,clean
58,1,1,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,29,7.703504,clean
1,0.004525,0,0,0,0,2,1,18,0,1,4,12,0.166667,382,222.83333,221,5.177745,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,49,5.128993,clean
1155,0.99827,1,0,7,484,11,4,14,162,1,5,7,0.714286,328,168.83333,578,5.773234,buggy
2,0.000445,0.000445,0,10,182,15,6,19,28,1,1,1,1,48,30.5,2247,5.211091,clean
2,0.029412,0.029412,0,0,0,2,1,12,0,1,1,2,0.5,46,46,34,5.128993,clean
4,0.024691,0.024691,1,0,254,2,2,0,254,1,45,201,0.348259,516,365,81,5.168338,clean
11,0.017857,0.03125,0,0,52,2,2,8,52,1,1,1,1,332,181,224,5.33537,clean
65,0.099693,0,1,5,148,7,4,10,28,1,2,2,1,430,279,652,5.372543,buggy
46,0.154167,0.0375,3,8,106,12,4,9,5,1,2,12,0.75,155,106.5,240,5.529984,buggy
2,0.00813,0.00813,0,5,254,8,3,1,0,1,45,201,0.004975,517,366,123,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,77,5.128993,clean
2,0.010204,0.010204,0,3,126,4,3,16,40,2,8,9,0.777778,418,267,98,5.268143,buggy
6,0.003203,0.000641,0,6,317,8,3,11,3,1,21,68,0.073529,193,193,1561,6.626912,buggy
2,0.011364,0.011364,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,88,5.168338,buggy
11,0.025237,0.009464,1,1,0,1,1,17,0,1,24,95,0.178947,199,199,317,5.591133,buggy
2,0.003623,0.003623,0,2,9,2,1,17,9,2,6,8,0.5,237,237,276,5.172112,buggy
3,0.004219,0.008439,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,237,5.591133,buggy
1,0.002959,0,0,0,139,3,1,20,0,1,10,23,0.565217,405,245.83333,338,5.193612,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,389,5.128993,clean
52,0.444444,0.037037,1,1,0,1,1,11,0,1,1,2,1,8,8,108,6.336013,buggy
14,0.054795,0.041096,2,0,0,1,1,12,0,1,2,2,0.5,29,29,146,5.232635,clean
6,0.086207,0.017241,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,58,5.354864,buggy
5,0.166667,0,0,0,0,1,1,15,0,1,3,14,0.285714,134,85.5,30,5.20972,clean
2,0.011765,0.011765,0,1,109,2,2,11,109,1,18,29,0.448276,382,231,85,5.241686,buggy
2,0.000639,0.000639,0,2,67,3,3,3,6,1,1,1,1,30,30,1566,5.195829,buggy
4,0.007984,0,0,0,0,1,1,14,0,1,1,1,1,1,1,501,5.232636,clean
2,0.004505,0.004505,0,2,254,6,3,1,0,1,45,201,0.004975,517,366,222,5.168338,buggy
2,0.00495,0.00495,0,6,543,7,2,0,411,1,1,1,1,566,415,202,5.193612,buggy
5,0.002783,0.001855,0,1,2,3,1,17,2,1,1,1,1,217,217,1078,5.260342,clean
14,0.009231,0.033846,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,325,5.591133,buggy
7,0.011006,0,0,1,344,2,2,16,344,1,1,1,1,270,221.5,636,5.331947,buggy
6,0.001948,0.001948,2,1,109,2,2,19,109,1,4,5,0.6,39,39,1540,5.292439,buggy
5,0.00084,0.00021,0,48,285,77,3,0,0,1,1,1,1,11,11,4760,5.269795,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,154,5.128993,clean
2,0.003021,0.003021,0,1,15,2,2,20,15,1,1,3,0.333333,298,298,331,5.193612,buggy
11,0.081301,0.00813,0,3,187,3,2,11,3,1,21,68,0.073529,193,193,123,6.626912,buggy
14,0.001535,0.001151,0,4,104,5,3,0,18,1,4,7,0.714286,152,103.5,5211,5.442203,buggy
5,0.018072,0.012048,1,4,377,6,2,1,0,2,13,28,0.5,644,294.66666,166,5.240753,buggy
17,0.021438,0,0,3,122,6,4,23,31,1,3,3,0.666667,1,1,793,5.451445,buggy
172,1.084967,0.039216,4,8,128,10,2,21,4,1,1,1,1,152,152,153,13.381085,buggy
3,0.00995,0.004975,0,0,5,2,2,16,5,2,3,3,1,25,25,201,5.307282,clean
5,0.009585,0.00639,1,4,524,5,2,19,255,2,14,19,0.894737,365,205.83333,313,5.195829,buggy
5,0.0125,0,0,2,78,3,3,11,63,1,1,1,1,1,1,400,5.292147,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,444,5.128993,clean
2,0.003509,0.003509,0,3,254,7,4,0,147,1,45,201,0.348259,516,365,285,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,33,5.128993,clean
2,0.011905,0.011905,0,1,181,2,2,17,181,1,3,3,1,521,370,84,5.168338,clean
7,0.005362,0.004021,1,4,502,6,3,18,247,1,1,1,1,354,194.83333,746,5.36005,buggy
26,0.008772,0.001144,0,1,313,3,2,21,45,1,51,278,0.183453,190,190,2622,5.354864,buggy
16,0.003144,0.00021,3,55,339,89,3,7,0,1,1,1,1,408,257,4771,5.493506,buggy
1,0,0.025641,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,39,5.232636,clean
181,0.124402,0.741627,0,2,53,2,2,22,53,1,5,6,1.166667,75,75,209,5.195829,buggy
4,0.001867,0.001867,0,4,254,6,3,0,0,1,45,201,0.348259,516,365,1071,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,31,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,33,5.128993,clean
2,0,0.010471,0,3,106,5,3,9,28,1,2,12,0.75,155,106.5,191,5.529984,buggy
2,0.009524,0.009524,0,3,108,6,2,0,2,1,1,1,1,117,117,105,5.241299,clean
18,0.001798,0.002247,7,10,12,14,1,1,1,1,1,1,1,16,16,4450,5.364327,buggy
7,0.005961,0.004471,3,2,31,2,1,12,31,2,14,21,0.428571,309,158,671,5.304554,buggy
27,0.042517,0.003401,0,4,240,5,3,21,101,1,51,278,0.183453,190,190,588,5.354864,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,500,5.128993,clean
2,0.004484,0.004484,0,2,338,4,1,22,5,1,1,17,0.058824,576,425,223,5.2517,clean
4,0.002681,0.002681,1,1,109,2,2,11,109,1,18,29,0.448276,382,231,746,5.241685,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,42,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,265,5.128993,clean
3,0.05,0.025,0,1,352,2,1,1,352,2,2,2,1,590,439,40,5.444941,buggy
76,0.026515,0.021465,1,33,310,42,5,21,26,1,1,1,1,562,411,1584,6.501166,buggy
2,0.003436,0.003436,0,2,254,5,3,0,5,1,45,201,0.348259,516,365,291,5.168338,clean
4,0.005495,0.016484,0,2,269,2,1,17,269,1,7,10,0.8,519,368,182,5.195369,buggy
13,0.053435,0.045802,1,4,508,6,3,18,100,1,2,5,0.8,5,2.5,131,5.225199,buggy
40,0.163636,0.2,0,1,0,1,1,15,0,1,5,10,0.3,131,82.5,110,5.710877,buggy
3,0.000342,0.000171,1,56,445,70,7,2,4,1,1,1,1,632,282.66666,5847,5.168338,clean
6,0.002757,0.002757,1,6,248,10,4,0,0,1,45,201,0.348259,516,365,1088,5.168338,clean
2,0.013514,0.013514,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,74,5.354864,buggy
10,0.016892,0.016892,4,1,173,4,2,0,147,1,45,201,0.348259,516,365,296,5.168338,clean
12,0.017291,0.017291,3,19,254,22,3,1,0,1,45,201,0.004975,517,366,347,5.168338,buggy
2,0.001704,0.001704,0,1,782,5,3,22,140,2,7,16,0.5,423,263.8333,587,5.168338,buggy
9,0.038095,0.047619,2,2,105,3,2,21,92,1,1,1,1,113,113,105,5.35096,buggy
100,0.460674,0.101124,3,6,396,8,3,11,0,1,1,1,1,13,10,178,7.560311,buggy
2,0.001815,0.001815,0,1,139,2,1,16,139,1,1,1,1,419,268,551,5.211091,clean
2,0.003953,0.003953,0,1,15,2,2,20,15,1,1,3,0.333333,298,298,253,5.193612,buggy
39,0.14881,0.083333,8,5,532,7,4,12,25,1,2,3,1,10,9.5,168,5.280754,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,90,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,324,5.128993,clean
6,0.008219,0.008219,2,3,254,6,3,0,136,1,45,201,0.348259,516,365,365,5.168338,clean
4,0.016807,0.016807,1,4,254,7,3,1,0,1,45,201,0.004975,517,366,119,5.168338,buggy
10,0.014706,0.014706,2,3,254,6,3,0,0,1,45,201,0.348259,516,365,340,5.168338,clean
3,0.0131,0,0,1,488,3,2,1,400,2,13,28,0.5,644,294.66666,229,5.240754,buggy
3,0.000341,0.00017,1,60,494,76,7,23,0,1,1,1,1,340,180.83333,5867,5.186919,buggy
6,0.00051,0.00051,1,57,481,72,7,13,14,1,1,1,1,322,162.83333,5877,5.232636,clean
1,0.035714,0,0,1,140,3,1,14,0,1,7,31,0.290323,421,261.8333,28,5.128993,buggy
6,0.000575,0.000575,2,6,109,8,4,21,0,1,9,14,0.142857,385,234,5213,5.232636,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,115,5.128993,clean
32,0.02925,0.02925,1,1,0,2,1,1,0,1,3,51,0.078431,571,420,547,5.232636,buggy
2,0.000662,0.000662,0,1,17,2,1,1,17,1,1,1,1,269,269,1510,5.211092,clean
9,0.071429,0.008929,0,1,294,3,2,21,288,1,51,278,0.183453,190,190,112,5.354863,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,203,5.128993,clean
4,0.000499,0.000499,1,4,104,6,1,18,0,1,1,1,1,395,244,4007,5.221422,buggy
6,0.001886,0.001886,2,27,240,33,5,0,0,1,1,1,1,502,351,1591,5.329257,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,239,5.128993,clean
2,0.009901,0,0,3,104,4,1,14,0,1,20,76,0.052632,393,242,202,5.180664,buggy
2,0.006369,0.006369,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,157,5.354864,buggy
81,0.102922,0,1,1,313,3,3,19,375,1,1,1,1,2,2,787,6.548627,buggy
6,0.009404,0.009404,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,319,5.354864,buggy
2,0.057143,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,35,5.180664,buggy
8,0.031746,0.031746,2,2,12,2,1,17,12,2,6,8,0.5,237,237,126,5.172112,buggy
104,0.134851,0.047285,12,3,70,6,2,21,32,2,21,33,0.575758,30,30,571,5.307282,clean
20,0.015408,0.015408,1,1,55,4,3,7,0,1,1,1,1,342,191,649,5.315893,clean
2,0.00207,0.00207,0,2,338,4,1,22,5,1,1,17,0.058824,576,425,483,5.2517,clean
3,0.002372,0.001186,0,5,293,10,4,20,17,1,2,2,1,88,88,843,5.264951,buggy
7,0.001562,0,2,40,149,65,2,2,3,1,1,1,1,176,176,4482,5.218861,buggy
