@relation camel_Line_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
2,0.002519,0.002519,0,4,491,8,4,10,1,7,817,2007,0.159442,43,43,397,9.338339,buggy
2,0.02,0.02,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,50,0.838989,clean
2,0.002924,0.002924,0,1,0,1,1,17,0,2,5,7,0.857143,1,1,342,5.685278,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,153,6.346791,buggy
38,0.077465,0.190141,1,1,0,1,1,20,0,1,2,3,0.333333,4,4,142,5.468381,buggy
1,0,0.02381,0,1,0,1,1,10,0,6,277,499,0.330661,26,26,42,11.522758,buggy
8,0.009456,0.009456,2,3,215,5,4,9,2,1,1,1,1,2,2,423,11.021006,clean
2,0.000983,0.000983,0,6,606,16,7,18,23,2,4,2,2,38,34,1017,15.440228,clean
4,0.002584,0.002584,0,2,2,3,2,10,1,2,2,296,0.016892,221,172.5,774,15.595926,clean
21,0.098837,0.023256,0,1,0,1,1,1,0,1,7,14,0.142857,3,3,172,3.379839,buggy
10,0.002261,0.002261,1,5,744,13,8,15,108,3,10,11,0.909091,124,75.5,2211,9.255577,clean
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,457,11.418272,clean
3,0.011834,0.005917,0,2,2,3,2,10,1,2,2,296,0.016892,221,172.5,169,15.595924,clean
2,0.043478,0.043478,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,23,0.838989,clean
0,0,0,0,1,0,1,1,0,0,1,9,41,0.04878,202,153.5,37,4.155473,buggy
9,0.019608,0.039216,2,5,525,6,2,17,9,5,40,130,0.061538,93,93,153,4.069452,clean
8,0.072727,0.072727,2,1,41,4,2,10,0,1,1,1,1,772,541,55,10.890144,clean
35,0.018018,0.297297,2,2,46,3,2,15,0,2,105,107,0.028037,222,222,111,3.48616,buggy
2,0.003663,0.003663,0,8,443,10,4,16,261,1,79,133,0.338346,35,26,273,9.338339,buggy
10,0.039063,0.039063,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,128,2.694967,buggy
2,0.001859,0.001859,0,0,4,2,2,21,4,7,1736,7872,0.132495,145,57.666668,538,0.838989,clean
4,0.012987,0.012987,1,1,0,1,1,21,0,3,113,142,0.521127,34,30,154,12.711846,buggy
2,0.013889,0.013889,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,72,0.838989,clean
2,0.014493,0.014493,0,4,724,5,3,8,17,1,1,1,1,735,428,69,9.338338,clean
3,0.007874,0.003937,0,3,254,8,5,15,3,2,41,45,0.155556,732,732,254,4.82567,clean
2,0.007463,0.007463,0,7,699,8,4,9,78,1,16,35,0.057143,551,461,134,9.338339,buggy
0,0,0,0,1,0,1,1,16,0,4,7,107,0.056075,45,45,32,5.582272,buggy
2,0.009091,0.009091,0,1,788,4,4,21,168,7,1736,7872,0.132495,145,57.666668,110,0.838989,clean
12,0.157895,0.157895,1,1,0,1,1,10,0,1,2,3,0.666667,30,30,38,3.811841,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,273,6.346793,buggy
13,0.032338,0,1,3,79,4,3,14,23,2,36,42,0.452381,39,39,402,2.382177,buggy
2,0.013514,0.013514,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,74,0.838989,clean
2,0.00885,0.00885,0,4,105,6,3,13,13,1,285,493,0.018256,65,65,113,0.838989,clean
2,0.007813,0.007813,0,6,624,10,5,10,393,7,817,2007,0.159442,43,43,128,9.338339,buggy
4,0.007273,0.007273,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,275,9.338339,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,128,11.387594,buggy
5,0.084746,0,1,0,0,1,1,16,0,1,1,1,1,240,204,59,5.768132,clean
2,0.02,0.02,0,1,168,4,3,21,45,7,1736,7872,0.132495,145,57.666668,50,0.838989,clean
2,0.026316,0.026316,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,38,0.838989,clean
6,0.002266,0.002266,2,2,1,2,1,10,1,2,2,296,0.003378,1122,815,1324,7.839042,buggy
94,0.120464,0.015965,5,2,3,2,1,10,3,2,3,7,0.428571,161,161,689,2.246943,buggy
2,0.029412,0.029412,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,34,0.838989,clean
13,0.024096,0.028112,3,0,0,2,2,22,0,3,5,9,0.444444,8,8,249,3.18387,clean
10,0.007286,0.001821,2,7,83,10,4,10,10,1,1,1,1,324,324,1098,2.740814,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,40,6.346792,buggy
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,0.838989,clean
12,0.010084,0.010084,4,3,515,3,3,10,167,7,817,2007,0.159442,43,43,595,9.338339,buggy
3,0.021739,0.01087,0,3,111,4,1,8,9,6,153,288,0.246528,126,77.5,92,11.418271,buggy
4,0.005634,0.005634,1,1,0,1,1,13,0,1,3,5,0.4,834,603,355,5.87958,buggy
2,0.007299,0.007299,0,1,0,1,1,17,0,1,1,15,0.066667,451,451,137,2.948881,buggy
2,0.02,0.02,0,3,404,4,4,21,63,7,1736,7872,0.132495,145,57.666668,50,0.838989,clean
56,0.073986,0.059666,12,0,0,1,1,3,0,1,1,2,1,3,3,419,8.523712,clean
2,0.014085,0.014085,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,71,0.838989,clean
2,0.02381,0.02381,0,0,41,2,2,21,41,7,1736,7872,0.132495,145,57.666668,42,0.838989,clean
4,0.007813,0.023438,1,7,833,12,5,11,42,4,57,302,0.056291,187,138.5,128,11.418271,buggy
73,0.128141,0.055276,6,3,0,3,1,13,0,2,2,3,1,671,440,398,3.877797,buggy
24,0.065868,0.077844,7,7,540,7,3,17,18,2,178,337,0.338279,39,39,167,5.679375,buggy
25,0,0.122549,1,2,78,3,2,18,35,1,5,46,0.130435,180,131.5,204,9.154354,buggy
2,0.005155,0.005155,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,194,0.838989,clean
10,0.039063,0.039063,1,7,230,11,4,16,106,1,326,335,0.023881,669,669,128,2.694967,buggy
2,0.012048,0.012048,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,83,0.838989,clean
2,0.015152,0.015152,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,66,0.838989,clean
62,0.100649,0,0,2,31,2,2,1,31,3,19,27,0.407407,8,8,616,2.761282,buggy
0,0,0,0,1,0,1,1,10,0,4,7,22,0.136364,113,64.5,242,5.279284,buggy
2,0.013699,0,1,3,92,4,3,10,36,1,278,479,0.066806,55,55,146,7.785724,buggy
25,0.046512,0.147287,3,5,124,9,4,18,1,1,293,302,0.006623,121,121,129,4.470629,clean
85,0.036505,0.014363,6,17,747,29,7,17,0,1,1,3,1,150,101.5,1671,2.917884,buggy
2,0.02,0.02,0,2,153,2,2,11,153,2,2,2,1,776,776,50,9.338339,buggy
7,0.075,0.1,0,1,0,1,1,10,0,6,277,499,0.330661,26,26,40,11.522758,buggy
4,0.012739,0.012739,0,1,0,1,1,10,0,2,2,2,0.5,127,91,157,7.291273,buggy
35,0.018018,0.297297,2,2,46,3,2,15,0,2,105,107,0.028037,222,222,111,3.48616,buggy
2,0.005556,0.005556,0,5,620,6,4,13,4,1,1,2,0.5,753,446,180,9.212933,clean
4,0.005952,0.005952,1,11,552,16,8,17,1,1,3,3,0.666667,2,2,336,6.554385,buggy
2,0.028571,0.028571,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,35,0.838989,clean
2,0.021277,0.021277,0,1,0,1,1,17,0,2,178,337,0.338279,39,39,47,5.679375,buggy
5,0.027273,0.018182,1,1,0,1,1,13,0,1,1,2,0.5,543,543,110,7.239952,buggy
2,0.01087,0.01087,0,1,0,1,1,18,0,1,4,8,0.25,24,24,92,3.403112,buggy
10,0.039063,0.039063,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,128,2.694967,buggy
2,0.010417,0.010417,0,4,766,6,4,21,49,7,1736,7872,0.132495,145,57.666668,96,0.838989,clean
83,0.203636,0.098182,3,1,0,1,1,9,0,1,3,3,0.333333,9,9,275,2.529326,buggy
2,0.001195,0.001195,0,2,42,3,3,21,7,7,1736,7872,0.132495,145,57.666668,837,0.838989,clean
2,0,0.039216,0,2,233,2,2,17,233,2,178,337,0.338279,39,39,51,5.679375,buggy
3,0.009804,0.004902,1,2,106,3,3,9,63,3,33,76,0.328947,828,597,204,4.85466,buggy
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,146,9.97035,buggy
2,0.035714,0.035714,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,28,0.838989,clean
8,0.025,0.025,0,2,0,2,1,21,0,1,1,3,0.666667,9,9,160,6.549511,buggy
2,0.003559,0.003559,0,2,588,5,4,21,166,7,1736,7872,0.132495,145,57.666668,281,0.838989,clean
2,0.02,0.02,0,1,698,4,2,21,679,7,1736,7872,0.132495,145,57.666668,50,0.838989,clean
17,0.042821,0,2,8,427,9,5,9,0,1,1,1,1,1,1,397,1.675189,buggy
2,0.003922,0.003922,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,255,0.838989,clean
2,0.00885,0.00885,0,5,711,5,3,15,103,2,154,154,0.181818,450,219,113,20.499256,buggy
2,0.009804,0.009804,0,1,181,2,2,21,181,7,1736,7872,0.132495,145,57.666668,102,0.838989,clean
0,0,0,0,1,0,1,1,19,0,2,9,59,0.033898,1,1,94,11.612766,buggy
29,0.068376,0.179487,2,3,124,7,3,18,1,1,293,302,0.006623,121,121,117,4.470629,clean
4,0.01,0.01,0,2,273,3,3,10,23,7,817,2007,0.159442,43,43,200,9.338339,buggy
2,0.029412,0.029412,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,34,0.838989,clean
2,0.003367,0.003367,0,9,549,18,6,18,0,1,14,18,0.222222,315,279,297,16.32279,clean
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,80,11.418271,clean
2,0.011236,0.011236,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,89,0.838989,clean
28,0.033939,0,0,4,136,7,6,11,37,3,3,3,1,1015,784,825,6.268413,buggy
26,0.088652,0.003546,5,1,0,1,1,20,0,1,3,3,0.666667,613,613,282,2.535892,buggy
10,0.039063,0.039063,1,7,230,11,4,16,106,1,326,335,0.023881,669,669,128,2.694967,buggy
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,0.838989,clean
2,0.04,0.04,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,25,0.838989,clean
2,0.001661,0.001661,0,6,457,8,6,23,134,1,58,267,0.404494,20,11,602,7.291273,buggy
2,0.012048,0.012048,0,3,105,5,3,13,13,1,285,493,0.018256,65,65,83,0.838989,clean
2,0.022727,0,1,0,0,1,1,15,0,1,3,3,0.333333,339,339,88,1.942265,clean
2,0.008772,0.008772,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,114,0.838989,clean
2,0.027778,0.027778,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,36,0.838989,clean
100,0.187266,0.187266,0,4,82,4,2,16,73,1,21,62,0.193548,28,28,267,7.291273,buggy
40,0.11875,0.00625,3,0,0,1,1,10,0,2,2,4,0.5,33,33,320,2.302468,clean
3,0.020619,0.010309,1,3,586,5,5,9,172,1,2,2,1,21,17.5,97,9.255579,clean
0,0,0,0,1,0,1,1,10,0,4,25,133,0.015038,122,73.5,45,6.349714,buggy
2,0.013699,0.013699,0,1,105,4,3,13,13,1,285,493,0.018256,65,65,73,0.838989,clean
2,0.00165,0.00165,0,4,334,6,4,21,56,7,1736,7872,0.132495,145,57.666668,606,0.838989,clean
2,0.011111,0.011111,0,6,20,6,3,12,12,1,1,1,1,519,429,90,24.210312,buggy
2,0.003584,0.003584,0,5,477,7,5,21,54,7,1736,7872,0.132495,145,57.666668,279,0.838989,clean
2,0.002801,0.002801,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,357,0.838989,clean
2,0.011111,0.011111,0,2,737,4,4,21,66,7,1736,7872,0.132495,145,57.666668,90,0.838989,clean
2,0.027397,0,0,0,0,1,1,11,0,1,1,2,0.5,607,607,73,5.457643,clean
6,0.035294,0.035294,0,3,145,3,3,21,3,3,113,142,0.521127,34,30,85,12.711845,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,32,6.346792,buggy
4,0.015267,0.015267,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,131,7.83904,buggy
7,0.037037,0.049383,1,0,0,1,1,1,0,1,4,4,0.25,3,2.5,81,4.294729,clean
1,0.029412,0,0,1,61,2,1,19,61,1,2,3,0.666667,151,63.666668,34,8.515383,buggy
6,0.111111,0.055556,0,0,0,1,1,19,0,1,1,1,1,62,62,36,3.517368,clean
4,0.006369,0.006369,1,1,0,1,1,16,0,5,44,400,0.015,44,44,314,11.387598,buggy
2,0.005988,0.005988,0,3,356,4,2,17,353,5,227,243,0.341564,98,50.5,167,5.937586,buggy
2,0.022222,0.022222,0,1,0,1,1,19,0,2,50,56,0.089286,68,68,45,23.861488,buggy
33,0.15566,0,2,1,0,1,1,10,0,1,2,4,0.75,221,185,212,2.770242,buggy
2,0.011111,0.011111,0,1,0,1,1,21,0,1,21,40,0.45,30,21,90,6.913727,buggy
12,0.007344,0.007344,2,2,5,3,2,17,0,2,3,4,0.5,3,3,817,5.518263,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,181,6.346792,buggy
5,0.025862,0.017241,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,116,2.694967,buggy
2,0.002941,0.002941,0,1,232,2,1,15,232,2,2,47,0.340426,705,705,340,10.714989,clean
3,0.003883,0.001942,1,6,580,8,5,8,0,1,8,17,0.058824,440,350,515,6.268413,buggy
21,0.013636,0.018182,0,8,63,11,5,8,11,1,2,2,1,40,26.666666,660,2.825834,buggy
2,0.004854,0.004854,0,4,707,6,3,21,362,7,1736,7872,0.132495,145,57.666668,206,0.838989,clean
23,0.123457,0.160494,1,2,400,2,1,15,400,2,8,14,0.357143,239,129.5,81,8.595631,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,34,11.387596,buggy
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,5.159691,buggy
2,0.002717,0.002717,0,11,775,19,10,21,41,7,1736,7872,0.132495,145,57.666668,368,0.838989,clean
2,0.000777,0.000777,0,9,111,14,5,10,5,1,282,487,0.002053,44,44,1287,0.838989,clean
26,0.017544,0.05848,2,1,45,2,1,11,45,2,3,3,0.666667,165,116.5,342,4.536798,clean
2,0.041667,0.041667,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,24,0.838989,clean
4,0.006116,0.006116,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,327,7.839041,buggy
2,0.005076,0.005076,0,3,31,4,3,22,4,1,1,1,1,1,1,197,5.279284,clean
2,0.043478,0.043478,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,23,0.838989,clean
2,0.007752,0.007752,0,5,503,6,3,10,393,7,817,2007,0.159442,43,43,129,9.338338,buggy
2,0.01087,0.01087,0,1,0,1,1,22,0,2,5,17,0.117647,14,14,92,2.184803,buggy
2,0.015385,0.015385,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,65,0.838989,clean
5,0,0.037879,0,4,816,6,5,7,41,2,197,199,0.075377,768,537,132,3.990009,buggy
4,0.03,0.01,0,2,6,2,2,21,6,1,16,19,0.421053,427,427,100,5.071173,buggy
2,0.003484,0.003484,0,1,160,2,2,23,160,1,13,23,0.782609,6,6,287,18.362183,buggy
39,0.085903,0,1,5,301,8,3,8,0,3,132,162,0.049383,157,108.5,454,4.34732,clean
6,0.002722,0.002722,2,2,1,2,1,10,1,2,2,296,0.003378,1122,815,1102,7.839043,buggy
3,0.001401,0.0007,1,0,137,2,2,8,137,1,1,1,1,43,43,1428,8.681017,clean
7,0.007722,0.005792,2,4,112,6,3,22,7,2,6,6,0.5,209,160.5,518,7.521646,buggy
2,0.007813,0.007813,0,3,639,4,4,21,166,7,1736,7872,0.132495,145,57.666668,128,0.838989,clean
5,0.1,0,0,2,426,2,2,10,426,2,287,282,0.170213,309,273,50,6.864685,buggy
2,0.001802,0.001802,0,6,283,7,2,14,13,1,2,3,0.666667,12,12,555,6.531275,buggy
3,0.010949,0,1,2,643,3,2,14,567,6,17,17,0.647059,4,4,274,6.064386,buggy
38,0.215517,0.112069,4,7,124,13,4,12,0,3,295,304,0.013158,122,122,116,3.493742,buggy
11,0.051546,0.005155,3,5,265,8,2,11,30,1,1,1,1,43,43,194,4.260688,buggy
2,0.007813,0.007813,0,8,791,13,5,21,166,7,1736,7872,0.132495,145,57.666668,128,0.838989,clean
2,0.030303,0.030303,0,2,50,3,3,17,42,3,27,45,0.044444,188,139.5,33,0.838989,buggy
6,0.106383,0.021277,0,0,0,1,1,19,0,1,1,1,1,30,30,47,16.211042,clean
2,0.029412,0.029412,0,1,166,2,2,21,166,7,1736,7872,0.132495,145,57.666668,34,0.838989,clean
6,0,0.046512,0,2,585,2,2,10,585,6,277,499,0.330661,26,26,129,11.522757,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,136,11.387596,buggy
4,0.003306,0.003306,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,605,15.595928,clean
2,0.013158,0.013158,0,3,620,4,3,10,1,7,817,2007,0.159442,43,43,76,9.338339,buggy
26,0.025773,0.041237,1,1,120,5,3,23,40,1,3,23,0.391304,97,Infinity,388,4.556506,buggy
37,0.126316,0.068421,6,6,800,8,7,15,100,2,2,3,0.666667,36,33,190,5.279284,clean
2,0.007519,0.007519,0,4,62,7,3,13,3,2,3,4,0.5,68,68,133,0.838989,clean
5,0.065574,0.016393,0,1,0,1,1,14,0,2,11,13,0.307692,194,194,61,4.617427,buggy
3,0.00339,0.00678,1,8,596,10,3,9,8,3,5,49,0.102041,109,60.5,295,9.338339,buggy
2,0.020408,0.020408,0,0,768,3,2,21,768,7,1736,7872,0.132495,145,57.666668,49,0.838989,clean
8,0.013986,0.013986,2,8,613,9,5,11,10,5,23,30,0.4,66,66,286,4.722875,buggy
2,0.008475,0.008475,0,3,149,4,2,9,78,1,16,35,0.057143,551,461,118,9.338339,buggy
2,0.044444,0,0,2,541,2,2,10,541,2,337,351,0.150997,103,55,45,7.293328,buggy
2,0.004695,0.004695,0,2,274,3,3,13,106,1,1,3,1,613,306,213,9.338339,clean
2,0.021277,0.021277,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,47,0.838989,clean
11,0.022039,0.008264,1,4,85,5,3,11,6,4,57,302,0.056291,187,138.5,363,11.418272,buggy
2,0.04,0.04,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,25,0.838989,clean
2,0.00565,0.00565,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,177,0.838989,clean
3,0.038462,0.076923,1,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,26,0.838989,clean
4,0.022472,0.022472,1,1,0,1,1,21,0,3,113,142,0.521127,34,30,89,12.711845,buggy
9,0.07563,0,1,2,153,2,1,15,153,1,5,24,0.708333,620,620,119,6.839575,buggy
2,0.011364,0.011364,0,1,21,3,3,21,19,7,1736,7872,0.132495,145,57.666668,88,0.838989,clean
13,0.058824,0.094118,2,1,0,1,1,14,0,1,2,10,0.1,46,46,85,5.584701,buggy
81,0.05168,0.052972,7,4,4,6,1,16,2,1,2,3,0.666667,176,176,774,3.547007,buggy
3,0.018349,0.009174,0,3,254,7,5,15,118,2,41,45,0.155556,732,732,109,4.82567,clean
162,0.129456,0.174484,3,12,734,17,7,16,0,1,1,3,0.666667,536,305,533,3.405041,buggy
4,0.006452,0.006452,1,1,274,2,2,23,274,1,58,267,0.404494,20,11,310,7.291273,buggy
5,0.003289,0.004934,1,6,731,8,5,8,0,6,153,288,0.246528,126,77.5,608,11.418272,buggy
4,0.004577,0.004577,0,1,0,1,1,23,0,1,58,267,0.404494,20,11,437,7.291273,buggy
2,0.000394,0.000394,0,5,111,11,5,10,5,1,282,487,0.002053,44,44,2535,0.838989,clean
2,0.05,0,0,3,123,4,1,10,100,2,337,351,0.150997,103,55,40,7.293328,buggy
2,0.003436,0.003436,0,1,0,1,1,16,0,2,5,20,0.2,73,73,291,2.144202,buggy
2,0.007143,0.007143,0,1,0,1,1,8,0,2,15,19,0.473684,428,428,140,11.418272,buggy
113,0.013514,0.75,2,1,455,2,2,20,455,4,40,96,0.364583,36,36,148,10.0436,buggy
2,0.005917,0.005917,0,5,678,8,4,8,9,6,153,288,0.246528,126,77.5,169,11.418271,buggy
4,0.08,0.08,1,0,0,1,1,10,0,1,2,23,0.086957,175,175,25,6.503215,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,36,6.346791,buggy
15,0.056738,0.049645,5,4,99,5,3,10,0,1,9,26,0.230769,808,577,141,4.86051,buggy
5,0.046512,0.069767,0,2,99,3,3,13,56,1,3,39,0.051282,811,580,43,5.279284,buggy
5,0.090909,0.022727,1,2,121,5,3,18,9,3,294,601,0.016639,116,116,44,2.997035,buggy
27,0.154286,0,1,2,27,3,1,20,26,1,1,2,1,286,286,175,3.332173,buggy
2,0.045455,0,1,1,92,2,2,10,92,1,278,479,0.066806,55,55,44,7.785724,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,43,6.346792,buggy
6,0.006479,0.006479,0,3,491,4,4,11,182,1,1,1,1,1,1,463,6.261205,buggy
2,0.00365,0.00365,0,1,0,1,1,16,0,2,5,20,0.2,73,73,274,2.144202,buggy
116,0.975904,0.421687,0,4,121,7,4,18,9,3,294,601,0.016639,116,116,83,2.997035,buggy
13,0.042345,0,1,6,313,8,4,10,0,2,3,3,0.333333,14,8,307,3.069388,buggy
20,0.075758,0.075758,1,3,218,4,2,9,0,1,4,4,0.25,158,109.5,132,11.095931,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,56,6.346792,buggy
12,0.007168,0.007168,5,19,728,20,5,17,111,5,227,243,0.341564,98,50.5,837,5.937586,buggy
4,0.001913,0.000638,2,2,123,3,1,18,38,1,11,22,0.636364,594,594,1568,7.865448,buggy
2,0.008475,0.008475,0,4,620,5,4,10,258,7,817,2007,0.159442,43,43,118,9.338339,buggy
4,0.008696,0.008696,0,1,0,1,1,13,0,2,6,10,0.6,221,111.5,230,14.108461,buggy
2,0.035714,0.035714,0,1,7,2,2,21,7,7,1736,7872,0.132495,145,57.666668,28,0.838989,clean
2,0.018182,0.018182,0,2,791,9,5,21,242,7,1736,7872,0.132495,145,57.666668,55,0.838989,clean
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,0.838989,clean
2,0.013333,0.013333,0,5,775,7,5,21,54,7,1736,7872,0.132495,145,57.666668,75,0.838989,clean
67,0.080311,0.093264,30,1,0,1,1,12,0,2,2,296,0.003378,1121,814,386,6.003783,buggy
2,0.007752,0.007752,0,0,0,1,1,11,0,2,3,7,0.142857,538,448,129,9.338339,clean
2,0.011236,0.011236,0,4,712,4,4,15,103,2,154,154,0.181818,450,219,89,20.499256,buggy
64,0.076336,0.086514,29,1,0,1,1,12,0,2,2,296,0.003378,1121,814,393,6.003783,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,42,6.346791,buggy
2,0.020408,0.020408,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,49,0.838989,clean
16,0.035135,0.008108,1,3,341,3,3,9,162,1,1,3,1,183,147,370,7.118965,buggy
6,0.048387,0.048387,2,1,33,2,2,10,33,2,5,20,0.2,980,749,62,3.396605,buggy
6,0.002488,0.002488,2,8,213,12,2,9,60,1,1,1,1,699,699,1206,11.699416,buggy
2,0.002008,0.002008,0,7,737,13,8,10,113,1,1,1,1,714,407,498,9.338339,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,785,6.346792,buggy
13,0.108333,0,1,6,857,13,6,11,66,2,288,290,0.072414,867,636,120,2.856182,buggy
7,0.00729,0.001215,0,7,255,8,3,9,19,2,4,5,1,726,726,823,5.126268,buggy
2,0.029412,0.029412,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,34,0.838989,clean
3,0.001845,0.00369,0,2,101,7,4,15,2,3,3,3,0.333333,2,2,542,16.322788,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,84,6.346791,buggy
2,0.00198,0.00198,0,1,395,4,4,21,21,7,1736,7872,0.132495,145,57.666668,505,0.838989,clean
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,111,11.418272,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,41,6.346791,buggy
14,0.054264,0.054264,0,5,122,8,4,17,1,1,292,301,0.006645,119,119,129,5.159691,buggy
21,0.001961,0.011765,1,8,584,11,7,10,0,6,277,499,0.330661,26,26,1530,11.522758,buggy
6,0.01087,0.01087,0,3,675,4,4,17,267,5,227,243,0.341564,98,50.5,276,5.937586,buggy
2,0.005208,0.005208,0,1,196,2,2,21,196,7,1736,7872,0.132495,145,57.666668,192,0.838989,clean
10,0.2,0.05,1,1,0,1,1,15,0,3,20,45,0.333333,64,64,40,7.291273,buggy
4,0.032787,0.032787,1,0,0,1,1,10,0,1,5,15,0.066667,100,100,61,6.7388,clean
3,0.006667,0.003333,0,1,0,1,1,10,0,2,4,4,0.5,8,8,300,14.641689,buggy
2,0.02439,0.02439,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,41,0.838989,clean
55,0.034461,0,0,5,33,7,3,13,0,1,3,5,0.4,834,603,1596,5.87958,buggy
2,0.002421,0.002421,0,2,109,4,3,11,0,1,2,2,0.5,866,635,413,5.279284,clean
2,0.023256,0.023256,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,43,0.838989,clean
3,0.005348,0.010695,1,1,0,1,1,9,0,3,5,49,0.102041,109,60.5,187,9.338339,buggy
6,0.002404,0.002404,1,4,1,4,1,11,0,2,2,146,0.006849,1124,817,1248,7.291273,buggy
41,0.208333,0.005208,6,2,96,2,2,14,96,2,2,3,1,31,31,192,3.510565,buggy
2,0.011364,0.011364,0,0,550,2,2,21,550,7,1736,7872,0.132495,145,57.666668,88,0.838989,clean
0,0,0,0,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,124,11.418272,buggy
4,0.041667,0.041667,1,0,0,1,1,15,0,1,2,14,0.071429,2,2,48,5.87958,clean
3,0.012346,0.024691,1,1,225,3,2,12,10,1,5,6,0.166667,708,477,81,9.244214,buggy
1,0,0.012195,0,2,99,3,3,13,56,1,3,39,0.051282,811,580,82,5.279284,buggy
2,0.006623,0.006623,0,8,552,16,7,15,3,2,6,5,0.8,18,14.5,151,4.122321,clean
