@relation groovy_Master_NGLP_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute NGLP numeric
@attribute isBuggy {buggy,clean}

@data
2,0.00237,0.00237,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,422,0,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,252,0,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,49,0,clean
18,0.002933,0.049853,0,1,0,1,1,19,0,1,4,4,0.5,6,6,341,0,buggy
5,0.119048,0,0,1,4,2,1,15,4,1,3,14,0.285714,134,85.5,42,10.751312,clean
8,0.001396,0.000199,1,17,317,30,6,20,0,1,1,1,1,89,89,5015,66.722945,buggy
25,0.008615,0.007952,0,5,172,8,2,19,14,1,1,1,1,168,168,1509,15.649617,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,305,0,clean
30,0.096085,0.010676,2,1,0,1,1,11,0,1,21,68,0.073529,193,193,281,60.42072,buggy
6,0.009174,0.009174,1,1,0,2,1,11,0,1,2,2,0.5,528,377,327,11.896332,buggy
1,0.002584,0,0,1,0,1,1,14,0,1,2,6,0.333333,50,50,387,125.727482,buggy
0,0,0,0,1,532,2,2,13,532,1,1,17,0.235294,413,253.83333,41,0,clean
7,0.01897,0,0,2,341,7,1,22,1,1,1,17,0.058824,582,431,369,0,clean
3,0,0.107143,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,28,0,buggy
3,0.00361,0.00722,0,1,0,1,1,20,0,2,6,8,0.5,69,69,277,-0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,39,0,clean
23,0.013767,0.015019,1,3,236,8,5,19,71,1,1,1,1,167,167,799,16.4881,clean
4,0.004515,0,0,13,331,16,3,17,33,1,1,1,1,261,212.5,886,0,clean
12,0.010753,0.015054,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,465,0,clean
111,0.018884,0.076395,9,6,329,8,2,20,0,1,1,1,1,249,249,1165,10.295147,buggy
2,0.055556,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,36,5.221556,buggy
18,0,0.003988,0,42,150,68,2,14,0,1,1,1,1,179,179,4513,0,clean
2,0.002222,0.002222,0,2,338,4,1,22,5,1,1,17,0.058824,576,425,450,1.949601,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,83,0,clean
12,0.003027,0.009082,2,6,491,10,3,17,94,1,7,10,0.8,519,368,991,1.169925,buggy
10,0.034602,0,1,2,21,3,2,23,11,1,2,6,0.666667,106,57.5,289,22.241792,buggy
0,0,0,0,0,0,1,1,10,0,1,4,20,0.05,36,36,45,0,clean
2,0,0.044444,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,45,0,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,62,0,clean
11,0.106383,0.12766,1,1,99,2,2,2,99,1,6,12,0.25,153,104.5,47,6.806518,buggy
745,0.27931,0.087685,149,1,0,1,1,0,0,2,2,4,0.75,143,94.5,2030,2176.152785,buggy
0,0,0,0,0,0,1,1,14,0,1,2,12,0.083333,379,219.83333,543,0,clean
13,0,0.00293,2,6,8,8,1,13,0,1,1,1,1,10,10,4437,0,clean
4,0.058824,0.019608,0,1,0,1,1,15,0,1,1,9,0.111111,159,159,51,1,buggy
25,0.116959,0.02924,3,1,0,1,1,22,0,1,3,4,0.5,3,3,171,15.937854,buggy
2,0.003623,0.003623,0,1,15,2,2,20,15,1,1,3,0.333333,298,298,276,0,buggy
37,0.033088,0.000919,3,7,312,12,4,11,63,1,1,1,1,564,413,1088,196.725595,clean
2,0.00104,0.00104,0,0,481,2,2,22,481,1,6,6,0.666667,641,291.66666,962,12.668273,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,55,0,clean
75,0.232258,0.251613,4,2,109,2,2,22,109,1,1,1,1,50,50,155,18.676236,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,120,0,clean
2,0.00813,0.00813,0,1,65,2,2,2,65,1,2,4,0.5,14,14,123,0,buggy
2,0,0.002334,0,2,414,3,2,16,306,1,54,421,0.114014,303,144.33333,857,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,113,0,clean
2,0.007874,0.007874,0,12,641,14,3,20,297,1,3,8,0.625,280,231.5,127,0,clean
6,0.002107,0.004215,0,8,151,12,4,21,2,1,1,1,1,81,81,949,-0,buggy
8,0.008949,0.008949,3,4,254,8,4,0,98,1,45,201,0.348259,516,365,447,0,clean
4,0.001193,0.001193,0,3,25,5,2,17,0,1,1,1,1,318,167,1677,-0,clean
1,0,0.006944,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,144,0,buggy
4,0.000379,0.001136,0,1,67,2,2,3,67,1,6,7,0.857143,27,27,2642,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,948,0,clean
628,1,1,0,3,499,5,3,13,173,2,22,59,0.305085,346,186.83333,314,154.445209,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,39,0,clean
14,0.106195,0.017699,2,1,65,2,2,2,65,1,7,16,0.375,13,13,113,91.990805,buggy
1,0,0.005051,0,0,0,1,1,13,0,1,10,54,0.222222,284,235.5,198,0,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,112,0,clean
2,0,0.033898,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,59,0,buggy
2,0.008333,0.008333,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,120,0,buggy
51,0.028736,0.068966,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,522,0,buggy
8,0.034188,0.034188,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,117,0,buggy
2,0,0.019048,0,4,408,5,2,16,304,1,54,421,0.114014,303,144.33333,105,0,buggy
1,0.009615,0,0,3,104,4,1,14,0,1,20,76,0.052632,393,242,104,5.221556,buggy
34,0.012463,0.012463,6,1,248,4,3,0,5,1,45,201,0.348259,516,365,1364,0,clean
10,0.007752,0.069767,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,129,0,buggy
2,0,0.004717,0,2,408,4,2,16,158,1,54,421,0.114014,303,144.33333,424,0,buggy
14,0.008187,0.008187,4,3,417,4,3,2,3,1,9,14,0.642857,609,259.66666,855,486.563719,buggy
4,0,0.125,0,0,0,1,1,14,0,1,11,58,0.189655,288,129.33333,32,0,clean
4,0.00678,0,1,6,474,11,4,4,226,2,6,6,0.833333,4,3,590,36.347755,buggy
7,0.011945,0,0,1,8,6,1,22,1,1,1,17,0.058824,582,431,586,0,clean
12,0.010727,0.003576,3,0,0,1,1,7,0,1,13,25,0.28,27,27,839,342.424391,clean
5,0,0.02924,0,1,392,2,2,9,392,1,14,39,0.435897,283,234.5,171,0,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,96,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,54,0,clean
3,0,0.016667,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,180,0,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,92,0,clean
4,0.005525,0.016575,0,1,0,1,1,16,0,1,2,7,0.142857,198,198,181,0,buggy
5,0.034014,0,0,3,39,4,2,17,17,1,4,5,0.6,109,60.5,147,-0,buggy
95,0.015306,0.005768,8,12,79,22,2,23,2,1,1,1,1,82,82,4508,16.853528,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,41,0,clean
2,0.011765,0.011765,0,1,512,3,2,14,339,1,9,14,0.714286,347,187.83333,85,-0,clean
2,0.001066,0.001066,0,22,240,24,3,15,0,1,1,1,1,241,241,938,5.33985,buggy
21,0.110526,0,2,9,64,10,2,15,5,1,5,10,0.3,131,82.5,190,69.29748,buggy
28,0.002048,0.00273,0,52,444,65,7,14,7,1,2,6,0.333333,626,276.66666,5860,22.945923,buggy
101,0.172297,0.168919,8,14,46,15,2,15,0,1,1,1,1,325,165.83333,296,36.702424,buggy
20,0.004097,0.004097,4,26,532,35,7,1,15,1,1,1,1,16,15.5,2441,13.379676,buggy
4,0,0.012987,0,0,385,2,2,14,385,1,11,58,0.189655,288,129.33333,308,0,clean
74,0.057866,0.075949,5,11,488,15,3,1,74,2,13,28,0.5,644,294.66666,553,0,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,217,0,clean
3,0.046512,0.023256,0,4,466,5,3,1,22,1,1,2,1,638,288.66666,43,37.065056,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,135,0,clean
6,0.033784,0.006757,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,148,0,buggy
1,0,0.018182,0,0,377,2,2,8,377,1,1,21,0.190476,286,127.33333,55,0,clean
2,0.010309,0.010309,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,97,0,buggy
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,412,252.83333,197,0,clean
2,0.009009,0.009009,0,1,254,3,2,0,234,1,45,201,0.348259,516,365,111,0,clean
10,0.104167,0,0,5,528,8,3,9,16,1,6,7,0.714286,668,318.66666,96,19.855711,buggy
4,0,0.014085,1,3,110,5,3,13,0,1,22,70,0.042857,392,241,284,0,buggy
3,0.001838,0.003676,0,4,254,6,4,0,145,1,12,21,0.714286,514,363,544,5.872765,buggy
10,0.065934,0.043956,0,1,108,3,2,23,37,1,1,1,1,164,115.5,91,-0,clean
52,0.066838,0,1,7,164,11,4,8,2,1,2,4,0.5,463,312,778,0,buggy
66,2.096774,0.032258,0,1,0,1,1,18,0,1,2,2,1,278,229.5,31,159.067506,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,104,0,clean
41,0.001309,0.052356,0,2,60,3,2,13,6,1,2,2,0.5,194,194,764,0,buggy
4,0.0375,0.0125,0,0,0,1,1,13,0,2,4,6,0.666667,227,227,80,11.916013,clean
42,0.105422,0.021084,3,0,0,1,1,18,0,1,1,1,1,8,8,332,139.26896,clean
25,0.044248,0.176991,2,2,85,3,2,1,17,1,2,2,1,44,44,113,0,buggy
19,0.0023,0.001673,1,5,391,11,4,18,0,1,1,1,1,37,19.5,4782,29.167176,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,96,0,clean
64,0.003377,0.000054,11,0,83,6,3,21,11,2,21,33,0.575758,30,30,18655,27.151948,clean
4,0.002584,0.002584,1,6,254,8,4,1,0,1,45,201,0.004975,517,366,774,0,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,125,0,clean
2,0,0.055556,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,36,0,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,150,0,clean
30,0.042991,0.013084,0,3,285,4,2,21,152,1,51,278,0.183453,190,190,535,0,buggy
36,0.036093,0.04034,1,1,0,1,1,17,0,1,24,95,0.178947,199,199,471,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,52,0,clean
4,0.026316,0.078947,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,38,0,buggy
64,0.053601,0.053601,5,0,87,2,2,7,87,1,13,25,0.28,27,27,597,342.424391,clean
2,0.009901,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,202,5.221556,buggy
30,0.009356,0.006237,10,0,0,1,1,13,0,2,4,6,1,373,213.83333,1924,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,476,0,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,70,0,clean
447,0.427481,0.709924,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,393,0,buggy
3,0.006116,0.003058,0,2,7,3,1,21,7,2,14,23,0.521739,535,384,327,22.667471,buggy
5,0.007905,0.011858,1,1,173,2,2,21,173,1,51,278,0.183453,190,190,253,0,buggy
2,0.011765,0.011765,0,1,103,2,1,7,103,1,13,30,0.466667,388,237,85,-0,buggy
0,0,0,0,0,0,1,1,13,0,1,1,8,0.125,418,258.8333,80,0,clean
1,0,0.018182,0,1,14,2,2,8,14,1,2,2,1,100,51.5,55,11.544323,buggy
106,0.009519,0.009519,45,41,254,52,7,1,0,1,45,201,0.004975,517,366,5568,0,buggy
2,0,0.028571,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,70,0,buggy
1,0.009009,0,0,0,6,2,2,12,6,2,7,11,0.545455,24,24,111,34.124489,clean
11,0.008547,0.038462,0,1,226,2,2,21,226,1,51,278,0.183453,190,190,234,0,buggy
98,1.020833,1.020833,1,0,0,1,1,8,0,1,16,212,0.004717,289,289,48,0,clean
32,0.085106,0.085106,0,1,0,1,1,1,0,1,3,51,0.078431,571,420,188,12.994177,buggy
8,0.142857,0.047619,1,1,98,2,2,8,98,1,1,1,1,378,227,42,4.459432,buggy
4,0,0.125,0,0,0,1,1,14,0,1,11,58,0.189655,288,129.33333,32,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,86,0,clean
6,0.017143,0.017143,2,1,103,2,1,7,103,1,13,30,0.466667,388,237,175,-0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,298,0,clean
4,0.014493,0.014493,0,1,0,1,1,16,0,1,2,7,0.142857,198,198,138,0,buggy
2,0.001155,0.001155,0,14,294,21,4,7,40,1,1,1,1,246,197.5,866,10.531478,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,207,0,clean
23,0.101852,0.00463,0,4,176,8,6,17,9,1,1,3,0.666667,46,28.5,216,28.33099,clean
2,0.004545,0.004545,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,220,0,clean
3,0.014925,0.007463,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,134,0,buggy
1,0.013889,0,0,0,0,1,1,18,0,1,7,7,0.571429,218,218,72,5.221556,clean
7,0.004252,0.001701,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,1176,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,1565,0,clean
2,0,0.008547,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,234,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,64,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,50,0,clean
2,0,0.074074,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,27,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,56,0,clean
13,0.043165,0.003597,1,1,33,2,2,14,33,1,3,4,0.75,105,56.5,278,81.669966,buggy
3,0.033898,0.016949,1,2,275,3,2,21,166,2,14,23,0.521739,535,384,59,22.667471,buggy
2,0,0.020833,0,2,408,4,2,16,159,1,54,421,0.114014,303,144.33333,96,0,buggy
11,0.029412,0,0,1,64,2,2,23,64,1,3,3,0.666667,42,42,374,0.641346,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,184,0,clean
47,0.173387,0.016129,3,3,78,5,3,15,11,1,2,6,0.833333,357,206,248,3.643856,buggy
2,0,0.05,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,40,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,61,0,clean
442,1,1,0,1,512,3,2,13,119,2,22,59,0.305085,346,186.83333,221,154.445209,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,276,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,67,0,clean
2,0.000604,0.000604,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,1656,23.288088,clean
2,0.012346,0.012346,0,3,477,9,4,2,370,1,2,3,1,620,270.66666,81,0,clean
6,0.002735,0.002735,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,1097,0,buggy
4,0.028846,0.009615,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,104,5.221556,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,52,0,clean
4,0.000919,0.000919,0,3,20,5,4,0,0,1,1,1,1,2,2,2176,15.579139,clean
6,0.034965,0.006993,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,143,0,buggy
13,0.033592,0,1,1,14,2,2,0,14,1,4,5,0.6,5,5,387,16.291976,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,160,0,clean
4,0.007491,0.007491,0,13,254,15,3,0,145,1,45,201,0.348259,516,365,267,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,250,0,clean
6,0.001427,0.001427,0,4,167,7,3,8,0,2,9,10,0.7,223,223,2103,1.502251,buggy
8,0.009434,0.028302,1,4,487,6,4,8,52,1,2,3,0.666667,329,169.83333,212,0,clean
6,0.001906,0.000953,0,3,166,5,3,8,26,1,1,1,1,211,211,2099,25.201597,clean
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,411,251.83333,47,0,clean
3,0.039216,0.019608,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,51,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,108,0,clean
17,0.034483,0.049261,3,0,0,1,1,11,0,1,1,1,1,2,2,203,49.670591,clean
5,0.006814,0.001704,0,0,1,2,2,16,1,2,3,3,1,25,25,587,27.151948,clean
2,0.007937,0.007937,0,1,77,2,1,21,77,1,51,278,0.183453,190,190,126,0,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,109,0,clean
45,0.114907,0.024845,3,1,0,1,1,22,0,1,3,4,0.5,3,3,322,15.937854,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,1097,0,clean
32,0.030769,0.030769,1,1,0,2,1,1,0,1,3,51,0.078431,571,420,520,12.994177,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,342,0,clean
51,0.090909,0.372727,1,1,0,1,1,20,0,1,5,12,0.25,128,79.5,110,9.556231,buggy
2,0,0.03125,0,1,392,2,2,13,392,1,10,54,0.222222,284,235.5,64,0,clean
1,0,0.018182,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,55,0,buggy
29,0.075916,0,2,3,152,4,3,12,25,1,1,2,1,440,289,382,136.406347,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,100,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,888,0,clean
3,0,0.011628,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,258,0,buggy
10,0.014151,0.009434,3,1,275,3,3,21,0,1,5,5,0.4,1,1,424,-0,clean
2,0.004673,0.004673,0,1,248,3,1,1,0,1,45,201,0.004975,517,366,214,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,276,0,clean
9,0.039326,0.011236,0,4,317,5,2,11,3,1,21,68,0.073529,193,193,178,60.42072,buggy
2,0.017544,0.017544,0,3,254,6,3,0,136,1,45,201,0.348259,516,365,57,0,clean
3,0.002924,0.005848,0,0,109,2,2,12,109,1,5,6,0.666667,384,233,342,2.021062,clean
18,0.090909,0,1,2,1,3,1,9,0,1,1,1,1,270,270,198,55.147743,buggy
8,0.011076,0.001582,0,2,130,3,2,11,3,1,21,68,0.073529,193,193,632,60.42072,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,46,0,clean
87,0.079365,0.611111,1,0,0,1,1,9,0,2,3,4,1,195,146.5,126,2.554215,clean
7,0.037037,0.006173,2,1,396,2,2,8,396,1,1,1,1,8,5,162,0,clean
6,0.016529,0.008264,2,7,511,10,3,21,115,2,14,23,0.521739,535,384,242,22.667471,buggy
2,0,0.031746,0,0,112,2,2,22,112,1,6,20,0.15,172,123.5,63,5.221556,clean
14,0.012915,0.012915,4,1,254,3,2,1,0,1,45,201,0.004975,517,366,542,0,buggy
14,0.013468,0.03367,4,0,369,2,2,10,369,1,2,6,0.5,276,227.5,297,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,36,0,clean
1,0,0.014706,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,68,0,buggy
13,0.052023,0.023121,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,173,0,buggy
6,0.001639,0.008197,0,3,248,5,1,0,88,1,12,21,0.714286,514,363,610,5.872765,buggy
19,0.008596,0.045845,3,12,373,14,3,22,6,1,3,6,1,631,281.66666,349,0,buggy
2,0,0.009662,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,207,0,buggy
2,0.002387,0.002387,0,1,103,2,1,11,103,1,18,29,0.448276,382,231,419,-0,buggy
6,0.060976,0.012195,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,82,0,buggy
7,0.031746,0.02381,1,0,9,2,2,10,9,1,1,1,1,7,7,126,5.839359,clean
4,0,0.017621,1,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,227,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,451,0,clean
2,0.00159,0.00159,0,0,248,2,1,0,248,1,45,201,0.348259,516,365,629,0,clean
3,0.000803,0.000401,1,22,274,28,6,17,19,1,4,19,0.315789,4,2.5,2491,0,buggy
101,0.54054,0.141892,4,6,14,6,1,22,0,1,3,6,1,631,281.66666,148,0,buggy
2,0.003509,0.003509,0,2,338,4,1,22,5,1,1,17,0.058824,576,425,285,1.949601,clean
6,0.006757,0.006757,1,1,254,3,2,1,0,1,45,201,0.004975,517,366,444,0,buggy
10,0.037879,0.037879,0,5,508,7,3,20,0,1,1,4,0.25,368,208.83333,132,-0,buggy
0,0,0,0,0,138,2,1,23,138,1,1,1,1,387,227.83333,1062,0,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,76,0,clean
21,0.016706,0.008353,1,4,45,5,2,17,2,1,4,5,0.6,109,60.5,838,-0,buggy
2,0,0.024096,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,83,0,buggy
2,0.000209,0.000209,0,6,420,12,4,7,29,1,4,12,0.416667,397,246,4785,-0,buggy
10,0.018657,0.018657,4,9,254,15,4,1,0,1,45,201,0.004975,517,366,268,0,buggy
97,0.360825,0.639175,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,97,0,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,124,0,clean
3,0,0.042857,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,70,0,buggy
216,0.224571,0.060766,4,2,54,3,2,9,0,1,1,1,1,336,185,757,231.014686,buggy
2,0.001733,0.001733,0,4,411,7,2,2,307,1,9,14,0.642857,609,259.66666,577,486.563719,buggy
2,0.000207,0.000207,0,5,255,14,5,15,0,1,2,2,1,53,53,4842,53.644273,clean
2,0.00039,0.00039,0,23,501,32,6,22,2,1,2,2,1,353,193.83333,2567,14.268008,clean
63,0.000339,0.010328,2,56,450,69,7,22,2,1,3,6,1,631,281.66666,5906,0,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,3732,0,clean
47,0.009772,0.143322,0,5,107,10,4,16,5,2,15,38,0.210526,156,107.5,307,0,clean
2,0.000209,0.000209,0,7,458,14,5,12,36,2,3,3,1,79,79,4785,1,buggy
2,0.005025,0.005025,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,199,0,buggy
2,0,0.000757,0,4,110,5,4,13,0,1,22,70,0.042857,392,241,2642,0,buggy
2542,1,1,0,3,499,6,3,13,380,2,22,59,0.305085,346,186.83333,1271,154.445209,clean
9,0.020619,0.025773,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,194,0,buggy
1,0,0.004386,0,1,414,3,3,16,237,1,54,421,0.114014,303,144.33333,228,0,buggy
16,0.003675,0.003675,1,5,55,7,4,22,33,1,1,1,1,9,9,2177,11.540738,buggy
4,0.000821,0.000821,1,14,331,20,5,23,0,2,4,4,0.75,277,277,2437,0.791521,buggy
60,0.057526,0,0,0,23,2,1,21,23,1,1,1,1,436,276.8333,1043,107.9398,clean
14,0.002303,0.000628,0,58,380,93,3,15,39,1,1,1,1,455,304,4776,32.150858,clean
10,0.01046,0.01046,5,2,35,2,1,12,35,2,14,21,0.428571,309,158,478,0.195638,buggy
2,0.003448,0.003448,0,2,338,4,1,22,5,1,1,17,0.058824,576,425,290,1.949601,clean
8,0.008621,0.060345,1,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,116,0,buggy
2,0.004831,0.004831,0,1,157,3,2,11,155,1,1,1,1,530,379,207,0,clean
5,0.032609,0.021739,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,92,5.221556,buggy
2,0.02439,0.02439,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,41,0,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,865,0,clean
4,0.004878,0.004878,1,0,61,2,2,3,61,1,1,4,0.25,31,31,410,0,clean
10,0.024725,0.002747,3,2,0,2,1,21,0,1,2,3,0.666667,71,71,364,29.443114,buggy
5,0.013605,0.020408,0,1,107,3,2,16,1,2,15,38,0.210526,156,107.5,147,0,clean
5,0.004005,0.00267,0,7,254,8,2,23,7,1,4,4,0.75,512,361,749,-0,buggy
107,0.06057,0.066508,12,3,46,4,2,23,19,1,3,6,0.333333,110,61.5,842,47.515428,buggy
2,0,0.032787,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,61,0,buggy
2,0.000056,0.000056,0,10,159,22,6,9,24,2,3,4,1,195,146.5,17752,2.554215,clean
0,0,0,0,0,0,1,1,14,0,1,2,12,0.083333,380,220.83333,543,0,clean
12,0.027119,0.013559,4,4,508,6,3,18,76,1,2,5,0.8,5,2.5,295,16.415789,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,56,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,96,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,45,0,clean
33,0.102151,0.075269,2,2,78,4,2,15,0,1,2,6,0.833333,357,206,186,3.643856,buggy
2,0,0.03125,0,0,385,2,2,14,385,1,11,58,0.189655,288,129.33333,64,0,clean
2,0.001012,0.001012,0,9,341,12,3,6,87,1,1,1,1,268,219.5,988,-0,buggy
13,0.131313,0,0,1,9,2,1,15,9,1,3,14,0.285714,134,85.5,99,10.751312,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,104,0,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,88,0,clean
8,0.014644,0.002092,2,1,0,1,1,20,0,1,5,5,0.4,44,44,478,-0,buggy
15,0.027372,0,2,1,0,1,1,8,0,1,1,2,1,14,14,548,46.460984,buggy
2,0.015625,0.015625,0,1,105,2,2,2,105,1,6,12,0.25,153,104.5,64,6.806518,buggy
2,0,0.00363,0,3,414,5,3,16,72,1,54,421,0.114014,303,144.33333,551,0,buggy
8,0.042735,0.025641,2,0,493,2,2,13,493,1,9,17,0.705882,345,185.83333,117,18.20196,clean
2,0.002681,0.002681,1,1,0,1,1,17,0,1,24,95,0.178947,199,199,373,0,buggy
