@relation groovy_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {clean,buggy}

@data
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,32,clean
162,1,1,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,81,clean
2,0,0.032787,0,1,392,2,2,13,392,1,10,54,0.222222,284,235.5,61,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,423,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,243,clean
3,0.007673,0,0,1,533,4,2,15,0,1,2,2,1,428,268.8333,391,clean
41,0.007525,0.001045,2,59,378,94,3,22,1,2,2,2,1,83,83,4784,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,103,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,106,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,63,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,158,clean
3,0,0.020833,0,3,414,5,2,16,165,1,54,421,0.114014,303,144.33333,144,buggy
2,0.000958,0.000958,0,17,477,25,4,2,111,1,2,3,1,620,270.66666,1044,clean
6,0.025641,0.025641,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,117,buggy
2,0.015385,0.015385,0,1,0,1,1,17,0,2,6,8,0.5,237,237,65,buggy
4,0,0.034783,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,115,buggy
5,0.004739,0.007109,1,4,193,5,3,8,84,1,3,3,1,475,324,422,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,143,clean
16,0.003126,0.000208,1,63,467,102,3,15,7,1,1,1,1,505,354,4799,buggy
3,0,0.09375,0,0,385,2,2,14,385,1,11,58,0.189655,288,129.33333,32,clean
2,0.001085,0.001085,0,15,137,17,3,15,17,1,1,1,1,124,124,922,buggy
4,0.00545,0.00545,0,4,524,5,2,19,131,2,14,19,0.894737,365,205.83333,367,buggy
2,0,0.014815,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,135,buggy
4,0.003704,0.003704,1,0,0,1,1,15,0,2,4,9,0.222222,40,40,540,clean
5,0.00369,0.005535,0,1,109,3,2,12,0,1,5,6,0.666667,384,233,542,clean
5,0.037037,0,0,1,167,8,1,16,157,1,1,18,0.111111,649,299.66666,135,clean
13,0.002291,0.000687,2,5,22,9,2,15,2,1,1,2,1,52,52,4364,buggy
2,0,0.016529,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,121,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,55,clean
14,0.04321,0.04321,4,1,0,1,1,7,0,1,1,5,0.2,30,30,162,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,111,clean
2,0,0.043478,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,46,buggy
4,0.016949,0.016949,1,1,254,5,3,1,0,1,45,201,0.004975,517,366,118,buggy
11,0.025253,0.030303,1,1,12,2,2,22,12,2,4,6,0.5,45,45,198,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,127,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,68,clean
2,0.05,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,40,buggy
4,0.018293,0.006098,2,4,797,6,3,11,155,2,2,3,0.666667,661,311.66666,164,buggy
3,0.009346,0.004673,1,3,477,7,4,2,202,1,5,5,0.8,621,271.66666,214,clean
4,0.016949,0.016949,1,0,254,4,3,0,21,1,45,201,0.348259,516,365,118,clean
40,0.044811,0.049528,0,1,67,3,2,23,1,1,1,1,1,24,24,424,clean
3,0.004739,0.00237,1,2,96,4,2,1,29,1,2,2,1,53,53,422,buggy
1,0.008621,0,0,0,6,2,2,12,6,2,7,11,0.545455,24,24,116,clean
5,0.023952,0.005988,0,1,413,5,3,20,83,1,1,1,1,304,145.33333,167,clean
8,0.003956,0.003956,3,1,0,1,1,7,0,1,1,5,0.2,30,30,1011,buggy
10,0.009847,0.001094,1,10,119,12,3,8,0,1,1,1,1,99,99,914,buggy
1,0.00216,0,0,1,1,3,1,22,1,2,7,16,0.5,423,263.8333,463,buggy
2,0.007463,0.007463,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,134,clean
6,0.005208,0.005208,2,2,103,5,2,7,0,1,13,30,0.466667,388,237,576,buggy
4,0.006042,0.006042,0,1,0,1,1,20,0,2,6,8,0.5,69,69,331,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,242,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,68,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,191,clean
2,0.003704,0.003704,0,0,0,2,1,18,0,1,4,12,0.166667,382,222.83333,270,clean
37,0.067797,0.010593,0,2,313,4,2,21,230,1,51,278,0.183453,190,190,472,buggy
4,0.005587,0.005587,1,1,510,3,2,19,141,2,14,19,0.894737,365,205.83333,358,buggy
2,0,0.003559,0,3,414,5,3,16,159,1,54,421,0.114014,303,144.33333,562,buggy
8,0.006924,0.000989,0,1,0,3,2,10,40,1,1,1,1,31,31,1011,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,59,clean
3,0.004566,0.002283,1,1,65,2,2,4,65,1,4,7,0.428571,16,16,438,buggy
8,0.007813,0.007813,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,512,buggy
6,0.000739,0.000739,1,13,482,18,3,1,70,2,13,28,0.5,644,294.66666,4059,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,23,clean
4,0.013793,0.013793,1,1,254,4,2,1,0,1,45,201,0.004975,517,366,145,buggy
28,0.005608,0.000673,1,12,14,17,1,16,0,1,1,1,1,19,19,4458,buggy
12,0.010221,0,2,3,487,6,4,8,73,1,2,3,0.666667,329,169.83333,1174,clean
4,0.025,0,0,0,68,2,2,15,68,1,3,14,0.285714,134,85.5,160,clean
1,0.017544,0,0,1,140,3,1,14,0,1,7,31,0.290323,421,261.8333,57,buggy
7,0.018265,0.013699,1,0,0,1,1,23,0,1,19,35,0.085714,3,3,219,clean
23,0.002519,0.002748,1,2,12,5,2,22,7,2,4,6,0.5,45,45,4367,buggy
12,0.006912,0.006912,5,2,102,4,4,12,415,2,7,11,0.636364,161,112.5,868,buggy
6,0.001101,0.00022,1,28,112,43,2,13,3,1,1,1,1,130,130,4543,buggy
2,0,0.058824,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,34,buggy
38,0.107143,0.005952,3,3,127,3,2,21,91,1,1,1,1,69,69,336,buggy
2,0.00463,0.00463,0,1,168,3,2,0,168,1,45,201,0.348259,516,365,216,clean
11,0.022026,0.002203,1,0,368,2,2,12,368,1,1,1,1,275,226.5,454,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,42,clean
3,0,0.078947,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,38,clean
4,0.012048,0.012048,1,1,0,1,1,7,0,1,4,12,0.416667,397,246,166,buggy
6,0.003976,0,1,1,290,5,2,11,41,1,1,1,1,247,198.5,1509,clean
11,0.071895,0,0,6,50,7,2,15,7,1,3,6,0.666667,120,71.5,153,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,43,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,385,clean
16,0.052434,0.007491,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,267,buggy
20,0.114865,0.02027,1,3,0,4,1,21,0,1,1,1,1,253,253,148,buggy
8,0.058824,0.019608,1,1,303,2,1,21,303,1,1,1,1,274,225.5,102,clean
17,0.070175,0.004386,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,228,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,28,clean
2,0.000927,0.000927,0,3,109,4,3,7,1,1,13,30,0.466667,388,237,1079,buggy
2,0.001905,0.001905,0,1,499,5,2,13,110,1,1,1,1,333,173.83333,525,clean
7,0.001896,0.002528,2,30,253,37,5,4,6,1,1,1,1,511,360,1582,clean
15,0.094203,0.014493,1,2,249,4,3,17,111,1,24,95,0.178947,199,199,138,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,205,clean
10,0.006579,0.004386,1,7,117,9,3,19,0,1,1,1,1,88,88,912,buggy
0,0,0,0,0,0,1,1,14,0,1,2,12,0.083333,380,220.83333,80,clean
2,0.004854,0.004854,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,206,clean
2,0.002591,0.002591,0,2,338,4,1,22,5,1,1,17,0.058824,576,425,386,clean
109,0.401786,0.571429,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,112,buggy
33,0.52381,0,1,1,488,4,3,1,10,2,13,28,0.5,644,294.66666,63,buggy
10,0.014535,0.014535,1,1,296,3,2,21,288,1,51,278,0.183453,190,190,344,buggy
1,0.003584,0,0,1,107,3,2,16,1,2,15,38,0.210526,156,107.5,279,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,293,clean
6,0.005988,0.005988,1,1,4,2,1,7,4,2,5,6,0.5,222,222,501,clean
10,0.001884,0.000209,4,51,303,82,3,16,9,1,1,2,1,362,211,4777,buggy
4,0.001854,0.001854,2,1,22,2,2,12,22,2,14,21,0.428571,309,158,1079,buggy
8,0.009868,0.016447,2,0,0,1,1,8,0,1,1,1,1,21,21,304,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,46,clean
1,0,0.018519,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,54,clean
2,0,0.024691,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,81,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,105,clean
2,0.000758,0,0,5,110,6,4,14,0,1,20,76,0.052632,393,242,2640,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,106,clean
3,0.001866,0.003731,0,2,247,5,2,23,0,1,1,1,1,509,358,536,clean
69,0.007908,0.007682,16,35,131,56,2,2,1,1,1,4,1,162,162,4426,buggy
4,0.028986,0.028986,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,69,buggy
2,0.000649,0.000649,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,1540,clean
2,0.004975,0.004975,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,201,buggy
5,0.013423,0.020134,0,3,255,6,2,23,0,1,1,1,1,524,373,149,clean
2,0.007246,0.007246,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,138,buggy
9,0.011686,0.003339,3,4,495,5,3,14,1,1,1,2,1,341,181.83333,599,buggy
3,0,0.042254,0,2,598,5,2,9,38,1,14,39,0.435897,283,234.5,71,clean
22,0.020386,0.003219,0,4,267,5,2,11,3,1,21,68,0.073529,193,193,932,buggy
7,0.017094,0.002849,3,1,45,3,2,19,2,1,1,2,1,116,67.5,351,clean
1,0.009901,0,0,0,6,2,2,12,6,2,7,11,0.545455,24,24,101,clean
138,0.007075,0.000266,4,3,239,13,5,14,44,1,1,1,1,146,146,18799,buggy
91,0.127877,0.104859,0,1,85,2,2,12,85,1,1,5,0.2,367,216,391,buggy
4,0.004405,0,0,6,116,8,3,20,76,2,2,2,1,85,85,908,buggy
12,0.007742,0.007742,3,0,22,2,2,21,22,1,1,1,1,313,162,775,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,32,clean
9,0.016632,0.002079,0,1,50,2,2,17,50,1,3,3,0.333333,331,180,481,buggy
72,0.234043,0.021277,2,1,0,1,1,23,0,1,1,1,1,48,48,282,buggy
0,0,0,0,1,532,3,2,18,139,1,1,13,0.230769,398,238.83333,139,clean
12,0.019178,0.013699,1,1,0,1,1,17,0,1,24,95,0.178947,199,199,365,buggy
2,0.008547,0.008547,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,117,buggy
2,0,0.064516,0,0,377,2,2,8,377,1,1,21,0.190476,286,127.33333,31,clean
31,0.192771,0.180723,2,0,0,1,1,16,0,1,1,3,0.666667,12,12,83,clean
6,0.021277,0.021277,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,141,buggy
5,0,0.013441,0,3,392,5,3,13,265,1,10,54,0.222222,284,235.5,372,clean
7,0.021277,0.008511,0,4,528,7,3,9,22,1,6,7,0.714286,668,318.66666,235,buggy
42,0.008461,0.008461,17,20,254,25,5,0,0,1,45,201,0.348259,516,365,2482,clean
290,0.986301,1,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,146,buggy
1,0,0.001056,0,8,151,13,4,23,0,1,1,1,1,186,137.5,947,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,147,clean
3,0,0.014634,0,0,0,1,1,13,0,1,10,54,0.222222,284,235.5,205,clean
57,0.15625,0.2,3,3,519,5,3,11,26,1,1,1,1,407,247.83333,160,clean
28,0.028916,0.038554,0,9,544,15,6,10,3,1,1,1,1,13,12.5,415,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,136,clean
2,0.003322,0.003322,0,0,0,1,1,12,0,1,2,3,0.333333,542,391,301,clean
11,0.106383,0.12766,1,1,101,3,2,16,1,2,15,38,0.210526,156,107.5,47,clean
6,0.013453,0.013453,0,3,320,4,1,16,3,1,3,3,0.666667,197,197,223,buggy
3,0.000463,0.000232,1,0,4,2,1,16,4,1,1,1,1,37,37,4317,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,68,clean
2,0.000997,0.000997,0,1,65,2,2,2,65,1,7,16,0.375,13,13,1003,buggy
22,0.020934,0.014493,2,4,87,8,2,18,5,1,1,2,1,32,32,621,buggy
42,0.001467,0.007336,6,9,718,21,5,3,29,1,1,1,1,608,258.66666,4771,clean
17,0.010405,0.009249,1,1,0,1,1,8,0,1,1,1,1,25,25,865,buggy
1,0.008621,0,0,0,0,1,1,1,0,1,1,5,0.2,1,1,116,clean
2,0.010753,0.010753,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,93,buggy
379,0.012326,0.089228,1,0,55,2,2,8,55,1,1,1,1,344,193,3732,clean
2,0.002591,0,1,5,152,6,4,8,43,1,3,3,1,39,21.5,772,buggy
2,0,0.01227,0,2,131,3,2,2,119,1,1,4,1,162,162,163,buggy
64,0.009651,0.006187,7,10,304,15,3,18,0,1,1,1,1,560,409,4041,buggy
2,0.005291,0.005291,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,189,clean
12,0.005195,0.005195,2,6,254,9,4,1,0,1,45,201,0.004975,517,366,1155,buggy
1,0.004219,0,0,2,532,3,2,14,0,1,7,31,0.290323,421,261.8333,237,buggy
1,0.002899,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,345,buggy
9,0.001747,0.000218,2,18,91,30,2,19,0,1,1,2,1,95,95,4578,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,385,clean
3,0.002985,0.001493,1,4,497,6,2,17,232,1,3,3,1,330,170.83333,670,buggy
2,0.054054,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,37,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,48,clean
1,0,0.011628,0,1,392,2,2,13,392,1,10,54,0.222222,284,235.5,86,clean
3,0.035088,0.017544,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,57,buggy
2,0.003597,0.003597,0,1,109,2,2,7,109,1,13,30,0.466667,388,237,278,buggy
2,0.017544,0.017544,0,1,48,2,1,12,48,1,2,3,0.666667,17,17,57,clean
174,0.543131,0.01278,2,2,66,3,3,6,0,1,1,3,1,1,1,313,buggy
7,0.008016,0.006012,1,3,629,5,3,19,131,2,14,19,0.894737,365,205.83333,499,buggy
8,0.014286,0,0,1,8,6,1,22,1,1,1,17,0.058824,582,431,560,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,88,clean
2,0,0.057143,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,35,buggy
9,0.016447,0.013158,3,17,69,18,2,17,13,1,1,1,1,646,296.66666,304,buggy
8,0.00767,0,1,0,0,1,1,11,0,1,2,2,0.5,67,67,1043,clean
6,0.013825,0.013825,1,1,25,2,2,16,25,1,3,8,0.5,316,165,217,buggy
27,0.126214,0.135922,3,1,0,1,1,20,0,1,5,12,0.25,128,79.5,103,buggy
2,0,0.025316,0,1,392,2,2,20,392,1,6,22,0.545455,279,230.5,79,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,36,clean
4,0.009217,0.009217,0,2,104,4,2,14,2,1,20,76,0.052632,393,242,217,buggy
2,0.022222,0.022222,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,45,clean
25,0.076923,0.115385,3,0,385,2,2,14,385,1,11,58,0.189655,288,129.33333,130,clean
1,0.012987,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,77,buggy
0,0,0,0,0,0,1,1,13,0,1,1,17,0.058824,412,252.83333,82,clean
10,0.024631,0.024631,1,1,254,3,3,0,12,1,45,201,0.348259,516,365,203,clean
2,0.000182,0.000182,0,26,156,33,6,23,1,1,1,1,1,193,144.5,5486,buggy
4,0.001818,0.001818,1,2,75,3,2,8,3,2,4,5,1,358,207,1100,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,54,clean
2,0.004673,0.004673,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,214,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,203,clean
5,0.005362,0.00134,0,5,110,6,2,14,0,1,20,76,0.052632,393,242,746,buggy
2,0,0.021053,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,95,buggy
2,0,0.068966,0,2,107,4,3,16,0,2,15,38,0.210526,156,107.5,29,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,133,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,61,clean
8,0.016097,0,0,2,341,7,1,22,1,1,1,17,0.058824,582,431,497,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,175,clean
1,0.016949,0,0,0,139,3,1,20,0,1,10,23,0.565217,405,245.83333,59,clean
15,0.026829,0.009756,4,1,101,4,3,16,1,2,15,38,0.210526,156,107.5,410,clean
53,0.349057,0.150943,1,3,203,4,1,21,201,1,2,2,1,237,188.5,106,buggy
3,0,0.023077,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,130,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,27,clean
2,0,0.057143,0,0,0,1,1,14,0,1,11,58,0.189655,288,129.33333,35,clean
5,0.000419,0.000628,0,4,128,8,3,2,46,1,1,1,1,43,43,4776,clean
9,0.033113,0.02649,0,2,116,3,2,5,8,1,2,2,1,135,135,151,buggy
132,1,1,0,3,499,7,4,13,244,2,22,59,0.305085,346,186.83333,66,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,120,clean
2,0.00813,0.00813,0,2,67,3,2,3,2,1,6,7,0.857143,27,27,123,buggy
2,0.002907,0.002907,0,0,255,2,2,23,255,1,6,11,0.454545,523,372,344,clean
3,0,0.107143,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,28,buggy
16,0.038278,0,0,2,339,6,1,0,0,1,1,17,0.058824,581,430,418,clean
4,0.002681,0.002681,1,2,254,4,3,0,5,1,45,201,0.348259,516,365,746,clean
28,0.00333,0.002886,0,44,182,71,2,7,2,1,1,1,1,182,182,4504,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,348,clean
30,0.321429,0.035714,4,0,0,1,1,7,0,1,13,25,0.28,27,27,84,clean
31,0.036649,0.044503,3,2,281,3,2,21,270,1,2,3,0.666667,71,71,382,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,4021,clean
7,0.008772,0,2,4,288,9,6,8,52,1,2,2,1,1,1,798,buggy
0,0,0,0,0,0,1,1,23,0,1,2,2,0.5,385,225.83333,1062,clean
2,0.012195,0.012195,0,1,219,2,2,17,219,1,1,1,1,203,154.5,82,clean
5,0.003784,0.000946,1,19,444,28,6,21,41,1,1,1,1,3,2,1057,buggy
345,0,0.730932,1,2,342,8,1,21,0,1,2,19,0.157895,583,432,472,clean
42,0.313253,0.192771,4,5,91,8,2,22,0,1,1,1,1,96,96,83,buggy
8,0.026846,0.026846,1,3,254,5,2,1,0,1,45,201,0.004975,517,366,149,buggy
248,0.417021,0.638298,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,235,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,27,clean
8,0.001567,0.010972,0,1,127,2,2,21,127,1,51,278,0.183453,190,190,638,buggy
2,0.002283,0.002283,0,0,0,2,1,12,0,1,1,2,0.5,46,46,438,clean
22,0.032984,0,5,2,298,4,2,20,299,1,1,1,1,1,1,667,buggy
5,0.001453,0.000969,2,1,0,1,1,0,0,1,2,2,1,57,57,2065,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,140,clean
5,0.006734,0.010101,1,13,46,14,2,9,0,1,1,1,1,324,164.83333,297,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,86,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,257,clean
174,0.108791,0.082418,6,6,53,8,2,11,0,1,1,1,1,118,69.5,910,clean
5,0.070175,0.017544,1,0,0,1,1,14,0,2,3,3,1,228,228,57,clean
2,0.003717,0.003717,0,0,0,1,1,18,0,1,1,1,1,360,209,269,clean
1,0.011236,0,0,2,103,3,2,0,14,1,22,70,0.2,387,236,89,buggy
10,0.014368,0.014368,1,1,230,2,1,21,230,1,51,278,0.183453,190,190,348,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,121,clean
2,0,0.01626,0,3,414,4,3,16,346,1,54,421,0.114014,303,144.33333,123,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,183,clean
3,0.002451,0.004902,0,1,224,2,2,19,224,1,2,9,0.555556,187,187,408,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,123,clean
2,0,0.068966,0,0,0,1,1,6,0,2,3,20,0.25,281,232.5,29,clean
0,0,0,0,0,0,1,1,13,0,1,1,1,1,416,256.8333,325,clean
4,0.021978,0.021978,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,91,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,50,clean
32,0.025806,0.025806,0,1,0,2,1,1,0,1,3,51,0.078431,571,420,620,buggy
26,0.014773,0.014773,12,12,254,14,3,1,0,1,45,201,0.004975,517,366,880,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,51,clean
1,0,0.026316,0,1,501,3,2,6,0,1,2,4,0.5,537,386,38,clean
94,2.186047,0,2,5,0,6,1,20,0,2,6,8,0.5,69,69,43,buggy
12,0.025641,0.025641,1,3,238,4,2,8,7,2,9,10,0.7,223,223,234,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,43,clean
0,0,0,0,1,532,3,2,18,139,1,1,13,0.230769,398,238.83333,59,clean
3,0.003906,0.001953,0,0,0,2,1,23,0,1,3,3,1.333333,390,230.83333,512,clean
8,0.044444,0.044444,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,90,buggy
10,0.030864,0.030864,4,0,254,2,2,0,254,1,45,201,0.348259,516,365,162,clean
2,0,0.074074,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,27,buggy
5,0,0.032895,0,4,40,5,2,23,1,1,3,6,0.333333,110,61.5,152,buggy
4,0.001565,0.004695,0,2,199,3,2,8,88,1,3,4,0.5,349,198,639,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,257,clean
4,0.005181,0.005181,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,386,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,26,clean
4,0.007874,0.007874,1,4,254,7,3,0,147,1,45,201,0.348259,516,365,254,clean
2,0.000716,0.000716,0,6,220,8,3,12,86,2,7,11,0.636364,161,112.5,1396,buggy
2,0.023529,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,85,buggy
6,0.000171,0.000857,0,61,505,78,7,20,2,1,1,1,1,357,197.83333,5831,clean
3,0.000674,0.001349,1,0,1,2,2,21,1,2,21,33,0.575758,30,30,1483,clean
33,0.068337,0.006834,3,2,83,3,3,13,17,1,2,2,1,361,210,439,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,37,clean
59,0.033533,0.037126,10,9,499,12,4,11,53,1,1,1,1,344,184.83333,835,clean
7,0.033708,0.005618,0,3,56,3,2,11,3,1,21,68,0.073529,193,193,178,buggy
0,0,0,0,0,0,2,1,23,0,1,1,1,1,386,226.83333,45,clean
37,0.022981,0,1,17,543,23,6,14,1,1,1,1,1,15,14.5,1610,buggy
3,0.005814,0.002907,1,3,297,6,4,8,23,1,2,3,0.666667,248,199.5,344,buggy
2,0.04878,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,41,buggy
3,0.005976,0,0,1,441,5,3,20,0,1,10,23,0.565217,405,245.83333,502,clean
103,1.514706,0,1,1,40,2,2,13,40,1,1,1,1,3,3,68,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,116,clean
3,0.045455,0.022727,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,44,buggy
10,0.001609,0.001072,1,1,0,1,1,0,0,1,3,4,1,92,92,3730,buggy
1,0.006024,0,0,2,533,3,2,22,140,2,7,16,0.5,423,263.8333,166,buggy
8,0.010127,0.010127,1,2,24,2,2,1,24,1,1,1,1,41,41,395,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,69,clean
8,0.026144,0.026144,2,1,0,1,1,7,0,1,1,5,0.2,30,30,153,buggy
7,0.014545,0.010909,1,3,16,8,1,22,0,1,1,1,1,314,163,275,clean
1,0,0.012658,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,79,buggy
0,0,0,0,0,140,2,1,13,140,1,1,17,0.235294,413,253.83333,159,clean
5,0.002846,0.001898,2,3,72,4,2,15,0,1,2,6,0.833333,357,206,1054,buggy
2,0,0.015748,0,3,414,5,3,16,159,1,54,421,0.114014,303,144.33333,127,buggy
6,0.00616,0.00616,2,6,173,7,3,10,0,1,1,1,1,472,321,487,buggy
16,0.006797,0.006797,6,1,254,3,3,0,187,1,45,201,0.348259,516,365,1177,clean
3,0.034884,0,0,3,365,6,3,0,261,1,1,2,0.5,1,1,86,clean
3,0,0.006263,0,2,392,3,2,6,123,2,3,20,0.25,281,232.5,479,clean
4,0.038095,0,0,2,500,9,1,16,157,1,1,18,0.111111,649,299.66666,105,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,33,clean
4,0.017241,0.017241,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,116,clean
