@relation camel_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {buggy,clean}

@data
3,0.026786,0,2,3,92,5,4,10,7,1,278,479,0.066806,55,55,112,buggy
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,buggy
22,0.048246,0.048246,8,1,647,4,4,8,199,4,21,29,0.482759,58,58,228,clean
2,0.002899,0.002899,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,345,clean
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,33,buggy
9,0,0.044776,0,3,41,4,2,16,0,2,6,7,0.571429,684,453,201,clean
3,0.015152,0.030303,1,3,144,4,3,15,42,1,6,80,0.25,1078,847,66,buggy
94,0.486726,0.345133,1,2,121,5,3,18,9,3,294,601,0.016639,116,116,113,buggy
6,0.111111,0.111111,0,0,0,1,1,17,0,1,4,5,0.2,39,39,27,clean
8,0.043956,0.043956,0,3,163,3,2,19,0,2,4,8,0.375,2,2,91,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,154,clean
20,0.107143,0.011905,3,7,41,8,2,20,14,1,1,6,0.833333,23,23,168,buggy
4,0.005797,0.005797,1,3,231,6,3,10,133,1,1,1,1,468,378,345,clean
18,0.007212,0,1,0,2,2,2,14,2,2,3,5,0.6,4,4,2496,clean
2,0.03125,0,1,1,0,1,1,19,0,1,125,288,0.288194,71,53.5,64,buggy
6,0.104167,0.020833,0,1,0,1,1,16,0,2,13,14,0.285714,23,23,48,buggy
30,0.01338,0.001487,3,1,0,1,1,12,0,1,1,4,0.25,8,8,2018,buggy
2,0.015625,0.015625,0,2,470,4,3,20,206,2,19,19,0.736842,33,29,64,buggy
23,0.177966,0.016949,6,1,24,2,1,11,24,1,1,1,1,33,33,118,clean
2,0.0125,0.0125,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,80,clean
2,0.007813,0.007813,0,6,791,11,5,21,166,7,1736,7872,0.132495,145,57.666668,128,clean
2,0.00625,0.00625,0,0,7,2,2,14,7,2,7,9,0.555556,3,3,160,clean
2,0.013699,0.013699,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,73,clean
0,0,0,0,0,0,1,1,7,0,1,5,16,0.0625,554,323,528,clean
2,0.009259,0.009259,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,108,clean
4,0.046512,0.046512,0,2,107,4,4,8,0,1,1,2,0.5,1075,768,43,clean
2,0.00885,0.00885,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,113,clean
2,0.043478,0.043478,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,23,clean
1,0.005848,0,0,2,128,4,3,14,0,1,2,2,1,1002,771,171,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,44,buggy
6,0.014085,0.014085,2,1,0,1,1,18,0,3,19,38,0.368421,156,156,213,buggy
0,0,0,0,0,0,1,1,16,0,2,4,16,0.1875,486,255,191,clean
2,0.002208,0.002208,0,2,2,3,2,10,1,2,2,296,0.016892,221,172.5,453,clean
10,0.039063,0.039063,1,7,230,11,4,16,106,1,326,335,0.023881,669,669,128,buggy
2,0.002347,0.002347,0,0,802,2,2,21,802,7,1736,7872,0.132495,145,57.666668,426,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,439,buggy
2,0.016129,0.016129,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,62,clean
2,0.038462,0.038462,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,26,clean
2,0.016949,0.016949,0,1,166,2,2,21,166,7,1736,7872,0.132495,145,57.666668,59,clean
0,0,0,0,1,0,1,1,18,0,2,9,50,0.06,160,160,56,buggy
4,0.031746,0.031746,1,2,265,3,3,22,121,2,23,28,0.571429,23,19,63,clean
2,0.002083,0.002083,0,6,742,10,5,21,24,7,1736,7872,0.132495,145,57.666668,480,clean
2,0.022222,0.022222,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,45,clean
5,0.046875,0.03125,1,0,0,1,1,17,0,1,1,1,1,14,14,64,clean
2,0.013333,0.013333,0,1,181,2,2,21,181,7,1736,7872,0.132495,145,57.666668,75,clean
14,0.002174,0.028261,0,16,839,23,8,16,4,1,1,1,1,204,155.5,460,clean
2,0.006897,0.006897,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,145,clean
2,0.003521,0.003521,0,4,687,6,4,8,8,1,2,3,0.666667,778,471,284,clean
5,0.046512,0.011628,1,3,121,6,4,18,9,3,294,601,0.016639,116,116,86,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,155,buggy
9,0.044776,0,1,1,0,1,1,10,0,2,5,15,0.266667,65,65,201,buggy
17,0.101911,0.006369,2,4,13,4,2,13,0,3,31,36,0.166667,42,42,157,buggy
2,0.000739,0.000739,0,4,257,7,3,14,0,1,1,1,1,697,697,1353,clean
1,0.03125,0,0,1,0,1,1,10,0,3,19,30,0.266667,106,Infinity,32,buggy
22,0.07047,0.003356,4,5,340,5,2,11,0,2,2,4,0.75,89,53,298,buggy
11,0.057692,0.012821,1,3,102,4,3,14,41,3,13,21,0.333333,197,148.5,156,buggy
2,0.018868,0.018868,0,2,663,3,3,21,166,7,1736,7872,0.132495,145,57.666668,53,clean
2,0.013333,0.013333,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,75,clean
35,0.172414,0,0,4,426,4,3,15,0,3,68,66,0.227273,311,275,203,buggy
9,0.020513,0.025641,1,8,521,9,5,10,8,6,277,499,0.330661,26,26,195,buggy
10,0.018237,0.012158,2,3,124,4,2,12,0,1,2,2,1,90,90,329,clean
13,0.010484,0,1,7,79,9,3,14,23,2,36,42,0.452381,39,39,1240,buggy
2,0.018182,0.018182,0,2,621,4,4,21,361,7,1736,7872,0.132495,145,57.666668,55,clean
53,0.070707,0.19697,3,3,19,5,3,11,2,1,1,7,0.857143,146,97.5,198,buggy
4,0,0.018605,0,3,304,4,2,8,302,2,4,5,0.8,277,187,215,buggy
4,0.001122,0.001122,1,24,789,42,16,11,0,1,1,1,1,887,580,1783,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,93,buggy
2,0,0.003697,0,9,56,18,3,20,20,1,1,2,1,286,286,541,buggy
2,0.007353,0.007353,0,3,493,3,2,10,4,7,817,2007,0.159442,43,43,136,buggy
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,25,buggy
0,0,0,0,1,0,1,1,16,0,4,7,107,0.056075,45,45,29,buggy
17,0.028424,0.015504,6,7,527,11,4,16,26,1,1,3,1,78,78,387,buggy
4,0.012658,0.012658,0,3,607,3,3,10,235,7,817,2007,0.159442,43,43,158,buggy
2,0.005435,0.005435,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,184,buggy
4,0.014706,0.044118,0,2,196,5,3,10,4,7,817,2007,0.159442,43,43,68,buggy
2,0.018519,0.018519,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,54,clean
4,0.042553,0.042553,1,2,11,2,1,17,11,2,3,9,0.666667,77,77,47,buggy
2,0.016667,0.016667,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,60,buggy
6,0.007712,0.007712,2,2,1,2,1,10,1,2,2,296,0.003378,1122,815,389,buggy
2,0.016393,0.016393,0,0,8,2,2,21,8,7,1736,7872,0.132495,145,57.666668,61,clean
2,0.045455,0.045455,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,22,clean
2,0.012048,0.012048,0,3,105,5,3,13,13,1,285,493,0.018256,65,65,83,clean
1,0.010204,0,0,2,12,2,1,10,12,1,4,8,0.375,133,133,98,buggy
1,0.001309,0,0,3,557,7,7,19,152,1,16,39,0.461538,70,52.5,764,clean
2,0,0.00995,0,3,563,5,3,17,21,4,226,1066,0.124765,42,42,201,clean
3,0.005525,0.01105,0,1,0,1,1,0,0,1,2,2,0.5,8,8,181,buggy
16,0.179775,0,0,0,0,1,1,8,0,1,1,2,1,1099,792,89,clean
6,0.046154,0.046154,1,1,0,1,1,17,0,3,28,73,0.109589,6,6,65,buggy
10,0.021739,0.086957,1,2,50,3,1,17,9,5,40,130,0.061538,93,93,92,clean
2,0.00641,0.00641,0,2,619,3,3,23,69,1,8,18,0.388889,27,27,156,buggy
2,0.001212,0.001212,0,3,62,5,5,7,20,1,1,3,0.333333,25,11.666666,825,buggy
2,0.051282,0,0,1,0,1,1,10,0,3,19,30,0.266667,106,Infinity,39,buggy
7,0,0.039106,1,5,1,7,1,9,0,2,2,3,1,687,456,179,buggy
8,0.010989,0.010989,3,0,0,1,1,14,0,1,9,49,0.040816,112,63,364,clean
2,0.020408,0.020408,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,49,clean
6,0.053333,0.026667,1,1,0,1,1,19,0,1,4,3,0.333333,21,17,75,buggy
5,0,0.019011,0,3,816,5,5,7,41,2,197,199,0.075377,768,537,263,buggy
34,0,0.032692,3,20,823,31,8,10,0,1,1,1,1,908,677,1040,clean
34,0.4,0.025,2,1,46,2,2,12,46,3,212,210,0.061905,221,221,80,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,28,buggy
3,0.0625,0.03125,0,7,439,7,1,11,0,1,2,4,0.5,827,520,32,buggy
27,0.091873,0.003534,2,6,84,11,5,18,22,1,1,1,1,887,656,283,clean
2,0.009615,0.009615,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,104,buggy
2,0.008547,0.008547,0,6,624,10,5,10,393,7,817,2007,0.159442,43,43,117,buggy
38,0.052632,0.072368,7,3,1,3,2,9,0,1,1,1,1,33,33,304,buggy
2,0.011765,0.011765,0,5,817,9,6,10,0,1,1,1,1,996,689,85,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,117,buggy
2,0.001048,0.001048,0,19,723,24,10,10,8,1,2,4,0.75,686,379,954,clean
4,0.007692,0.007692,0,1,126,3,3,11,9,1,2,8,0.625,222,186,260,clean
4,0.01087,0.01087,1,2,547,5,3,21,393,3,113,142,0.521127,34,30,184,buggy
2,0.025641,0.025641,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,39,clean
35,0.265625,0.28125,3,1,0,1,1,15,0,1,2,7,0.285714,1126,819,64,buggy
2,0.001669,0.001669,0,8,444,10,5,8,2,6,153,288,0.246528,126,77.5,599,buggy
6,0.017361,0.003472,0,1,0,1,1,16,0,1,1,3,0.666667,49,49,288,buggy
12,0.042553,0,1,4,496,4,3,20,36,1,3,3,0.333333,263,227,282,buggy
2,0.014706,0.014706,0,3,585,4,3,10,496,7,817,2007,0.159442,43,43,68,buggy
2,0.003448,0.003448,0,1,168,3,2,21,166,7,1736,7872,0.132495,145,57.666668,290,clean
4,0.029851,0.029851,1,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,67,buggy
2,0.025641,0.025641,0,2,724,3,2,21,724,7,1736,7872,0.132495,145,57.666668,39,clean
8,0.026087,0.008696,0,2,0,2,1,15,0,1,1,3,0.333333,277,241,230,buggy
30,0.062035,0.012407,4,13,814,17,7,13,0,1,1,1,1,21,18,403,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,211,buggy
2,0.037037,0.037037,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,27,clean
4,0.011236,0.011236,1,1,7,2,2,13,7,1,2,2,1,2,2,178,clean
21,0.375,0.28125,1,1,0,1,1,11,0,2,5,21,0.142857,11,11,32,buggy
17,0.061372,0,0,5,97,5,1,16,4,1,2,9,0.333333,98,98,277,buggy
12,0.04,0.2,0,1,0,1,1,11,0,1,1,11,0.090909,2,2,50,buggy
2,0.017241,0.017241,0,1,166,2,2,21,166,7,1736,7872,0.132495,145,57.666668,58,clean
2,0.000549,0.000549,0,3,1,3,1,11,0,2,2,146,0.006849,1123,816,1823,buggy
2,0.041667,0.041667,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,24,clean
0,0,0,0,1,0,1,1,10,0,4,25,133,0.015038,122,73.5,54,buggy
2,0.012048,0.012048,0,3,587,5,3,21,233,7,1736,7872,0.132495,145,57.666668,83,clean
12,0.020761,0.020761,1,3,352,3,2,16,100,1,2,8,0.5,4,3,289,buggy
10,0.019048,0.07619,2,1,145,5,2,12,43,1,1,1,1,780,780,105,clean
2,0.02439,0.02439,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,41,clean
9,0.002238,0,8,2,9,2,1,22,9,2,5,17,0.117647,14,14,4022,buggy
2,0.000803,0.000803,0,11,752,16,9,21,5,7,1736,7872,0.132495,145,57.666668,1245,clean
6,0.007722,0.015444,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,259,buggy
14,0.076087,0,1,2,135,3,1,11,135,2,2,3,1,195,105,184,buggy
12,0.098901,0.032967,1,2,24,2,1,14,24,1,1,3,1,327,327,91,buggy
157,2.058824,0.25,2,2,0,2,1,8,0,1,3,3,0.666667,131,131,68,buggy
4,0.040816,0.040816,0,1,0,1,1,16,0,1,1,2,0.5,632,632,49,buggy
2,0.008696,0.008696,0,0,0,1,1,13,0,1,285,493,0.018256,65,65,115,clean
3,0.046512,0.023256,0,1,0,1,1,17,0,1,1,2,0.5,31,31,43,buggy
19,0.013396,0.001576,1,5,2,5,1,13,0,2,2,143,0.013986,1125,818,1269,buggy
2,0.006711,0.006711,0,3,383,4,3,22,60,2,23,28,0.571429,23,19,149,clean
6,0.009967,0.009967,0,7,216,7,3,8,0,1,2,2,1,103,103,301,buggy
2,0.02439,0.02439,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,41,clean
2,0.008475,0.008475,0,0,334,3,3,21,274,7,1736,7872,0.132495,145,57.666668,118,clean
2,0.022727,0.022727,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,44,clean
52,0.038462,0.044872,24,2,193,8,4,17,18,2,178,337,0.338279,39,39,624,buggy
39,0.13913,0.2,4,1,201,2,2,10,201,1,4,4,0.5,10,10,115,buggy
2,0.007752,0.007752,0,2,59,3,2,21,56,7,1736,7872,0.132495,145,57.666668,129,clean
2,0.018182,0.018182,0,2,670,7,5,21,4,7,1736,7872,0.132495,145,57.666668,55,clean
2,0.01,0.01,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,100,clean
2,0.010638,0.010638,0,4,712,5,5,15,26,2,154,154,0.181818,450,219,94,buggy
13,0.045455,0.25,0,1,0,1,1,11,0,1,1,11,0.090909,2,2,44,buggy
2,0.009524,0.009524,0,7,678,9,5,10,71,1,1,2,1,1,1,105,clean
2,0.002387,0.002387,0,4,101,5,3,22,3,4,20,52,0.326923,196,147.5,419,buggy
4,0.015152,0.015152,1,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,132,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,190,buggy
67,0.321168,0.167883,7,0,0,1,1,22,0,1,1,2,0.5,127,127,137,clean
7,0.03252,0.02439,2,1,0,1,1,10,0,2,3,7,0.571429,579,348,123,buggy
9,0.07377,0,2,1,0,1,1,14,0,2,36,42,0.452381,39,39,122,buggy
1,0,0.003049,0,11,372,13,3,12,2,1,1,1,1,237,147,328,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,115,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,518,buggy
5,0,0.046729,0,6,675,11,5,7,41,2,197,199,0.075377,768,537,107,buggy
2,0.015625,0.015625,0,1,119,2,2,18,119,1,2,2,1,524,293,64,clean
5,0.017921,0,0,4,525,4,3,8,65,1,3,76,0.276316,2,2,279,buggy
3,0,0.057692,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,52,clean
1,0.005291,0,0,8,132,9,3,10,54,4,15,29,0.275862,110,61.5,189,buggy
2,0.008929,0.008929,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,112,clean
12,0.085714,0.028571,3,0,0,1,1,8,0,1,2,2,1,146,146,105,clean
13,0.156627,0,1,4,736,6,3,11,66,2,288,290,0.072414,867,636,83,buggy
4,0.006515,0.006515,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,307,clean
1,0,0.004926,0,1,296,4,3,11,12,4,49,63,0.666667,103,54,203,clean
2,0.047619,0.047619,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,21,clean
2,0.006098,0.006098,0,2,272,2,2,23,272,1,58,267,0.404494,20,11,164,buggy
13,0.164557,0,1,4,736,5,4,11,66,2,288,290,0.072414,867,636,79,buggy
10,0.010929,0.043716,2,7,403,8,4,13,24,2,13,54,0.12963,86,86,183,buggy
4,0.00625,0.00625,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,320,buggy
5,0.078431,0.019608,1,2,0,3,1,13,0,1,2,9,0.555556,157,121,51,buggy
4,0.010471,0.010471,1,1,0,1,1,16,0,1,1,5,0.2,366,276,191,buggy
2,0.003247,0.003247,0,12,139,14,4,8,27,6,153,288,0.246528,126,77.5,308,buggy
2,0.003788,0.003788,0,2,111,5,4,10,5,1,282,487,0.002053,44,44,264,clean
67,0.105882,0.682353,0,1,0,1,1,11,0,3,5,13,0.307692,1,1,85,buggy
20,0.017824,0.000938,3,7,4,9,1,10,0,1,1,2,0.5,952,721,1066,buggy
43,0.059271,0.006079,6,1,0,1,1,20,0,1,1,4,0.25,1,1,658,buggy
2,0.002817,0.002817,0,1,534,3,3,13,0,2,7,7,0.285714,1,1,355,clean
2,0.037037,0.037037,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,27,clean
4,0.006944,0.006944,0,10,169,11,6,10,1,7,817,2007,0.159442,43,43,288,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,23,buggy
3,0.00241,0.004819,1,0,0,1,1,11,0,1,1,1,1,1,1,415,clean
2,0.014706,0.014706,0,1,0,1,1,10,0,2,13,14,0.285714,64,64,68,buggy
2,0.00627,0,1,4,268,4,2,10,100,2,337,351,0.150997,103,55,319,buggy
2,0.003534,0.003534,0,2,171,3,2,21,166,7,1736,7872,0.132495,145,57.666668,283,clean
2,0.022727,0.022727,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,44,clean
2,0.008929,0.008929,0,1,315,3,2,21,287,7,1736,7872,0.132495,145,57.666668,112,clean
3,0,0.04,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,75,clean
2,0.038462,0.038462,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,26,clean
13,0.010244,0,1,6,409,16,6,21,11,2,3,6,0.833333,40,22.5,1269,buggy
2,0.041667,0.041667,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,24,clean
4,0.002959,0.002959,0,25,649,31,12,19,17,1,1,2,1,79,61.5,676,clean
410,0.045649,0.53923,29,1,0,1,1,18,0,2,11,10,0.4,37,37,701,buggy
3,0.007576,0.015152,0,3,557,3,2,10,543,6,277,499,0.330661,26,26,132,buggy
2,0.012987,0.012987,0,1,111,2,2,13,111,1,1,3,0.666667,661,354,77,clean
4,0,0.024845,0,2,41,3,3,7,17,2,197,199,0.075377,768,537,161,buggy
13,0.053942,0,1,1,66,2,2,11,66,2,288,290,0.072414,867,636,241,buggy
13,0.029885,0,1,11,354,13,4,11,66,2,288,290,0.072414,867,636,435,buggy
2,0.013889,0.013889,0,1,112,2,2,22,112,1,2,5,0.8,66,31.166668,72,clean
2,0.005952,0.005952,0,2,384,3,3,23,342,1,58,267,0.404494,20,11,168,buggy
2,0.00074,0.00074,0,10,633,14,5,17,1,2,178,337,0.338279,39,39,1352,buggy
7,0.053763,0.021505,2,2,8,2,1,13,8,1,2,5,0.6,4,4,93,buggy
97,0.121399,0.078189,15,23,802,36,14,8,2,1,1,1,1,909,602,486,clean
4,0.011111,0.011111,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,180,buggy
24,0,0.043478,0,3,689,7,3,10,124,2,2,2,1,446,215,552,clean
6,0.012712,0,2,5,465,8,3,9,120,3,5,5,0.8,316,280,472,clean
2,0.0125,0.0125,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,80,clean
5,0.00332,0,0,20,547,30,9,10,3,2,287,282,0.170213,309,273,1506,buggy
1,0.032258,0,0,1,0,1,1,16,0,1,3,17,0.176471,193,193,31,buggy
2,0.007813,0.007813,0,7,624,10,4,10,393,7,817,2007,0.159442,43,43,128,buggy
5,0.068966,0.017241,1,2,121,5,3,18,9,3,294,601,0.016639,116,116,58,buggy
2,0.010989,0.010989,0,3,662,4,4,21,166,7,1736,7872,0.132495,145,57.666668,91,clean
2,0.001272,0.001272,0,9,543,14,6,20,145,2,19,19,0.736842,33,29,786,buggy
4,0.017544,0.017544,1,1,0,1,1,16,0,2,6,8,0.5,485,254,114,buggy
4,0.014493,0.014493,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,138,buggy
19,0.030449,0,0,2,99,4,4,13,36,2,3,3,1,21,13.5,624,buggy
0,0,0,0,0,0,1,1,10,0,1,15,20,0.05,201,201,67,clean
2,0,0.010582,1,3,426,5,3,14,0,2,17,16,0.0625,310,274,189,clean
1,0.009434,0,0,4,116,10,6,14,2,1,5,5,0.8,2,2,106,buggy
25,0.046512,0.147287,3,5,124,9,4,18,1,1,293,302,0.006623,121,121,129,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,42,buggy
5,0.007339,0.001835,0,1,0,1,1,9,0,1,1,2,0.5,969,662,545,buggy
0,0,0,0,0,0,1,1,10,0,1,10,36,0.027778,168,168,73,clean
4,0.015267,0.015267,2,3,494,4,3,10,1,7,817,2007,0.159442,43,43,131,buggy
4,0.097561,0,1,1,0,1,1,13,0,1,6,13,0.461538,1000,769,41,buggy
2,0.008475,0.008475,0,2,222,3,3,10,220,4,15,29,0.275862,110,61.5,118,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,149,buggy
25,0.083333,0.106061,2,3,534,3,2,17,140,1,85,91,0.10989,152,103.5,132,buggy
7,0.003661,0.00061,2,13,543,17,6,7,54,3,3,3,1,317,281,1639,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,25,buggy
2,0.008929,0.008929,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,112,clean
2,0.007246,0.007246,0,3,715,4,4,10,3,1,1,1,1,628,321,138,clean
2,0.019231,0.019231,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,52,clean
5,0.05102,0,0,2,548,8,5,15,150,2,52,61,0.163934,314,278,98,clean
97,0.495652,0.347826,1,2,28,4,2,18,12,3,294,601,0.016639,116,116,115,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,101,buggy
4,0.013393,0.004464,0,6,98,7,2,11,0,1,2,2,1,52,52,224,buggy
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,buggy
2,0.00146,0.00146,0,10,579,13,5,10,1,7,817,2007,0.159442,43,43,685,buggy
2,0.017857,0.017857,0,0,530,2,2,21,530,7,1736,7872,0.132495,145,57.666668,56,clean
2,0.021739,0.021739,0,3,767,5,3,21,66,7,1736,7872,0.132495,145,57.666668,46,clean
3,0.027523,0,2,1,92,2,2,10,92,1,278,479,0.066806,55,55,109,buggy
2,0.012048,0.012048,0,3,105,5,3,13,13,1,285,493,0.018256,65,65,83,clean
2,0.009091,0.009091,0,2,728,3,3,14,321,1,1,1,1,164,115.5,110,clean
4,0.001576,0.001576,1,3,1,3,1,11,0,2,2,146,0.006849,1123,816,1269,buggy
3,0.002967,0.001484,1,2,139,2,2,12,139,1,22,55,0.327273,12,12,674,buggy
2,0.012987,0.012987,0,1,243,3,3,21,189,7,1736,7872,0.132495,145,57.666668,77,clean
3,0.010256,0.005128,0,6,266,7,4,20,21,4,40,96,0.364583,36,36,195,buggy
2,0.006849,0.006849,0,4,653,6,4,21,243,7,1736,7872,0.132495,145,57.666668,146,clean
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,80,clean
6,0.005277,0.002639,2,1,0,1,1,10,0,7,817,2007,0.159442,43,43,758,buggy
2,0.006211,0.006211,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,161,clean
25,0.046512,0.147287,3,6,124,10,3,18,1,1,293,302,0.006623,121,121,129,clean
2,0.018519,0.018519,0,1,181,2,2,21,181,7,1736,7872,0.132495,145,57.666668,54,clean
6,0.027778,0,1,3,10,3,1,12,7,1,2,6,0.833333,106,106,216,buggy
2,0.034483,0.034483,0,1,181,2,2,21,181,7,1736,7872,0.132495,145,57.666668,29,clean
2,0.010753,0.010753,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,93,clean
3,0.0625,0.03125,0,1,257,4,3,8,0,2,2,1,2,147,147,32,clean
16,0.048193,0.048193,3,1,0,1,1,10,0,1,4,8,0.125,3,3,166,buggy
8,0.041237,0.041237,2,1,0,1,1,10,0,7,817,2007,0.159442,43,43,97,buggy
34,0.056751,0.009785,1,8,29,14,3,16,0,1,1,1,1,137,137,511,clean
4,0.038462,0.038462,1,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,52,buggy
19,0.042857,0.025,1,5,461,5,4,15,54,1,2,4,0.75,365,329,280,buggy
8,0.006768,0.006768,0,2,76,3,3,10,33,2,6,23,0.217391,735,504,591,buggy
2,0.005291,0.005291,0,0,0,1,1,23,0,1,4,5,0.8,1,1,189,clean
47,0.133663,0.09901,4,1,100,3,2,12,100,1,1,6,0.333333,105,69,202,clean
4,0.001823,0.001823,0,4,1,4,1,11,0,2,2,146,0.006849,1124,817,1097,buggy
2,0.015625,0.015625,0,1,0,1,1,12,0,2,2,2,1.5,320,320,64,buggy
2,0.025641,0.025641,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,39,clean
140,0.213483,0.179775,10,1,0,1,1,11,0,1,2,2,1,32,32,356,buggy
8,0.016043,0.026738,0,2,2,3,3,8,0,1,3,3,0.666667,254,218,187,clean
3,0.027273,0,2,1,92,2,2,10,92,1,278,479,0.066806,55,55,110,buggy
2,0.001477,0.001477,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,677,clean
9,0.042105,0.005263,1,8,737,9,5,9,135,1,1,2,0.5,472,241,190,buggy
5,0.018349,0.027523,2,1,0,1,1,16,0,5,44,400,0.015,44,44,109,buggy
2,0.021277,0.021277,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,47,clean
30,0.141304,0.184783,2,2,447,6,5,16,143,1,113,107,0.233645,305,269,92,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,76,buggy
8,0.011527,0.011527,0,2,76,3,3,10,33,2,6,23,0.217391,735,504,347,buggy
2,0,0.017857,0,1,620,3,3,17,12,4,226,1066,0.124765,42,42,112,clean
2,0.016949,0.016949,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,59,clean
2,0.005128,0.005128,0,1,88,2,2,20,88,1,1,1,1,126,90,195,clean
7,0.142857,0,1,3,8,3,1,12,0,2,5,17,0.176471,8,7,49,buggy
