@relation cayenne_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {clean,buggy}

@data
79,0.14841,0.130742,4,4,9,5,1,15,5,5,10,23,0.304348,78,63,283,18.306007,buggy
3,0.023529,0.011765,1,2,553,2,2,10,553,1,7,9,0.777778,41,41,85,18.491499,buggy
18,0.080357,0.080357,7,1,0,1,1,16,0,2,9,59,0.016949,155,155,112,18.538857,buggy
23,0.049383,0.234568,2,1,0,1,1,10,0,4,8,18,0.111111,59,59,81,17.91152,buggy
2,0.007692,0.007692,0,5,13,5,1,16,0,1,6,10,0.2,103,88,130,18.364622,buggy
6,0.048387,0.048387,1,1,0,2,1,15,0,3,10,39,0.025641,8,8,62,18.507477,buggy
2,0.009091,0.009091,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,110,18.529421,clean
90,1.647059,0.117647,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,51,17.917309,buggy
2,0.018182,0.018182,0,0,17,2,2,22,17,30,360,3113,0.11982,1,1,55,18.529421,clean
6,0.03871,0,2,2,0,2,1,10,0,4,8,18,0.111111,59,59,155,17.91152,buggy
2,0.018868,0.018868,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,53,18.529421,clean
9,0.036145,0.072289,1,2,66,3,2,17,66,5,26,49,0.22449,105,105,83,17.307325,buggy
66,0.103734,0.170124,5,1,0,2,1,16,0,2,8,20,0.1,78,78,241,18.354872,clean
2,0.028571,0.028571,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,35,18.46595,buggy
22,0.098214,0,2,5,336,7,2,15,1,1,3,5,0.2,409,265,224,18.138596,clean
6,0.016949,0.016949,0,4,76,5,2,12,14,12,53,103,0.135922,134,134,177,18.451551,clean
2,0.027778,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,72,18.442322,buggy
27,0.062992,0.043307,1,3,681,5,1,15,502,3,13,49,0.346939,504,360,254,18.259212,buggy
2,0.033333,0.033333,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,30,18.46595,buggy
12,0.02849,0.005698,4,5,653,6,3,17,548,2,7,16,0.625,100,85,351,18.451632,buggy
2,0.003876,0.003876,0,2,824,3,2,22,665,30,360,3113,0.11982,1,1,258,18.529421,clean
2,0.017241,0.017241,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,58,18.529421,clean
18,0.076389,0.048611,1,3,0,3,1,18,0,1,3,4,0.25,217,217,144,18.408884,buggy
44,0.104762,0.104762,4,5,212,7,2,11,2,3,4,9,0.666667,50,35,210,17.501213,buggy
2,0.015625,0.015625,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,64,18.529421,clean
6,0.00289,0.00578,0,10,392,11,2,11,7,8,22,27,0.111111,41,26,692,18.513144,buggy
42,0.445946,0.121622,2,1,0,1,1,17,0,3,7,19,0.052632,54,54,74,18.303318,buggy
4,0.023529,0.023529,0,2,32,3,1,14,0,1,3,23,0.130435,44,44,85,17.012074,clean
2,0.007813,0.007813,0,1,90,2,2,22,90,30,360,3113,0.11982,1,1,128,18.529421,clean
41,0.026667,0.041667,3,1,1,3,1,11,1,1,4,10,0.5,82,82,600,18.334118,clean
17,0.0875,0.125,2,1,0,1,1,14,0,1,5,17,0.411765,420,276,80,18.294315,buggy
2,0.011905,0.011905,0,0,833,2,2,22,833,30,360,3113,0.11982,1,1,84,18.529421,clean
24,0.022523,0.013514,4,0,31,3,2,10,31,1,2,8,0.625,36,36,666,18.324001,clean
10,0.013928,0.013928,3,7,659,10,3,12,0,1,7,9,0.111111,495,351,359,18.368574,clean
7,0.084337,0,1,1,7,2,2,15,7,3,7,10,0.1,297,153,83,18.183086,clean
41,0.040984,0.071038,2,2,0,2,1,11,0,1,3,7,0.285714,42,42,366,18.387945,buggy
0,0,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,88,18.442322,buggy
6,0.018405,0.018405,1,1,0,1,1,10,0,13,24,35,0.428571,34,19,163,18.302361,buggy
2,0.004405,0.004405,0,1,741,3,2,22,172,30,360,3113,0.11982,1,1,227,18.529421,clean
2,0.007042,0.007042,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,142,18.529421,clean
25,0.26087,0.01087,2,1,0,1,1,14,0,13,20,29,0.034483,112,112,92,18.425152,buggy
12,0.07,0.05,2,1,135,3,2,18,7,1,2,8,0.25,188,188,100,18.324001,clean
2,0.006897,0.006897,0,1,655,5,3,22,473,30,360,3113,0.11982,1,1,145,18.529421,clean
5,0.052632,0,1,2,91,4,2,12,62,1,2,2,1,45,30,95,18.39254,buggy
20,0.034014,0,2,10,624,16,3,14,183,2,2,7,1,471,327,588,18.361526,buggy
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,18.529421,clean
2,0.020408,0.020408,0,0,0,1,1,15,0,1,2,3,0.666667,88,73,49,18.513144,clean
2,0.001362,0.001362,0,2,167,2,2,13,167,2,26,80,0.3,35,20,734,18.529421,buggy
6,0.029412,0.029412,1,3,11,4,1,16,1,1,2,3,1,268,268,102,18.48028,clean
15,0,0.133929,0,0,43,2,2,12,43,10,37,99,0.191919,277,277,112,18.504761,clean
2,0.003937,0.003937,0,3,850,6,4,22,732,30,360,3113,0.11982,1,1,254,18.529421,clean
7,0.018293,0.02439,2,1,0,1,1,14,0,6,43,118,0.245763,102,102,164,18.46595,buggy
2,0.006944,0.006944,0,1,788,2,2,22,788,30,360,3113,0.11982,1,1,144,18.529421,clean
2,0.016949,0.016949,0,1,741,2,2,22,741,30,360,3113,0.11982,1,1,59,18.529421,clean
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,18.529421,clean
2,0.019608,0.019608,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,51,18.529421,clean
10,0.003282,0.007659,0,11,263,12,1,17,15,1,2,2,1,256,256,914,18.045994,clean
2,0.010989,0.010989,0,2,866,4,2,22,833,30,360,3113,0.11982,1,1,91,18.529421,clean
0,0,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,104,18.442322,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
2,0.012658,0.012658,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,79,18.529421,clean
3,0.028986,0.014493,1,1,1,2,2,13,1,1,1,5,0.8,173,173,69,18.460493,buggy
17,0.006369,0.047771,3,1,0,1,1,18,0,4,21,38,0.447368,219,219,314,18.459023,buggy
10,0.022409,0.005602,2,1,69,2,2,16,69,2,6,13,0.230769,77,77,357,18.233168,buggy
2,0.011236,0.011236,0,2,665,5,3,22,530,30,360,3113,0.11982,1,1,89,18.529421,clean
20,0.086207,0.086207,2,1,0,1,1,17,0,1,7,13,0.153846,1,1,116,18.296537,buggy
2,0.021277,0.021277,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,47,18.529421,clean
2,0.006667,0.006667,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,150,18.529421,clean
2,0.020408,0.020408,0,0,190,3,3,22,187,30,360,3113,0.11982,1,1,49,18.529421,clean
248,0.289474,0.176692,9,2,28,3,2,17,14,1,18,96,0.197917,149,149,532,18.450974,buggy
10,0.013514,0.02027,3,1,0,2,1,15,0,3,10,39,0.025641,8,8,296,18.507477,buggy
4,0.052632,0.052632,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,38,18.46595,buggy
19,0.044554,0.049505,3,2,286,5,2,15,0,1,1,1,1,304,160,202,18.275459,clean
0,0,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,31,18.442322,buggy
2,0.029412,0.029412,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,34,18.529421,clean
2,0.005714,0.005714,0,2,184,3,2,15,8,12,38,69,0.072464,310,166,175,18.280939,clean
4,0.052632,0.052632,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,38,18.46595,buggy
2,0.013514,0.013514,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,74,18.529421,clean
2,0.013514,0.013514,0,3,769,5,4,22,354,30,360,3113,0.11982,1,1,74,18.529421,clean
13,0.09434,0.028302,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,106,18.259212,buggy
22,0.025,0.025,7,1,0,1,1,16,0,7,15,20,0.1,100,100,440,18.514759,buggy
2,0.008621,0.008621,0,3,181,5,3,22,179,30,360,3113,0.11982,1,1,116,18.529421,clean
28,0.126437,0.195402,1,1,0,1,1,19,0,7,11,14,0.714286,29,29,87,18.280724,buggy
83,0.102151,0.344086,5,6,134,6,1,10,124,5,11,30,0.5,81,66,186,17.741882,buggy
2,0.002703,0.002703,0,6,826,10,3,22,188,30,360,3113,0.11982,1,1,370,18.529421,clean
79,0.144788,0.007722,1,10,576,17,4,15,0,7,14,36,0.194444,85,70,518,18.514759,buggy
1050,0.08631,0.955357,0,16,732,21,1,11,13,1,26,45,0.377778,514,210.5,1008,18.393835,buggy
6,0,0.060606,1,0,54,2,1,11,54,1,1,4,0.5,441,297,99,18.46595,clean
2,0.014706,0.014706,0,1,298,2,2,22,298,30,360,3113,0.11982,1,1,68,18.529421,clean
2,0.015152,0.015152,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,66,18.529421,clean
2,0.009174,0.009174,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,109,18.529421,clean
11,0.081081,0.067568,3,5,584,9,3,16,2,1,8,10,0.3,488,344,74,18.513144,clean
67,2.333333,0.148148,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,27,17.917307,buggy
25,0.040712,0.022901,2,2,392,2,2,13,392,1,2,4,0.5,62,47,393,18.279732,buggy
2,0.006579,0.006579,0,5,184,7,2,15,7,12,38,69,0.072464,310,166,152,18.280939,clean
16,0.062016,0.062016,2,3,143,3,1,14,0,1,45,120,0.016667,191,191,129,18.513144,buggy
2,0.021739,0.021739,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,46,18.529421,clean
28,0,0.065268,2,11,315,18,3,9,41,2,2,2,1,24,24,429,18.393833,buggy
3,0.004255,0.002128,0,14,454,24,4,21,0,1,1,1,1,11,11,470,18.538418,clean
5,0.045455,0.030303,1,1,0,1,1,14,0,1,2,2,1,84,84,66,18.483458,buggy
6,0.010989,0.010989,1,3,18,3,2,10,0,3,19,31,0.354839,12,12,273,18.451551,buggy
18,0.151515,0.030303,4,3,22,6,2,16,0,2,7,16,0.1875,492,348,99,18.451632,clean
1,0.006173,0,0,1,0,1,1,17,0,5,9,46,0.130435,57,57,162,18.012848,buggy
8,0.076923,0.025641,4,2,432,4,3,11,2,2,20,35,0.228571,368,224,78,17.819506,clean
2,0.007092,0.007092,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,141,18.529421,clean
15,0.024096,0.006024,1,4,9,4,1,15,6,5,10,23,0.304348,78,63,498,18.306007,buggy
2,0.005587,0.005587,0,2,769,4,3,22,741,30,360,3113,0.11982,1,1,179,18.529421,clean
12,0.004717,0.004717,5,5,514,10,3,15,105,2,4,7,0.714286,412,268,1272,18.331837,clean
11,0.062147,0,1,0,0,1,1,16,0,1,4,5,0.2,2,2,177,18.381979,clean
5,0.00813,0.012195,2,2,42,2,1,13,42,1,9,11,0.454545,99,99,246,18.497797,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
21,0.108696,0.119565,0,2,32,2,1,11,32,1,2,22,0.136364,43,43,92,18.333279,buggy
2,0.011628,0.011628,0,1,677,2,1,14,677,2,5,17,0.470588,503,359,86,18.284716,buggy
2,0.022222,0.022222,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,45,18.529421,clean
20,0.030488,0.030488,0,3,1,3,1,12,0,4,8,33,0.121212,33,33,328,18.232225,buggy
4,0.043478,0.043478,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,46,18.46595,buggy
6,0.011111,0.011111,2,11,778,16,3,13,28,2,4,4,0.75,165,104,270,18.334988,buggy
6,0.00216,0.010799,0,3,95,4,2,11,56,1,1,1,1,7,7,463,18.488417,clean
2,0.037037,0.037037,0,1,736,3,2,22,729,30,360,3113,0.11982,1,1,27,18.529421,clean
4,0.007874,0.023622,1,1,0,1,1,16,0,1,1,1,1,30,30,127,18.568277,buggy
6,0.002226,0.002226,2,5,385,7,2,15,1,1,20,37,0.027027,37,22,1348,18.529421,clean
9,0.083333,0.066667,2,3,683,5,1,14,324,5,15,24,0.5,508,364,60,18.214952,buggy
2,0.004831,0.004831,0,7,665,15,4,22,418,30,360,3113,0.11982,1,1,207,18.529421,clean
2,0.002924,0.002924,0,2,839,4,3,22,755,30,360,3113,0.11982,1,1,342,18.529421,clean
2,0.005405,0.005405,0,5,721,12,4,22,312,30,360,3113,0.11982,1,1,185,18.529421,clean
8,0.008351,0.008351,1,2,36,3,1,17,35,2,2,2,1,95,95,479,18.356556,clean
2,0.00431,0.00431,0,1,791,3,2,22,637,30,360,3113,0.11982,1,1,232,18.529421,clean
187,0.435811,0.195946,6,8,644,13,3,17,8,7,15,39,0.128205,84,69,296,17.753006,clean
2,0.004673,0.004673,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,214,18.529421,clean
6,0.065217,0.065217,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,46,18.46595,buggy
2,0.012821,0.012821,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,78,18.529421,clean
2,0.016393,0.016393,0,2,839,4,3,22,419,30,360,3113,0.11982,1,1,61,18.529421,clean
2,0.014286,0.014286,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,70,18.529421,clean
2,0.011494,0.011494,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,87,18.529421,clean
6,0.043478,0.086957,1,1,0,1,1,11,0,1,26,45,0.377778,514,210.5,46,18.393835,buggy
23,0.316667,0.066667,1,7,224,10,4,17,0,2,4,5,0.6,479,335,60,18.156448,clean
2,0.022727,0.022727,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,44,18.529421,clean
2,0.008475,0.008475,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,118,18.529421,clean
11,0.002558,0.025575,0,1,51,4,2,15,7,12,38,69,0.072464,310,166,391,18.280939,clean
0,0,0,0,1,0,1,1,12,0,3,6,16,0.0625,25,25,28,18.420244,buggy
40,0.051546,0.360825,5,1,0,1,1,11,0,2,9,38,0.052632,33,19.5,97,18.513144,buggy
19,0.297872,0.106383,1,3,17,4,2,11,2,2,20,35,0.228571,368,224,47,17.819506,clean
90,1.647059,0.117647,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,51,17.936926,clean
0,0,0,0,1,0,1,1,12,0,3,6,16,0.0625,25,25,107,18.420244,buggy
9,0.000711,0.00569,0,2,38,2,1,14,38,6,43,118,0.245763,102,102,1406,18.46595,buggy
3,0.006579,0.013158,0,2,9,4,2,15,0,2,2,2,0.5,311,167,152,18.507477,clean
7,0.045161,0,0,2,13,2,1,11,13,1,3,14,0.428571,516,212.5,155,18.390043,buggy
2,0.006289,0.006289,0,2,848,4,3,22,418,30,360,3113,0.11982,1,1,159,18.529421,clean
6,0.0625,0.0625,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,48,18.46595,buggy
17,0.02381,0.043651,3,1,0,1,1,14,0,6,43,118,0.245763,102,102,252,18.46595,buggy
10,0.026316,0.011278,3,10,749,15,3,17,267,3,5,5,1,139,78,266,18.527275,buggy
4,0.045455,0.045455,0,1,0,1,1,9,0,1,4,8,0.625,71,56,44,13.283661,buggy
2,0.017544,0.017544,0,4,415,8,4,22,40,30,360,3113,0.11982,1,1,57,18.529421,clean
7,0.017544,0.105263,1,2,17,4,2,12,0,2,19,37,0.108108,369,225,57,18.488417,clean
2,0.00463,0.00463,0,2,320,2,2,9,320,3,9,22,0.636364,1,1,216,18.555569,buggy
10,0.006623,0.004415,1,5,200,7,1,12,126,1,12,47,0.276596,193,193,906,18.323893,buggy
2,0.010204,0.010204,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,98,18.529421,clean
2,0.008929,0.008929,0,1,650,2,2,22,650,30,360,3113,0.11982,1,1,112,18.529421,clean
2,0.003534,0.003534,0,3,4,4,1,15,0,3,4,5,0.6,76,61,283,18.538857,clean
9,0.022831,0.018265,3,12,157,13,1,16,0,1,1,9,0.444444,102,87,219,18.492754,buggy
1,0.001618,0,0,3,582,4,3,10,553,1,7,9,0.777778,41,41,618,18.491499,buggy
29,0.145078,0.005181,4,3,28,4,2,11,20,3,4,9,0.666667,50,35,193,17.501213,buggy
6,0.052632,0.052632,1,1,0,1,1,8,0,2,18,37,0.27027,9,9,57,18.444807,buggy
2,0.043478,0.043478,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,23,18.529421,clean
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,18.529421,clean
2,0.003279,0.003279,0,2,826,4,2,17,0,1,2,5,0.2,561,257.5,305,17.62352,clean
13,0.030303,0.00551,1,1,71,4,2,11,1,1,4,10,0.5,82,82,363,18.334118,clean
2,0.002924,0.002924,0,3,455,6,3,22,442,30,360,3113,0.11982,1,1,342,18.529421,clean
33,0.036765,0.044118,4,2,78,3,2,13,40,1,1,1,1,13,13,408,18.375214,clean
2,0.00339,0.00339,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,295,18.529421,clean
11,0.16129,0.016129,1,0,0,1,1,14,0,4,22,64,0.0625,6,6,62,18.277506,clean
36,0.191667,0.108333,3,0,0,1,1,12,0,3,5,9,0.444444,220,220,120,18.505243,clean
2,0.006329,0.006329,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,158,18.529421,clean
6,0.034483,0.017241,3,1,0,1,1,12,0,7,38,73,0.09589,55,55,116,18.477367,buggy
5,0.010753,0.016129,0,1,0,1,1,14,0,6,43,118,0.245763,102,102,186,18.46595,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
13,0.008028,0.006881,0,7,74,7,1,15,0,2,6,15,0.266667,92,92,872,18.513144,buggy
49,0.211207,0,1,2,1,2,1,16,1,1,3,3,1,9,9,232,17.753719,buggy
18,0.074534,0.037267,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,161,18.259212,buggy
11,0.081301,0.00813,1,6,144,6,1,15,9,7,14,36,0.194444,85,70,123,18.514759,buggy
3,0.026087,0,0,2,591,4,3,12,244,1,1,1,1,34,17.5,115,18.328362,clean
2,0.022222,0.022222,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,45,18.529421,clean
3,0.024194,0,2,7,182,8,2,16,8,4,6,8,0.75,207,207,124,18.371899,buggy
18,0.290323,0,0,4,5,8,2,11,2,1,1,3,0.666667,425,281,62,18.16996,clean
2,0.034483,0.034483,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,29,18.529421,clean
4,0.006579,0.006579,0,1,0,1,1,14,0,6,43,118,0.245763,102,102,304,18.46595,buggy
5,0.138889,0,0,2,4,2,1,12,4,1,1,11,0.181818,21,21,36,18.20459,buggy
2,0.004348,0.004348,0,1,1,2,1,15,1,1,20,37,0.027027,37,22,230,18.529421,clean
23,0.064516,0.041475,1,3,681,5,1,15,502,3,13,49,0.346939,504,360,217,18.259212,buggy
123,0.574468,0.079787,4,4,19,5,1,17,8,1,4,6,0.666667,24,24,188,17.306602,buggy
2,0.032258,0.032258,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,31,18.529421,clean
5,0.032967,0.021978,1,4,681,5,1,15,502,3,13,49,0.346939,504,360,91,18.259212,buggy
2,0.025641,0.025641,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,39,18.529421,clean
2,0.03125,0.03125,0,1,736,3,2,22,729,30,360,3113,0.11982,1,1,32,18.529421,clean
9,0.006944,0.055556,2,5,116,8,3,10,116,5,11,30,0.5,81,66,144,17.741882,buggy
2,0.030303,0.030303,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,33,18.529421,clean
2,0.013514,0.013514,0,1,847,3,2,22,847,30,360,3113,0.11982,1,1,74,18.529421,clean
2,0.037037,0.037037,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,27,18.46595,buggy
1,0,0.020408,0,3,300,3,2,11,9,8,22,27,0.111111,41,26,49,18.513144,buggy
11,0.066667,0.025,1,4,681,6,1,15,502,3,13,49,0.346939,504,360,120,18.259212,buggy
7,0.00409,0.010225,0,3,61,4,3,14,58,6,43,118,0.245763,102,102,489,18.46595,buggy
2,0.006024,0.006024,0,1,0,2,1,15,0,1,1,1,1,72,72,166,18.523941,clean
2,0.009804,0.009804,0,2,797,3,2,22,791,30,360,3113,0.11982,1,1,102,18.529421,clean
2,0.001783,0.001783,0,2,741,4,3,22,244,30,360,3113,0.11982,1,1,561,18.529421,clean
2,0.011905,0.011905,0,1,0,2,2,12,0,1,3,5,0.2,526,222.5,84,18.333248,clean
22,0.054545,0.045455,2,14,206,17,2,18,44,5,6,8,0.75,118,57,220,18.271795,buggy
2,0.013889,0.013889,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,72,18.529421,clean
2,0.033333,0.033333,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,30,18.529421,clean
2,0.008696,0.008696,0,0,573,3,3,22,530,30,360,3113,0.11982,1,1,115,18.529421,clean
6,0.008333,0.008333,1,2,63,3,2,12,14,12,53,103,0.135922,134,134,360,18.451551,clean
34,0.05414,0.05414,2,1,0,1,1,16,0,2,9,59,0.016949,155,155,314,18.538857,buggy
18,0.027322,0.021858,3,5,194,7,3,18,76,4,21,38,0.447368,219,219,366,18.459023,buggy
70,1.789474,0.052632,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,38,17.936928,clean
2,0.02381,0.02381,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,42,18.529421,clean
88,1.023256,1.023256,1,0,0,1,1,15,0,2,9,30,0.066667,287,287,43,18.555567,clean
3,0.039474,0,0,0,0,1,1,17,0,1,1,4,0.25,46,46,76,18.387766,clean
6,0.083333,0.083333,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,36,18.538857,buggy
11,0.076923,0.028846,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,104,18.259212,buggy
55,1.833333,0,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,30,17.917309,buggy
5,0.030612,0.020408,1,1,0,1,1,18,0,4,21,38,0.447368,219,219,98,18.459023,buggy
2,0.002381,0.002381,0,8,220,11,2,12,2,3,8,18,0.222222,230,230,420,18.374258,clean
71,1.387755,0.061224,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,49,17.936926,clean
2,0.033333,0.033333,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,30,18.529421,clean
33,0.008475,0.271186,1,3,205,4,2,23,0,1,2,3,0.333333,4,4,118,18.009281,clean
8,0.025974,0.025974,1,1,0,1,1,11,0,2,9,38,0.052632,33,19.5,154,18.513144,buggy
2,0.010204,0.010204,0,1,665,2,2,22,665,30,360,3113,0.11982,1,1,98,18.529421,clean
2,0.032787,0,0,1,806,3,3,11,0,1,2,11,0.090909,541,237.5,61,18.388094,clean
157,0.140039,0.169625,12,5,134,5,1,10,124,5,11,30,0.5,81,66,507,17.741884,buggy
19,0.005284,0.019815,5,6,791,9,1,17,1,2,7,29,0.103448,547,243.5,757,18.392853,clean
20,0.071429,0.071429,4,1,0,1,1,16,0,2,9,59,0.016949,155,155,140,18.538857,buggy
2,0.011905,0.011905,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,84,18.529421,clean
5,0.021277,0.005319,0,6,433,16,4,15,0,2,4,5,0.4,367,223,188,18.16996,clean
31,0.011765,0.352941,2,6,153,7,2,16,0,1,1,10,0.2,491,347,85,18.492754,clean
8,0.069767,0.023256,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,86,18.259212,buggy
2,0.008333,0.008333,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,120,18.529421,clean
2,0.023256,0.023256,0,1,656,3,2,22,638,30,360,3113,0.11982,1,1,43,18.529421,clean
2,0.018519,0.018519,0,1,0,1,1,12,0,6,12,21,0.095238,83,83,54,18.529421,buggy
9,0.043478,0.021739,1,1,226,4,3,15,7,3,7,10,0.1,297,153,138,18.183086,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
20,0.268657,0.029851,1,1,440,3,2,11,397,1,26,45,0.377778,514,210.5,67,18.393833,buggy
19,0.542857,0,0,0,0,1,1,17,0,2,4,6,0.166667,354,210,35,18.16996,clean
65,1.391304,0.021739,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,46,17.917309,buggy
5,0.002381,0.003571,1,2,266,3,1,15,263,5,10,15,0.6,286,286,840,18.362162,clean
2,0.004167,0.004167,0,1,105,2,2,22,105,30,360,3113,0.11982,1,1,240,18.529421,clean
5,0.009479,0.00237,2,5,371,11,4,11,1,1,2,2,0.5,34,20.5,422,18.420774,buggy
2,0.004545,0.004545,0,3,481,6,3,22,442,30,360,3113,0.11982,1,1,220,18.529421,clean
22,0.511628,0,1,2,28,3,2,17,14,1,18,96,0.197917,149,149,43,18.450974,buggy
20,0.326087,0.108696,2,1,0,1,1,15,0,1,3,9,0.111111,107,107,46,18.288675,buggy
2,0.017544,0.017544,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,57,18.529421,clean
7,0.025,0.033333,1,0,17,2,1,12,17,5,25,50,0.1,229,229,120,18.459023,clean
2,0.005155,0.005155,0,1,0,2,1,15,0,3,10,39,0.025641,8,8,194,18.507477,buggy
6,0.007389,0.007389,1,3,96,5,2,10,22,3,19,31,0.354839,12,12,406,18.451551,buggy
0,0,0,0,1,0,1,1,16,0,4,10,24,0.25,216,216,112,18.513144,buggy
130,1,1,0,3,50,3,2,16,0,5,12,29,0.310345,83,68,65,17.753004,buggy
2,0.004425,0.004425,0,15,337,22,3,22,17,30,360,3113,0.11982,1,1,226,18.529421,clean
9,0.014085,0.017606,1,2,18,2,2,10,18,3,19,31,0.354839,12,12,284,18.451551,buggy
4,0.004914,0.004914,1,4,120,8,2,13,32,2,5,6,0.666667,141,141,407,18.380779,buggy
67,2.25,0.142857,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,28,17.936928,clean
2,0.028571,0.028571,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,35,18.46595,buggy
2,0.041667,0.041667,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,24,18.529421,clean
10,0.081633,0.020408,1,0,0,1,1,12,0,2,7,14,0.428571,18,18,98,18.313969,clean
6,0.019608,0.019608,2,2,0,2,1,9,0,2,3,4,0.5,18,18,153,18.497797,buggy
5,0.037037,0.009259,1,1,0,1,1,16,0,1,5,13,0.076923,104,104,108,18.415041,buggy
2,0.011111,0.011111,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,90,18.529421,clean
82,0.226721,0.105263,6,2,1,2,1,10,1,2,5,11,0.181818,74,59,247,18.538857,buggy
5,0.092593,0,0,1,8,2,1,12,8,2,7,14,0.428571,18,18,54,18.313969,clean
5,0.016667,0.025,2,1,17,2,1,12,17,5,25,50,0.1,229,229,120,18.459023,clean
0,0,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,31,18.442322,buggy
