@relation cayenne_Line_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {clean,buggy}

@data
100,1.764706,0.196078,1,1,591,3,1,15,584,2,2,13,0.153846,509,365,51,1.996578,clean
5,0.128205,0,0,1,0,1,1,17,0,5,9,46,0.130435,57,57,39,4.859776,buggy
47,0.518072,0.048193,2,1,0,1,1,14,0,1,3,26,0.076923,15,15,83,3.524212,buggy
2,0.010417,0.010417,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,96,8.695129,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
6,0.12,0.12,1,1,7,2,1,16,7,2,9,59,0.016949,163,163,25,3.800358,clean
4,0.020202,0.020202,0,2,8,3,1,15,0,7,14,36,0.194444,85,70,99,3.220948,buggy
2,0.013158,0.013158,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,76,8.695129,clean
102,0.129338,0.192429,8,1,301,3,2,17,248,1,9,13,0.692308,497,353,317,11.211071,clean
2,0.004831,0.004831,0,2,529,5,2,22,27,30,360,3113,0.11982,1,1,207,8.695129,clean
2,0.009174,0.009174,0,1,797,2,2,22,797,30,360,3113,0.11982,1,1,109,8.695129,clean
6,0.005338,0.005338,1,2,19,2,2,10,19,3,19,31,0.354839,12,12,562,4.769564,buggy
67,2.333333,0.148148,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,27,1.599715,buggy
10,0.008721,0.005814,0,10,393,12,2,15,0,12,38,69,0.072464,310,166,688,4.767971,clean
3,0.022727,0.045455,1,1,3,3,2,16,0,1,3,4,0.25,466,322,44,4.587115,clean
22,0.107143,0.02381,2,1,0,3,2,17,0,1,1,2,1,114,114,168,2.515678,clean
10,0,0.151515,1,2,294,4,2,12,26,10,37,99,0.191919,277,277,66,1.813493,clean
6,0.053097,0,1,4,772,7,2,17,1,2,7,29,0.103448,547,243.5,113,6.036873,clean
72,0.075646,0.057196,5,6,574,15,3,10,0,1,1,3,0.666667,446,302,542,3.75972,clean
32,0.128492,0.050279,3,1,0,1,1,17,0,1,1,1,1,452,308,179,2.755963,buggy
2,0.004115,0.004115,0,1,419,2,2,22,419,30,360,3113,0.11982,1,1,243,8.695129,clean
1,0,0.017544,0,1,38,3,2,12,0,2,19,37,0.108108,369,225,57,5.589639,clean
69,0.037618,0.178683,4,2,1,2,1,17,1,5,9,46,0.130435,57,57,319,4.859776,buggy
2,0.022727,0.022727,0,1,482,3,3,22,473,30,360,3113,0.11982,1,1,44,8.695129,clean
4,0.022472,0.022472,0,1,0,2,1,14,0,1,3,23,0.130435,44,44,89,2.785575,clean
28,0.583333,0.194444,1,1,0,1,1,15,0,1,3,9,0.111111,107,107,36,2.216955,buggy
4,0.018868,0.018868,1,1,11,3,1,12,17,5,25,50,0.1,229,229,106,6.237772,clean
8,0.005141,0.005141,0,11,760,12,2,17,189,5,14,40,0.55,524,220.5,778,2.588001,buggy
59,1.9,0.066667,3,3,178,4,1,10,35,4,50,151,0.02649,209,209,30,1.563952,clean
2,0.007937,0.007937,0,1,0,1,1,17,0,1,18,96,0.197917,149,149,126,5.992779,buggy
16,0.020566,0.020566,5,2,14,3,2,12,14,12,53,103,0.135922,134,134,389,4.769564,clean
2,0.037037,0.037037,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,27,8.695129,clean
2,0.02381,0.02381,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,42,8.695129,clean
2,0.008065,0.008065,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,124,8.695129,clean
2,0.0125,0,0,4,759,6,2,18,355,2,3,17,0.588235,545,241.5,160,9.336958,buggy
2,0.008621,0.008621,0,1,655,5,3,22,473,30,360,3113,0.11982,1,1,116,8.695129,clean
2,0.012346,0.012346,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,81,8.695129,clean
2,0.021277,0,0,1,367,3,2,16,367,1,2,6,0.5,39,24,94,4.844722,clean
11,0.080808,0.030303,1,1,0,1,1,17,0,1,7,13,0.153846,1,1,99,4.044806,buggy
107,2.159091,0.272727,1,1,0,1,1,15,0,3,13,49,0.346939,504,360,44,10.671925,buggy
2,0.008929,0.008929,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,112,8.695129,clean
36,0.082474,0.103093,6,3,70,4,3,12,6,2,3,5,0.8,4,4,194,4.099008,buggy
39,0.071207,0.049536,12,1,7,2,2,14,7,1,2,2,0.5,363,219,323,5.227542,clean
5,0.028302,0.018868,1,1,0,1,1,12,0,4,8,33,0.121212,33,33,106,11.309262,buggy
2,0.009804,0.009804,0,1,0,1,1,18,0,2,3,3,0.666667,199,199,102,3.820972,buggy
43,0.818182,0.159091,0,1,0,1,1,12,0,1,3,8,0.25,194,194,44,1.641696,buggy
2,0.02,0.02,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,50,8.695129,clean
11,0.076923,0.028846,1,3,540,4,1,17,503,1,49,135,0.037037,507,363,104,10.671924,buggy
2,0.007092,0.007092,0,1,736,4,2,22,61,30,360,3113,0.11982,1,1,141,8.695129,clean
2,0.016393,0.016393,0,0,61,2,2,22,61,30,360,3113,0.11982,1,1,61,8.695129,clean
2,0.033333,0.033333,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,30,8.695129,clean
2,0.008264,0.008264,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,121,8.695129,clean
2,0.001414,0.001414,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,707,8.695129,clean
24,0.068085,0.034043,3,1,0,1,1,16,0,1,5,12,0.666667,378,234,235,12.605879,buggy
2,0.014493,0.014493,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,69,8.695129,clean
22,0.103704,0.059259,4,2,80,3,2,15,80,1,3,3,1,130,69,135,2.58187,buggy
4,0.027027,0.009009,1,3,645,5,2,10,451,4,7,7,0.428571,502,358,111,4.514295,clean
4,0,0.075472,0,3,16,5,2,12,0,2,19,37,0.108108,369,225,53,5.589639,clean
2,0.025641,0.025641,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,39,8.695129,clean
53,0.120879,0.17033,3,0,0,1,1,9,0,1,1,1,1,34,34,182,5.072589,clean
80,0.105572,0.129032,3,1,0,1,1,17,0,5,9,46,0.130435,57,57,341,4.859777,buggy
2,0.013699,0.013699,0,1,144,2,2,22,144,30,360,3113,0.11982,1,1,73,8.695129,clean
10,0.172414,0.172414,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,29,3.800358,buggy
11,0.080808,0.030303,1,1,2,2,2,14,2,4,22,64,0.0625,6,6,99,4.287605,clean
1,0,0.020408,0,2,247,3,2,11,9,8,22,27,0.111111,41,26,49,11.211072,buggy
2,0.018868,0.018868,0,2,665,3,2,22,658,30,360,3113,0.11982,1,1,53,8.695129,clean
14,0,0.134615,1,1,266,3,2,12,45,10,37,99,0.191919,277,277,104,1.813493,clean
83,2.111111,0.194444,2,2,178,3,1,10,36,4,50,151,0.02649,209,209,36,1.563952,clean
2,0.037037,0.037037,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,27,8.695129,clean
2,0.016667,0.016667,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,60,8.695129,clean
2,0.012658,0.012658,0,1,29,3,2,22,27,30,360,3113,0.11982,1,1,79,8.695129,clean
2,0.001198,0.001198,0,8,599,17,3,12,10,1,1,1,1,433,289,835,11.681237,clean
67,2.333333,0.148148,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,27,1.563952,clean
2,0.001706,0.001706,0,9,722,17,4,22,130,30,360,3113,0.11982,1,1,586,8.695129,clean
8,0.057143,0,1,1,0,1,1,11,0,1,3,14,0.428571,516,212.5,140,2.785104,buggy
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
2,0.004098,0.004098,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,244,8.695129,clean
2,0.025,0.025,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,40,8.695129,clean
2,0.001686,0.001686,0,6,154,9,2,16,70,4,50,151,0.059603,189,189,593,1.599715,buggy
13,0.014286,0.171429,1,2,14,2,1,20,14,1,15,15,0.266667,13,13,70,8.533702,buggy
5,0.009524,0.006349,2,7,636,11,3,10,123,5,11,30,0.5,81,66,315,2.834744,buggy
2,0.037037,0.037037,0,0,495,2,2,22,495,30,360,3113,0.11982,1,1,27,8.695129,clean
3,0.032609,0,1,5,682,6,1,17,1,1,49,135,0.037037,507,363,92,10.671925,buggy
8,0.043011,0,1,1,0,1,1,11,0,1,3,14,0.428571,516,212.5,186,2.785103,buggy
10,0.204082,0,0,1,0,1,1,15,0,1,3,3,0.333333,45,45,49,3.789628,buggy
2,0.034483,0.034483,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,29,8.695129,clean
2,0.006135,0.006135,0,1,482,3,2,22,480,30,360,3113,0.11982,1,1,163,8.695129,clean
2,0.028571,0.028571,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,35,8.695129,clean
128,0.199377,0.199377,4,3,214,3,2,10,3,1,2,4,0.25,27,27,321,3.121163,buggy
2,0.002762,0.002762,0,3,788,5,2,22,27,30,360,3113,0.11982,1,1,362,8.695129,clean
6,0.037037,0.037037,1,0,0,1,1,12,0,1,1,1,1,16,16,81,4.769564,clean
4,0.039216,0,0,1,0,1,1,12,0,1,2,7,0.571429,206,206,102,4.506683,buggy
2,0.008475,0.008475,0,1,0,1,1,17,0,1,18,96,0.197917,149,149,118,5.992779,buggy
26,0.092857,0.092857,2,1,0,1,1,16,0,2,9,59,0.016949,155,155,140,3.800358,buggy
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
7,0.03211,0,1,2,400,8,3,11,38,2,20,35,0.228571,368,224,218,5.510447,clean
5,0.015625,0.023438,1,8,94,11,2,15,31,1,3,3,1,130,69,128,2.58187,buggy
2,0.011628,0.011628,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,86,8.695129,clean
15,0.09589,0.006849,2,2,211,2,2,14,211,1,3,8,0.5,26,26,146,3.399206,buggy
2,0.003115,0.003115,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,321,8.695129,clean
2,0.01087,0.01087,0,2,93,2,1,17,93,1,18,96,0.197917,149,149,92,5.992779,buggy
6,0.058824,0.058824,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,51,12.315005,buggy
3,0.022727,0.011364,1,2,65,2,2,10,65,1,7,9,0.777778,41,41,88,3.950956,buggy
70,1.666667,0,1,1,0,1,1,15,0,2,17,34,0.029412,1,1,42,3.324335,buggy
2,0.002625,0.002625,0,4,832,8,4,22,398,30,360,3113,0.11982,1,1,381,8.695129,clean
4,0.021978,0.021978,0,3,143,3,1,14,0,1,45,120,0.016667,191,191,91,6.459396,buggy
21,0.0347,0.031546,2,3,0,3,1,17,1,1,1,1,1,115,54,317,7.076431,buggy
2,0.020408,0.020408,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,49,8.695129,clean
2,0.02381,0.02381,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,42,8.695129,clean
2,0.005495,0.005495,0,4,717,6,1,17,1,1,49,135,0.037037,507,363,182,10.671924,buggy
2,0.013514,0.013514,0,1,29,3,2,22,27,30,360,3113,0.11982,1,1,74,8.695129,clean
6,0.013514,0.013514,0,1,0,1,1,12,0,7,38,73,0.09589,55,55,222,2.68928,buggy
2,0.016129,0.016129,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,62,8.695129,clean
2,0.014286,0.014286,0,1,721,3,2,22,605,30,360,3113,0.11982,1,1,70,8.695129,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
8,0.016878,0,0,1,0,1,1,11,0,2,7,19,0.263158,10,10,474,4.630136,buggy
4,0.021505,0.021505,0,1,0,2,1,14,0,1,3,23,0.130435,44,44,93,2.785575,clean
25,0.112,0.088,2,7,62,10,2,10,0,5,6,8,0.125,518,214.5,125,3.530354,clean
4,0.013889,0.013889,0,2,6,2,1,16,6,2,4,5,0.4,94,94,144,9.454502,buggy
4,0.006173,0.018519,0,1,0,1,1,17,0,5,9,46,0.130435,57,57,162,4.859777,buggy
25,0.30303,0.075758,3,6,218,7,4,10,1,5,11,30,0.5,81,66,66,2.834744,buggy
24,0.205882,0.147059,1,0,0,1,1,14,0,4,22,64,0.0625,6,6,68,4.287605,clean
89,1.804348,0.130435,3,2,142,2,1,16,142,4,50,151,0.059603,189,189,46,1.599715,buggy
23,0.017815,0.009501,9,4,702,7,2,14,82,1,6,17,0.470588,529,225.5,842,1.413209,buggy
2,0.002392,0.002392,0,4,866,10,3,22,7,30,360,3113,0.11982,1,1,418,8.695129,clean
35,0.115385,0.076923,0,3,279,6,4,12,260,3,7,10,0.7,31,16,182,3.06524,buggy
0,0,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,32,6.799391,buggy
2,0,0.074074,0,0,45,2,2,12,45,10,37,99,0.191919,277,277,27,1.813493,clean
14,0.196078,0.078431,1,3,17,4,2,11,2,2,20,35,0.228571,368,224,51,5.510448,clean
16,0.084615,0.038462,2,4,682,5,1,17,503,1,49,135,0.037037,507,363,130,10.671924,buggy
41,0.376238,0.029703,3,1,0,1,1,11,0,1,3,12,0.083333,67,67,101,7.02877,buggy
2,0.011765,0.011765,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,85,8.695129,clean
42,0.055696,0.050633,10,6,645,7,2,15,0,7,14,36,0.194444,85,70,395,3.220948,buggy
4,0.022059,0.007353,0,0,0,1,1,17,0,1,1,1,1,16,16,136,6.747637,clean
8,0.006369,0.006369,3,2,0,2,1,12,0,1,7,14,0.142857,3,3,628,3.117463,buggy
68,1.547619,0.071429,4,2,178,4,1,10,36,4,50,151,0.02649,209,209,42,1.563952,clean
14,0.084034,0.033613,1,3,826,4,3,13,34,1,2,2,0.5,177,116,119,2.18926,buggy
8,0.013636,0.022727,2,1,0,1,1,18,0,1,3,6,0.5,96,96,220,3.800358,buggy
19,0.157025,0,2,3,432,5,3,15,258,2,4,17,0.352941,73,58,121,4.587115,buggy
2,0.005714,0.005714,0,1,685,3,2,22,648,30,360,3113,0.11982,1,1,175,8.695129,clean
4,0.023529,0.023529,0,3,143,3,1,14,0,1,45,120,0.016667,191,191,85,6.459396,buggy
2,0.001712,0.001712,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,584,8.695129,clean
0,0,0,0,1,0,1,1,16,0,4,10,24,0.25,216,216,75,5.683613,buggy
20,0.134831,0.089888,2,2,16,2,1,17,16,5,26,49,0.22449,105,105,89,4.318259,buggy
6,0.068182,0.068182,0,1,0,1,1,16,0,2,6,12,0.416667,184,184,44,6.865541,buggy
2,0.012821,0.012821,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,78,8.695129,clean
15,0.140187,0,1,2,62,2,1,13,62,1,18,29,0.413793,89,89,107,3.240268,buggy
6,0.007752,0.015504,0,1,12,3,2,17,1,1,1,1,1,124,63,258,8.329724,clean
3,0,0.04918,0,5,321,8,3,11,1,2,9,38,0.052632,33,19.5,61,11.211071,buggy
2,0.009524,0.009524,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,105,8.695129,clean
2,0.00565,0.00565,0,2,834,3,2,22,741,30,360,3113,0.11982,1,1,177,8.695129,clean
2,0.02381,0.02381,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,42,8.695129,clean
2,0.016393,0.016393,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,61,8.695129,clean
1,0,0.008264,0,1,223,2,2,16,223,1,3,3,1,67,52,121,6.332923,buggy
4,0.006024,0.018072,1,3,314,6,3,13,0,1,1,1,1,279,279,166,3.800358,clean
12,0.019718,0.014085,1,2,66,3,2,17,66,5,26,49,0.22449,105,105,355,4.318259,buggy
2,0.017544,0.017544,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,57,8.695129,clean
2,0.009009,0.009009,0,3,102,6,3,16,0,1,1,1,1,159,159,111,9.788165,clean
5,0.037594,0,0,1,0,1,1,15,0,1,8,18,0.222222,6,6,133,2.004241,buggy
3,0.003448,0.006897,0,3,532,3,1,15,494,1,5,8,0.875,422,278,290,4.719445,buggy
2,0.030303,0.030303,0,1,559,3,3,22,530,30,360,3113,0.11982,1,1,33,8.695129,clean
16,0.087432,0,1,1,0,1,1,14,0,2,2,2,1,10,10,183,3.772116,buggy
2,0.010989,0.010989,0,2,847,4,3,22,781,30,360,3113,0.11982,1,1,91,8.695129,clean
2,0.018519,0.018519,0,1,0,1,1,14,0,6,43,118,0.245763,102,102,54,12.315005,buggy
25,0.015534,0.03301,5,3,574,4,2,10,1,1,1,3,0.666667,446,302,515,3.75972,clean
48,0.060134,0.046771,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,449,10.671924,buggy
8,0.04,0.066667,1,2,5,2,1,11,5,1,5,17,0.117647,113,52,75,4.55954,buggy
3,0.0125,0.00625,1,1,353,2,1,15,353,2,4,7,0.714286,412,268,160,8.085016,clean
207,0.322314,0.105372,11,7,534,12,3,17,2,6,16,30,0.3,484,340,484,3.630465,clean
2,0.00216,0.00216,0,3,826,5,3,22,379,30,360,3113,0.11982,1,1,463,8.695129,clean
12,0.012821,0.141026,2,3,645,4,2,15,0,7,14,36,0.194444,85,70,78,3.220948,buggy
2,0.006757,0.006757,0,1,651,2,2,22,651,30,360,3113,0.11982,1,1,148,8.695129,clean
63,0.03653,0.035388,7,2,131,5,2,12,3,5,25,50,0.1,229,229,876,6.237774,clean
2,0.011765,0.011765,0,3,365,3,2,11,9,8,22,27,0.111111,41,26,85,11.211071,buggy
2,0.000786,0.000786,0,5,654,11,3,17,140,4,12,15,0.733333,496,352,1272,2.588001,clean
2,0.016667,0.016667,0,2,839,4,3,22,419,30,360,3113,0.11982,1,1,60,8.695129,clean
2,0.002475,0.002475,0,0,575,3,3,22,530,30,360,3113,0.11982,1,1,404,8.695129,clean
2,0.011494,0.011494,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,87,8.695129,clean
2,0.001845,0.001845,0,3,317,8,3,13,49,2,26,80,0.3,35,20,542,8.695129,buggy
21,0.008711,0.009582,5,5,408,12,4,15,2,3,10,23,0.130435,356,212,1148,4.587115,clean
2,0.007246,0.007246,0,0,0,1,1,7,0,1,2,2,1,11,11,138,12.605879,clean
2,0.01,0.01,0,1,482,3,3,22,473,30,360,3113,0.11982,1,1,100,8.695129,clean
11,0.0625,0,3,2,11,3,1,12,8,2,7,14,0.428571,18,18,176,2.590929,clean
23,0.287671,0.027397,1,2,28,3,2,17,14,1,18,96,0.197917,149,149,73,5.992777,buggy
2,0.006024,0,1,0,0,1,1,9,0,1,1,1,1,11,11,332,1.369614,clean
2,0.003731,0.003731,0,9,337,11,2,22,27,30,360,3113,0.11982,1,1,268,8.695129,clean
2,0.015385,0.015385,0,0,61,2,2,22,61,30,360,3113,0.11982,1,1,65,8.695129,clean
6,0.007194,0.007194,1,4,103,6,2,12,14,12,53,103,0.135922,134,134,417,4.769564,clean
9,0.166667,0.020833,1,1,0,1,1,11,0,1,26,45,0.377778,514,210.5,48,2.886984,buggy
2,0.002786,0.002786,0,0,833,2,2,22,833,30,360,3113,0.11982,1,1,359,8.695129,clean
3,0.008163,0.004082,0,2,275,7,2,15,8,12,38,69,0.072464,310,166,245,4.76797,clean
4,0.0625,0,0,2,0,2,1,12,0,1,8,8,0.875,16,16,64,3.819835,buggy
2,0.002278,0.002278,0,2,346,3,2,15,1,1,20,37,0.027027,37,22,439,8.695129,clean
135,0.487603,0.070248,4,1,0,1,1,18,0,1,1,1,1,222,222,242,4.125923,buggy
8,0.042553,0.014184,0,1,39,2,1,14,39,1,1,1,1,528,224.5,141,5.237021,clean
2,0.037037,0.037037,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,27,12.315005,buggy
5,0.040541,0.027027,1,1,0,1,1,8,0,1,1,4,0.25,27,27,74,3.855095,buggy
51,0.066667,0.087879,4,3,521,4,3,12,506,1,2,2,0.5,99,84,330,5.099247,buggy
10,0.067568,0,1,4,93,4,2,13,14,1,2,3,0.666667,25,25,148,1.833244,buggy
2,0.028571,0.028571,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,35,12.315005,buggy
6,0.035088,0.017544,1,1,174,3,2,13,157,2,26,80,0.3,35,20,114,8.695129,buggy
2,0.023256,0.023256,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,43,8.695129,clean
7,0.030457,0.005076,0,0,4,2,1,12,4,1,1,1,1,291,147,197,2.886176,clean
2,0.017241,0.017241,0,0,364,2,2,18,364,4,10,18,0.555556,396,252,58,0.994834,clean
2,0.007576,0.007576,0,1,1,2,1,15,1,1,20,37,0.027027,37,22,132,8.695129,clean
2,0.005263,0.005263,0,1,0,1,1,14,0,6,43,118,0.245763,102,102,190,12.315004,buggy
6,0.008292,0.001658,1,3,4,3,1,16,3,2,7,9,0.333333,4,4,603,13.070575,buggy
13,0.010453,0.012195,1,15,732,19,2,11,4,1,26,45,0.377778,514,210.5,574,2.886984,buggy
2,0.006993,0.006993,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,143,8.695129,clean
2,0.012987,0.012987,0,2,741,4,3,22,185,30,360,3113,0.11982,1,1,77,8.695129,clean
20,0.070423,0.070423,2,3,143,3,1,14,0,1,45,120,0.016667,191,191,142,6.459396,buggy
12,0.027559,0.019685,0,3,474,5,2,15,0,1,3,4,0.25,410,266,254,1.599822,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,8.695129,clean
10,0.010823,0.010823,2,1,0,1,1,16,0,2,6,13,0.230769,77,77,462,2.420717,buggy
8,0.008977,0.005386,2,1,0,1,1,12,0,7,38,73,0.09589,55,55,557,2.68928,buggy
46,0.2,0.004444,3,2,1,2,1,10,1,2,5,11,0.181818,74,59,225,3.800358,buggy
2,0.025,0.025,0,0,357,3,2,22,315,30,360,3113,0.11982,1,1,40,8.695129,clean
4,0.029851,0,0,2,357,5,2,11,8,1,2,2,1,120,59,134,6.253126,clean
6,0.058824,0.058824,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,51,3.800358,buggy
2,0.006803,0.006803,0,1,850,3,3,22,847,30,360,3113,0.11982,1,1,147,8.695129,clean
5,0.035294,0.023529,1,4,681,5,1,15,502,3,13,49,0.346939,504,360,85,10.671925,buggy
6,0.04918,0.04918,0,1,0,1,1,9,0,2,8,18,0.611111,10,10,61,3.694939,buggy
2,0.005495,0.005495,0,1,781,2,2,22,781,30,360,3113,0.11982,1,1,182,8.695129,clean
86,1.421053,0.087719,2,2,178,4,1,10,36,4,50,151,0.02649,209,209,57,1.563951,clean
2,0.010929,0,0,1,1,2,1,16,1,4,8,12,0.416667,38,38,183,11.142979,clean
2,0.003472,0.003472,0,3,774,7,4,22,530,30,360,3113,0.11982,1,1,288,8.695129,clean
69,0.002232,0.151786,2,7,144,7,1,15,8,7,14,36,0.194444,85,70,448,3.220948,buggy
4,0.004435,0.004435,1,0,0,1,1,22,0,30,360,3113,0.11982,1,1,451,8.695129,clean
3,0.003555,0,1,1,0,1,1,12,0,7,38,73,0.09589,55,55,844,2.68928,buggy
6,0.166667,0,0,1,2,2,2,17,2,1,2,5,0.2,1,1,36,3.790953,clean
4,0.012579,0,0,4,873,5,2,18,15,2,4,4,0.25,564,260.5,318,3.783409,buggy
7,0,0.03125,0,0,43,2,2,12,43,10,37,99,0.191919,277,277,224,1.813493,clean
2,0.011905,0.011905,0,0,0,1,1,16,0,1,1,1,1,18,18,84,12.315005,clean
29,0.031385,0,2,3,10,3,1,11,4,2,7,19,0.263158,10,10,924,4.630136,buggy
3,0.028302,0,1,5,682,6,1,17,1,1,49,135,0.037037,507,363,106,10.671924,buggy
18,0,0.028081,0,1,321,3,2,12,45,10,37,99,0.191919,277,277,641,1.813493,clean
59,0.115385,0.262821,2,1,0,1,1,15,0,1,3,14,0.571429,51,36,156,3.980249,buggy
2,0.010753,0.010753,0,1,833,3,2,22,833,30,360,3113,0.11982,1,1,93,8.695129,clean
2,0.007353,0.007353,0,2,658,7,3,22,194,30,360,3113,0.11982,1,1,136,8.695129,clean
39,0.052414,0.001379,0,3,267,5,2,15,2,4,6,9,0.111111,300,156,725,9.788165,clean
4,0.02381,0.02381,1,0,0,1,1,17,0,1,1,4,0.25,46,46,84,3.422179,clean
2,0.005291,0.005291,0,3,826,6,3,22,61,30,360,3113,0.11982,1,1,189,8.695129,clean
10,0.048077,0.048077,1,3,143,3,1,14,0,1,45,120,0.016667,191,191,104,6.459396,buggy
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
14,0.035354,0.035354,0,1,56,3,1,16,28,1,2,12,0.5,88,88,198,3.804369,clean
2,0.018349,0,0,1,0,1,1,15,0,1,2,11,0.363636,144,83,109,2.291636,buggy
7,0.057471,0.022989,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,87,10.671924,buggy
2,0.02381,0.02381,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,42,8.695129,clean
2,0.020408,0.020408,0,3,741,7,3,22,530,30,360,3113,0.11982,1,1,49,8.695129,clean
2,0.019231,0.019231,0,0,847,2,2,22,847,30,360,3113,0.11982,1,1,52,8.695129,clean
15,0.0375,0.05625,3,2,247,6,3,15,1,3,10,23,0.130435,356,212,160,4.587115,clean
69,0.256098,0.02439,5,6,427,8,2,15,91,1,3,7,1,69,54,246,4.621718,buggy
8,0.040816,0.040816,0,1,0,1,1,14,0,5,15,24,0.5,508,364,98,12.521672,buggy
2,0.006289,0.006289,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,159,8.695129,clean
98,1.568966,0.12069,4,3,178,4,1,10,35,4,50,151,0.02649,209,209,58,1.563952,clean
33,0.030612,0.137755,3,1,231,3,2,15,231,1,2,6,0.666667,281,281,196,3.813653,buggy
19,0.016014,0.017794,2,2,496,3,2,9,5,1,11,26,0.038462,444,300,562,3.626925,clean
2,0.01087,0.01087,0,1,1,2,1,16,1,1,1,4,0.25,523,219.5,92,5.680231,clean
2,0.015152,0.015152,0,1,852,3,2,22,824,30,360,3113,0.11982,1,1,66,8.695129,clean
37,0.041667,0.1125,5,0,0,1,1,15,0,1,1,1,1,27,27,240,6.253578,clean
0,0,0,0,0,0,1,1,15,0,2,9,30,0.066667,287,287,49,4.587115,clean
12,0.084615,0.007692,0,5,178,8,2,13,0,1,2,4,1,210,210,130,12.328234,buggy
2,0.02439,0.02439,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,41,8.695129,clean
10,0.1,0.1,2,1,7,2,1,16,7,2,9,59,0.016949,163,163,50,3.800358,clean
16,0.010944,0.010944,2,2,702,2,2,10,702,2,6,12,0.416667,121,60,731,4.008306,buggy
36,0.461538,0,1,1,0,1,1,13,0,1,18,29,0.413793,89,89,78,3.240268,buggy
7,0.032468,0.012987,2,3,0,3,1,16,0,4,6,8,0.75,207,207,154,6.364386,buggy
109,0.019737,0.697368,1,0,0,1,1,16,0,2,8,20,0.1,78,78,152,4.592853,clean
6,0.028169,0.056338,1,2,66,3,2,17,66,5,26,49,0.22449,105,105,71,4.318259,buggy
